stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80
stock_077,98.81485826340476,99.23231733327839,102.09775156498938,104.08857138872861,105.5283651669885,106.64407812565538,107.622217774177,109.85313753882996,111.30471021001856,109.9172015918005,110.90785027939529,110.19942491783337,109.01589004251872,108.72774179894257,108.7396209914969,109.93736083492135,108.0029067956552,107.60827268280872,105.94446503415662,108.71755343288586,107.01201037294264,106.58026516363714,105.87579675595673,107.7555795757545,105.34369913082125,105.27096248823308,105.29680931616228,107.48726897344366,107.63115433665467,107.25816710969876,105.53982860447782,106.44256135616013,107.96335237910438,110.1011462697083,110.3070926693859,108.8088941599398,106.77501495299985,105.35898142181135,103.91516867278821,102.8409609316295,103.49760372289536,102.59611053411545,104.8982763752288,107.79992209779418,107.15409576220503,108.71651828115043,107.13110529293712,107.30423929542124,109.56578225646025,111.4024946046126,113.79286463269268,116.47111366211182,117.84558412555212,118.48994382447044,116.47703578813334,118.91780520837163,125.76301608527025,131.58819998287532,129.5090540097495,129.8991442502037,129.36591055198417,128.68247068838158,128.1590017819853,128.00378535986476,127.83931935243211,126.69614213686609,128.58522286419213,127.9726393069265,126.77695930573776,128.62315034173102,129.01892515526012,128.38815008681655,128.36057612897682,129.9191927701782,129.38089625983358,126.97799600280831,127.01405580268893,124.74103846084402,123.14778020083271,121.80429003154273,121.8779297389977
stock_078,100.26251351741664,101.37215627624971,104.5158213159573,106.8721430903951,108.82589099246053,111.1122470873497,115.42090608399441,118.75333111894699,120.90217189128461,125.1419154579732,124.65912106525168,128.2928001248503,128.62822860333273,132.4524045210194,133.8050850515757,136.2223898281352,137.17570335925748,141.26000884546116,144.47251438931636,147.07517836205497,146.7773361163446,147.86824868913746,149.0414328479687,151.59890240349583,156.25176176289327,161.0216822318735,163.30972512585026,167.09325391558923,168.61184703393644,170.26004132645645,171.51002200401766,175.71821074744983,178.72360194188803,181.86019490777718,181.8532150559931,180.40033465877843,178.00400953930045,175.70960018031698,177.41082070918682,179.6940931546165,182.98524516265266,184.98140458932434,190.94706954627236,196.46971593872618,197.53684718596216,195.958803886321,196.62543192789127,198.91014099942547,202.0991381985408,201.9962489650413,207.66446675514482,213.93356194999168,219.11099546157476,224.38484250608147,234.92236534297342,246.45725893106038,254.65384638287696,262.65459470644134,262.9865416118031,260.8169325377009,260.13258675028055,263.1403127427037,266.1738834256798,270.33412700820435,270.68738042033385,265.76172150557744,268.75744417836825,270.64130463314615,273.60663548182725,278.76319872741476,283.55866310001863,290.61076514743183,297.23493131935805,300.2931896924955,294.5732607765668,296.01764976586344,298.4518564547941,297.2690105740293,288.0230718696354,290.0382359939239,285.05694362384816
stock_079,98.59864811758496,98.78275027437222,100.30391810185519,101.00016419968759,103.48896159855259,105.94234735368427,106.81051035777016,107.94088099783966,109.99211158074895,112.82394134510342,113.15836734972261,114.49361406117596,113.92772047048146,114.00226846455438,115.5572867699231,116.74474796440855,118.11674703455124,117.91564506204067,120.2828664360512,122.64608401437972,121.37814509448616,122.37919655035698,124.75795179587932,127.35058044249577,131.01807140988467,134.81743862457643,138.04149236777266,141.86023650383734,139.8074348581676,141.1061313864479,143.57493523746749,144.76524700684186,148.16341196608332,152.50356508341125,150.3517194607396,147.41614464544284,149.51107596459767,148.23031684297325,151.10874775903227,152.20534041276775,154.4464106445488,152.8692926557938,156.72289324803975,160.90310875160654,165.11088197291022,166.20852716111844,169.866010928229,172.53001410868703,177.03827367586763,179.2674474709502,180.79080306070753,184.22680690143127,189.69496156718054,195.27878838907176,202.43368087362092,209.35464573460507,215.60596331243283,222.25674299603776,223.92460441232691,225.46708349375604,227.86593448760564,232.04874514120976,228.2110931015112,230.27693629964713,236.70767053955834,235.4040258416929,233.20976089163116,233.87167044593392,237.18189870044336,240.04972577446253,241.56742958396921,248.10111389628014,250.85684578919125,252.08058709507935,248.41236684058256,250.24291123968973,251.06441679350607,248.38279103911583,246.79304180851136,243.38465275460516,239.79228012030745
stock_080,100.17464410604117,100.36916120144467,102.04442683302779,102.9857730914298,102.54378211942492,104.82552958775099,106.8106945553133,109.76075912737389,111.54816820873505,114.34073964923543,114.4132571582121,115.8799889912205,115.43647591270243,118.08043169758928,119.59727461463035,119.87169933442394,118.59943818008595,120.28333227294155,118.70128831185923,119.29380880860543,117.58874165953462,119.69841899102623,121.45610949305927,125.32784598300546,129.76014744869067,131.9361815141741,136.4240066743017,139.27424323069678,138.76616406181992,140.5688633908152,144.07558664440236,146.46848984445077,149.38290455726852,150.60353940333437,150.723206830748,149.9299073274583,150.7964736638104,150.4046456748406,149.32345669962396,150.12200709786765,152.2276838149991,149.13840795376342,154.7869115229143,158.3098775847486,160.5122885014522,160.93316041735716,160.9235245997638,164.38194735906458,164.51617186411167,164.88080806410653,170.56869932475135,174.7443983650658,178.19099655978894,179.22833240810786,186.00350974932613,195.99771482071773,199.14544150742722,204.2159534909675,207.57305358672804,206.07322324178233,208.9895538114038,209.8260780543064,213.43719952340538,210.75306815685326,212.7025302865751,209.2877013020746,211.2705723029528,211.71061703524185,209.94331196095249,210.14342894619415,207.9484869280076,208.68686259426485,209.2615455444452,213.07126711917164,209.88244396378005,211.88870405683363,212.6169949876373,209.79422156362082,204.66312408763966,201.5503385159539,198.80074493754685
stock_081,98.06425779888404,99.25871951704036,101.50492236805569,103.66442881009785,105.44924505605107,108.34087831129413,110.49871067303498,112.74296657149654,115.01822841581856,119.07186072490208,118.62912145913408,122.17269857518755,123.02316149550933,124.24777925255286,128.493947909043,127.91933354053425,126.63303038862271,129.03628416022775,127.91201640445658,127.66306030273752,126.43082731974516,125.7891061407226,128.53073230533124,130.29287315203183,133.60100365612374,136.99318974628915,136.58306717035356,139.3868285639458,136.8910480979927,138.74993717590735,138.6127308734424,140.72914887612012,141.41332658129483,143.2468256971876,141.67179253119957,139.36740931467088,137.71671590418538,135.05417541363047,132.99409213005833,133.78011759878177,137.32977021872483,136.39259220205489,141.46255136385727,145.66584632456454,146.70526172943596,147.31849476799314,149.11944053285796,153.62854102018335,156.90707546585824,158.97485455658256,163.74153538689285,168.13656898408038,173.53370037610188,178.41380399975597,184.612123178506,189.57828586873723,195.63131783766133,206.97823382673974,207.49904537537935,205.19263886597253,207.12436431929171,208.60953325059586,212.5663565244634,209.89895544218172,209.91037242249868,211.11856019325887,209.75049740765678,209.03783283948556,207.4259483960657,203.79435827188172,206.800908418471,205.97061738719066,209.43121188014493,209.00839617716215,208.73779167573628,208.74528855537824,210.1108640674555,208.9181215491515,205.66727763742762,203.99526422231767,201.07582982625004
stock_082,99.13099159208608,100.22287143780203,103.55527604177377,105.71705292322797,104.88065524718847,105.60073427200702,107.75814871424924,110.39927641176497,112.54191916847525,115.45623220431462,117.65653790125467,118.49155343127612,118.40010327698828,117.45797685059942,117.96643556818296,117.39124280298392,116.13862651568289,116.78957287428331,114.90837245283984,118.43521191092616,116.36730912462512,118.49308031263224,120.99518574552324,120.77372356932523,122.88187591612555,127.43539826576784,127.28436272390124,128.91405405181942,129.10978345236148,130.36240903412536,132.0181224666892,130.5653946381143,134.62444849731278,134.56619163124412,133.2465989002678,132.32359618416118,130.10855492261908,126.6527362309423,125.97975167055759,125.41594218771095,125.99950148396998,122.17956983245588,124.72846363962468,130.27433945679044,130.9054446201126,133.04395088900134,134.86561428114425,138.8906502569942,140.6658837404391,140.2112064385687,141.27023320648712,145.1373623035596,147.02957925362867,149.1268590106703,151.03168271507073,156.4798401424333,163.17978945502853,169.13697063294293,170.71041815114486,170.7576501968637,168.84650084104467,170.59188267982097,172.68934719238987,171.18264918192537,171.6408573906032,170.17575809752105,168.2298764547728,171.11561801105876,166.8123627832639,166.20531407810248,165.77866993265226,162.75929242103274,164.56236805506967,168.3777872681888,166.93425763267237,164.5460962888399,164.67990559463232,162.63079469898523,158.1383473519269,156.23279398643464,153.95041753200934
stock_083,97.3697892383842,96.48448058880868,99.33442726305417,101.09514009969504,100.34362654452276,100.9361602463289,105.59712423637474,108.65446313167028,110.97690745724289,113.92359005012035,114.48552691759811,117.70051690348626,118.2554983792696,119.77855610901723,122.76782263530166,123.27096571864726,122.09530902046825,120.12952259476778,117.46725448782931,121.00471480215376,117.66246989454014,121.04951602154512,121.22245422853764,122.18343371498685,123.43052604573023,125.72864515760281,127.79565834337933,133.11428656079394,131.6907382373056,131.56130436608248,133.10003754326138,133.7039311992522,135.7165429797463,140.15072607310066,138.09758216757763,137.7287392944837,136.51454903352106,134.12533265914416,130.72733909749087,132.03771503614334,130.49525740722544,129.3815460414451,131.04295464031435,135.66867211529546,140.1887475347383,141.94575645943942,142.84540789774638,144.35254953962973,148.25621860898096,149.8282734850258,150.94393980284266,155.4380842118538,156.65416570696206,159.94667957756545,162.76976744088444,168.09261973863806,171.89606876214407,177.8651750239345,178.85972559778858,175.32833661199538,173.08202946041024,176.15206643525227,175.80403971210671,177.99787654141102,179.70097832255345,178.47292977857882,177.81175670179613,177.99991164374183,172.92537085148837,173.9043054776906,179.05942787375696,177.29884830234013,179.11997054278564,181.6866850136639,181.91923939505426,181.69986706972944,187.09164384754658,184.74533538511295,178.3169296625984,174.88878038257937,175.25170789694465
stock_084,99.22049795820186,101.68249197360028,105.70642941392053,107.4081906794138,107.98779911005714,110.96060770462289,113.43037594995812,118.29550340658284,121.98050132721713,125.7685530536537,127.78024829876794,131.12776854606446,131.70907568188366,130.86213248438426,133.10055927320397,133.2939602914195,133.23861522312436,133.8965022239704,136.0219506161785,136.39192802721388,131.2613597707234,135.0574258295836,137.90524199256043,140.979787361312,146.55543025293667,151.5932048544284,154.08205130090715,158.6065090847244,156.77431313491715,158.1031463966679,161.0360348319777,163.98557064583804,166.2073565833299,166.9765814990642,169.90737009870878,166.42985656584287,165.17794844251395,159.0350929300057,159.8607914540247,162.15468243599418,162.52700499271975,162.063683948693,165.14892833473715,172.22102107510705,176.63684829237903,177.98497923181526,180.1497721763283,183.02198552030893,186.9132836374023,187.62188444965582,187.80440568648703,192.08444813460954,201.38232444313206,212.23326964302126,224.28717139983556,237.8640506183811,243.83957735317858,250.70404920190083,254.66622330545212,254.2813504717944,255.57373079083877,260.0510022526925,262.93939665059764,266.6818400563586,271.62882060546923,268.0281459881389,266.03948141001547,268.4159078186428,269.17532886152577,272.59793288223494,273.83540301316344,279.04116042599367,286.756070442354,292.6270098589973,281.70177478161355,286.96455186586877,290.3099412267452,286.7377587238528,277.16653882120204,279.895468771458,274.76850513564557
stock_085,97.18634174098683,99.72867866805606,103.65022542865204,104.9621582933745,105.5707847984369,108.8217109086555,115.28872946940518,119.35110873655606,122.79051816829937,127.50718776396785,128.22303131016264,129.8046393967435,131.3066310599405,134.01843436134658,138.4289839023766,136.35042280415968,134.09979160568972,134.51512947291187,138.206568804979,141.35981548613495,140.0673021419232,141.0161459226981,145.08431150039786,148.52796451995934,153.76543427584613,155.02385616726767,159.30334718116848,167.16909310489265,166.68475377988747,168.1665556992209,174.46813995294855,178.95703544211852,179.62559476854216,183.59531325371418,185.8621405305888,181.79643478857435,179.7820731041251,178.90352110054073,179.84658658427986,184.98128721007092,187.45101171767334,182.3210531637212,189.37383900125948,198.649205242582,200.8131705272561,209.50879587362616,209.92994966322428,212.1979000230058,218.6333362972222,215.07856883105984,220.4940745571308,223.09439234449576,232.54345748161148,238.70421563389024,255.61544698176183,268.6152862405045,278.4898826781835,285.5221621170361,288.32252223342397,293.7000344369174,297.5619715304335,307.5436710430497,309.3131296683136,312.5038278561103,318.24761322118474,309.71503264064415,312.2373007998253,314.1170173983901,317.3233649098826,320.05539254134146,326.16917906290985,335.15024647376924,347.82175761399765,356.513441518349,352.0424976477538,356.00820117549887,359.9621533721606,353.0528207329345,336.4103047213439,340.8971186388303,337.8908354908663
stock_086,98.91190797944478,100.28024988251849,104.33393831760736,105.83128635623567,104.85896156019145,106.17300262067761,108.8195089047016,112.85699541835965,115.11445484056986,119.82161213000646,122.18911118707054,125.13685999846194,127.76742603005953,127.37425251800866,127.34416153230522,127.82685911118715,125.28371262520494,127.87359851451006,128.716073150813,131.45927252755178,129.76008187095246,130.19322641720856,132.55981321656827,136.73151816070427,141.58481911361685,145.35803374726476,145.48688576533348,150.3669820802502,148.36557354993568,148.96994088792056,149.97853087960507,150.25467432854109,153.8839626144191,155.23146237283143,154.05993866521226,149.74108721687813,151.5483886369226,147.95013904446898,147.32943396677825,148.59998099865197,150.09327912769783,148.74249433426286,155.4276984982432,163.98638515278424,168.05976382366606,170.4938414489135,172.90099617575973,175.3718262763203,177.80955159221463,176.91397259826414,180.7998090643181,186.32015227590557,191.18658002192612,198.75622442243136,206.69729970548278,222.68932793276363,229.94194973049687,242.39349806957597,249.6859818237369,247.44470268376315,250.41963202746348,255.79344553921578,254.45122661061214,253.78904019329127,256.7290206763101,252.81574792650298,257.2607371398515,258.3220857644331,254.96232785600574,262.3334378686124,267.3716229482036,272.9311573934874,271.99387958317385,273.7097474224846,272.0912385623928,276.3971188126551,278.8822373053896,271.7234113733132,259.06425716394136,258.2403274131952,255.55945668860775
stock_087,98.91790872133862,99.9715594616237,101.86532989945901,102.89466164393392,103.9737384410999,108.29901664289372,112.73322931980174,117.70657773647027,121.39963083593915,125.21399988886431,128.2132346502926,130.9324321459659,133.73121107581875,133.20903395741468,136.06759548336012,135.3198870279654,134.3880323462023,136.8680496276328,137.17790113516156,141.52107849143079,140.1416087712164,140.86398864544714,143.10933991222973,144.70552579438348,147.41000101913954,150.5081344824824,154.31565600085543,159.65162342957981,161.0623606519923,165.43175492723552,169.65760397921105,173.45037788869453,179.255661039532,182.4917576679249,180.038958628927,178.76542129491494,180.07388604993187,172.98434812929804,171.2897852691449,173.0445637971872,174.12059833729427,173.89945329692827,180.29953111552237,189.5339819237535,193.59942473459515,196.72245780774034,200.66019237228477,202.6494766964811,203.344830761385,202.36115760323176,206.2805954246448,211.06984343450551,220.82587708096585,230.84667789865117,242.5876264600406,252.8758595245106,261.6796999667741,273.0036252518202,280.6348205673216,278.1373171672013,280.122868125013,289.89923797319483,294.80812403598384,295.290011552932,298.97562146020346,295.0477826440599,298.5415695334038,300.30038925656004,305.29846461977996,307.00588035152174,311.84587513666526,320.608413455059,324.43466662119056,337.9870824124418,339.8791265746325,341.3288899582435,349.40919697560304,340.93504977471827,324.631677159257,320.7814072974555,313.9282813808953
stock_088,99.37297525133498,100.00649930077832,101.66161182321976,101.80715325425304,103.22640488619672,105.73270491283044,110.71843572507885,115.91128096522323,118.32367278700234,122.67614565822161,124.59796534682512,125.47635608127221,124.94368464938958,126.43486656906336,128.1049370550256,127.87625215821261,124.18416680824325,124.30252145060338,125.81521134416715,129.49600451863742,126.86085856237024,128.233869132515,130.029999486544,132.54023488756974,133.16921512874555,136.01071086829467,136.42803530134722,143.21876809405353,142.31469794865976,144.0003320952596,143.89959441777552,146.41176620224059,151.65749006486104,153.85647368368237,154.4122684446483,154.06878287099275,152.70099373232105,149.22426563343973,146.24046755094875,144.81099624437363,146.73287350683657,144.3153660588987,146.30226675428455,153.10230240380145,157.7833845081872,165.49972324916536,165.82372198043413,166.90954553149558,169.48428151667187,170.80075890861198,176.58406914382633,182.18976233472623,188.53251957407582,194.102320389086,200.15992111552876,208.47965952174562,216.86633093533544,223.6816981464198,223.7965687240085,222.4723203487847,225.29081244168714,226.64716132917036,227.26208959264773,227.58062934389298,231.22182213600854,226.58381059102103,225.61076476033068,225.37286607431273,222.88581756032406,225.19937075542313,227.7138738511033,224.84714303290113,226.75442503230332,233.19454066763691,234.327116383128,239.51455498994892,239.61658162632887,234.24273222481102,220.7879144877611,215.14603609951988,211.2884514821638
stock_089,99.26219821965205,101.37653562686529,105.01390655230992,104.84153903413167,105.24975020232998,108.25663582646584,112.91498916170501,117.79413213340764,120.67515342922859,120.92091943880315,123.63575584513251,123.33469350203183,125.0168906562746,126.90758979453705,130.3436319454917,128.1184520600757,126.30103099981018,129.08275522447067,128.87216792159154,132.03347906103073,128.44959823012255,130.5102167644426,133.3470485727429,138.37408729675653,143.46852292659293,147.6631176622589,148.782475574592,154.58743197258684,157.63185353087283,159.75615410912417,163.471991361503,163.38295261132984,169.0315217806427,174.933887663155,175.65247796740206,174.9847590561687,173.8673883532209,167.16241131453117,165.58224465794558,165.05188239990687,169.12893143512449,169.0054768500672,176.7544627375195,183.71860543553078,186.9782657167936,193.87736394177026,195.04072117498853,196.9933431267267,202.61082995627,205.7269842478658,212.61169768874552,217.3775862534548,221.3710691023535,227.23816206582563,233.21797290253653,239.73728400332476,249.30627543066794,258.86874043899576,257.908465013937,254.54623186623556,261.66590960039747,267.13977043756796,264.22193905543,265.3318064159825,268.56430553116866,260.0353829338402,261.01490127193006,263.93543067411895,258.18665674726026,259.56668156415543,261.4372020949755,257.51626795208597,262.7286726831264,273.44449906507083,274.7428100778327,279.4792285269563,279.8225226362768,274.9239442168473,264.2211251345179,257.7053994855331,254.12770478909803
stock_090,99.50607273635633,100.5045761671527,100.18848780525377,101.41593870880939,103.3165675382963,102.98939393667787,102.31501981460961,104.51974078144056,107.50148528356303,107.81127940059211,105.26874094598205,105.5811156371516,104.7013426748386,102.93876997535784,103.57482823554957,103.84200698624943,104.19295990070124,105.19792771611249,103.40702565541062,103.64677141055788,106.31930397360142,105.02194126324987,106.8268849927156,107.77473076852306,108.50324569110849,107.36961208140323,108.85285197033105,110.2492245340333,108.32178567259469,111.54846583537515,113.69096755807891,113.06317540494896,113.44916600916511,115.45931903578426,114.1881407374092,112.7796550306649,112.94749328171827,111.86361640686647,112.33019280403953,113.65126868887302,113.77772740586478,114.54107413460642,116.90683428928861,118.78727653078367,118.32683912963921,119.6212262463998,120.39827154502984,121.89828903881754,120.93163692735716,124.89121783575712,127.96300014738951,128.64430940427675,130.39633215029468,130.68330219013743,132.83969003643915,141.01118486081853,146.24515747416643,151.1965726554893,150.56454521917985,151.0659645221511,149.30288622515454,148.93242232139815,149.34464694067606,149.95376345599277,151.58078457004711,151.70398593582377,152.7664329297624,151.91183573564385,152.32654855553565,155.1517027599568,158.123079612368,161.5261518358522,164.68029709955593,166.7515149042373,161.62307594237936,160.4292901566332,161.28271900891224,161.02285580773048,157.69824824766945,156.80695856999228,154.81377633328216
stock_091,99.10305636263286,99.72106446400839,100.95206280079742,103.40076907865601,102.45495201198756,101.90594475615745,103.33745199667425,104.14913483427084,105.59601621890624,107.9709074653263,106.0763982587244,105.24291803244014,104.36289237575525,105.1008121119162,108.13868209009897,107.20040798609446,104.91893765492719,104.95683054173185,105.36986249215371,105.15073116496286,106.98751193928545,107.33992797252968,106.87366647326856,108.05117600371803,108.80350616572107,110.93863832251373,114.12591273748284,116.83496680854128,114.68052590237606,116.11204324381877,117.7151557166262,116.77806149921501,118.19364407081007,121.15288257162108,119.74489619022522,119.17198505834482,118.111069840392,116.38048258565631,118.64478893211398,120.2044485181345,122.86986530302799,125.19035548296813,127.6851360724761,132.35693157872163,132.11754212866572,129.60114393123303,130.82042877104934,132.41937610022188,134.98247269235858,137.2796773831905,137.06702957801517,140.19474006186164,143.12635873178272,144.06697787140828,146.64581900901,154.4402492979823,161.16462562075859,167.1510144080918,166.91271095325385,165.17737154208896,164.67914145390677,164.65173293430522,166.24575373137588,163.51891430224896,165.84292960855763,165.9735680550935,165.7254841510628,167.53241814475703,168.76726979260746,170.8771045941789,172.02399800481686,176.99670511437432,179.13515570730505,176.5897663349526,173.7195391767109,172.78862298228552,174.1288324734037,176.966082116331,174.4572889180407,174.79096615055315,173.52978392848777
stock_092,99.04501930241729,100.17938002005187,102.05706548271075,104.94735570806762,104.72126689282234,103.56986887330193,104.89356562792076,105.69142833597888,108.95327749531916,109.7677708188726,111.01885025484546,109.03909757235711,109.7741541790374,110.18894925928198,111.4076456673454,112.24089267008824,110.49326966013876,110.84174642743547,109.04707736020679,108.47152434970876,109.41627554335815,108.97032800571142,109.98629716787052,112.24776990752619,113.02435164477038,114.36546312439387,115.17491832835863,118.28200953916976,117.99011209699572,120.47734129635633,120.03649922464065,118.99390030113905,120.62025103261833,122.3811191159434,124.0198956639799,123.37077709171166,121.32590335765204,119.95089826348709,118.39910965110714,117.38585907373437,117.0890032224037,116.05653790468924,118.5783927343325,122.31868503095482,124.01809124439337,126.16206792761382,125.51264044290244,126.89929527464642,129.27805844082332,129.57181067299607,131.54956702414248,134.28561718999657,137.14213816501658,134.22087642469606,136.54706550515132,139.15754402144418,146.75742987574233,150.61180764410122,151.42458508307357,148.16542091311686,146.13621033387273,147.30760060310027,146.9365934697213,147.99840372338497,150.01989464032903,149.06227423526698,146.3512503766972,146.6062702834655,146.58273159650102,147.82640099990215,147.40222066575623,148.55959978985234,149.6001240212693,150.4445810336853,149.80300113981792,149.2617969433514,149.80495524026549,150.12345045080968,148.08153689526307,148.68714301026344,144.74309826793143
stock_093,98.3838234003295,98.5700606826605,98.61805160973005,99.72555206214568,100.29573215440078,100.84302943452703,101.39871341868832,104.06894148176268,106.21388793756813,107.12895275976433,105.45105946624265,103.95524655683272,103.02842734268476,103.3736419213752,104.55993283181351,105.81398215243861,103.82090673796385,105.12879565160978,103.01352303749013,104.8490422899964,103.84857477462243,103.9063676804353,104.50265285850101,105.73588317642492,107.30193196179522,108.879918220541,111.98631989021445,114.97264922385042,113.6346705743905,115.81270272207853,115.22836197591958,114.7601939863124,116.7193060123191,118.54421576173294,118.74527563797575,117.04608702549517,116.00034113350476,115.76620950873402,116.70296507563087,118.60968290181005,120.70408534398273,117.4543553548962,117.3438586342241,121.56215716766113,122.38449891973633,123.7798972284138,124.89399968324607,126.40800668691094,127.39002851542872,129.86367126141747,131.32059544261202,134.34215472737972,136.5584232698762,136.87158944812768,140.0211289413878,143.71178745134713,149.37370332009414,154.6712820821449,153.20016983487778,152.70633111987976,151.40680779330043,152.67060970045148,153.1267347818996,150.9109026744301,151.8521312978359,149.1763705127569,151.14140266651344,152.41500680100856,151.72134986852305,153.2548544182461,154.34428960972087,155.89256709004812,156.43765796303936,156.58044366477682,155.0810425786857,152.64541049067185,154.18708174972627,152.81060864041234,149.83459618611764,150.46829631933298,148.91960130216702
stock_094,99.86630938064758,99.3124212402687,100.82227753356028,102.00162101864751,100.93316926488215,100.69000368247556,102.41884386117258,103.09634577998142,104.40205963994394,107.15760317481843,107.31390926938586,107.75414057180198,107.71140619943755,108.33738420783627,109.84846751774325,109.00068634432012,105.91092639536234,105.93468025562582,103.82989270780813,104.40326187829429,105.5411619003342,108.30383362787649,109.50810632849192,109.0787438699989,108.91232556961332,110.0508897070379,109.7935867220749,112.84103840509752,110.73283051178608,111.0469141192448,111.37140416691815,109.42161320861184,111.28814982434187,111.60824427649199,109.48117096903547,108.91755447323783,107.17701862272507,103.29987319363576,100.89142586130491,100.27394972098786,99.90871091074591,99.3173746059087,100.98132037094916,102.54990251807507,104.04958253320586,106.84268835799466,105.4324566329914,106.90013775239177,105.70608324571974,107.60566296664244,109.73091484444853,112.61085142643694,112.76878463668383,114.8392209028158,114.88676020845597,117.66694286200502,122.43027364615158,128.09872466756568,128.37415919660862,125.49434807478437,124.63803742980689,125.43874727012215,126.91756351961166,126.23449060886394,128.5943804068019,126.42226385503282,130.17212864789136,128.1482508794174,126.18684544476916,124.7043969370635,124.92941366615489,124.463631360189,128.6537838711618,128.98703270512215,125.07296606010723,125.3419365576948,126.18230538022773,126.7076515497173,123.1537334291424,124.27690655919031,121.95266927847341
stock_095,99.420478077343,99.91841470164357,100.25929453958558,101.37271232750875,99.75757377522835,99.61457602355902,100.51911732099792,100.53654760745422,101.58443381531382,102.94130024090781,103.30302146897702,103.91031279023846,103.79478668554152,103.62106295146393,105.17079513719773,106.91726787659977,103.79757302865606,102.39706705051195,101.40108531829314,102.71720170608066,100.87697674718116,101.85924066809127,104.57167749493524,105.69827557031559,105.26866842538683,107.42061850671004,108.11978786757827,112.15175810515638,112.32175976030007,110.97326522703159,112.93247657666255,111.6316657378063,114.40519039195395,117.0259123430221,117.87634987874348,117.81088680023377,116.06163777328553,113.16800918738848,112.09249689377835,114.88627990768948,114.18491978681007,113.47653814802815,115.92698602191687,120.83719825990318,123.49698192173601,125.59638305254894,127.04270457611975,129.99748098289174,130.46785986745635,133.90196905370487,134.5636854662666,136.02115906182212,138.22292325929814,139.32564890377168,141.57985632614975,145.05898735601465,151.3337933247607,159.9703845246892,161.97402377815723,162.41189256594066,160.3452388829572,159.38435400756447,158.75441060688829,158.6820586741323,163.457800669132,159.64732665571353,161.2605288095134,158.43776805026894,154.35416986355938,153.917749184823,155.24038085073852,149.851705328494,148.56412096616185,149.04762725371188,147.26422508035864,144.48591428109444,144.95127337498306,143.24973007019395,141.6937500582058,140.49411155094006,138.6217035025209
stock_096,100.69349181586598,102.45361351792982,104.85538270431762,105.44498040122707,106.17309943655988,105.6828335567159,108.40201042076694,112.81968739020094,116.66307294722368,120.28478225333278,119.27848460368142,120.4425528782227,120.72345166755088,121.27476289867418,123.74250592070189,122.69835548839147,122.17609125759984,122.88558632477027,122.66833658825193,124.74509002196895,125.3694227956811,127.13481123639686,128.49822189135787,131.01364361204566,135.1453760242325,135.5693127286362,138.15350406629437,142.00738367373182,139.1631751601465,142.2836509692178,144.04620970933433,147.55505235356628,148.5777635244031,146.97415825940027,146.22604624190024,144.7164611339921,143.38578644817042,141.89962438440682,142.84428181378112,144.16140215416328,149.8264365331014,148.44495524314218,151.42045443219206,160.4098860470646,160.484809669503,162.60401537866775,163.6351737514323,164.4301503392221,167.43827503680276,168.75078204956185,170.74295976491155,177.56808231658448,183.36246816936705,190.05175159480814,199.58954524431806,207.10636829085394,216.74803967992983,227.8651437026966,230.11972546105937,233.35558145420674,233.131332960056,239.94928467092782,240.79528109103984,245.64577110510442,250.7929437351718,249.93350510932004,246.16851775052993,252.77567753964541,251.49060201756924,258.2422109980469,262.5735975113501,270.12979148291095,273.1728360827914,275.1367453272942,266.3073614517474,269.93175885375086,274.31492922452924,277.02940676540265,269.86208630853974,274.3588016914055,266.55699064471867
stock_097,99.88056605019213,101.49861302870656,104.64913248648223,106.2669262305477,105.84768224671289,107.04605990613457,108.69511403843028,113.28935128037747,117.53010798676489,120.52025727631445,122.72168104161199,124.93029511772755,123.32487685766304,126.3093664492881,129.78088211663493,130.79672841614956,129.15074071848653,129.84109395895237,129.39976499002577,132.45382481430218,131.65018241366045,131.34346895823322,137.88231856676387,140.0274451466007,142.19320835344547,145.0418212391436,147.29985509845073,153.59890359096488,152.96893357604503,154.99454461770966,158.71923369029722,161.3325899556001,162.86710317114049,165.62972686054002,163.87404017489317,159.62210635355387,158.0328237185448,155.8630719889097,157.39672284180637,155.9767666875718,157.08813641794683,153.4674053543263,158.52436094878942,162.8001686704584,163.97079868582497,164.04530723202728,167.00770790938265,167.3031738651417,168.1858110108287,168.58576596697256,175.56277979690054,175.72175535203783,184.01906873127933,187.62549043005436,193.57185151719486,206.28585349443657,216.17776788687414,225.13342094248694,228.17588987832195,224.98332645017814,223.21642082342683,227.26864721826587,226.82206063297562,227.8099946626883,230.47063475560304,225.77125037569112,227.62370189714886,231.6288217895877,231.92389353671567,237.80930782109647,237.31298612066337,241.24736158672152,243.33961161372926,244.98035358032632,240.68634880925458,243.95824373074547,252.40394156394865,252.1237019848705,246.11227902199406,248.69175435605138,244.4722538429477
