stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_107,t_7,1,-1.157575075517955,1.5205989159241147,1.4623705398993694,"(-0.5,0.5,0.5)",0.020%,1.000%,0.768484984896409,1.1602994579620574,0.7311852699496847,0.755%,1.641%,-1.521%,0.027%,1.418%,1.418%,126.29651575176369
stock_107,t_8,1,-1.195055371574015,1.42338034304477,1.4326216645299725,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7609889256851969,1.111690171522385,0.7163108322649863,2.496%,1.490%,-0.816%,-0.730%,2.261%,2.261%,129.1524865207667
stock_107,t_9,1,-1.1391203823558966,1.3486001841663022,1.4352251609675397,"(-0.5,0.5,0.5)",0.020%,1.000%,0.7721759235288207,1.0743000920831511,0.7176125804837699,2.362%,2.667%,-1.210%,-0.396%,3.444%,3.444%,133.6011177003359
stock_108,t_0,1,0.056016796622614176,-0.670382687962506,-0.7288837740702178,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0112033593245229,0.06480865601874702,-0.3644418870351089,2.135%,0.606%,-0.798%,1.288%,3.797%,3.797%,103.7965329027825
stock_108,t_1,1,0.08298068618151325,-0.8074779253486959,-0.9682054023757087,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0165961372363026,-0.003738962674347923,-0.48410270118785437,2.587%,0.614%,-1.311%,-0.149%,3.133%,3.133%,107.04889874640821
stock_108,t_2,1,0.19448343424202397,-1.0563932862320333,-1.0149380416368612,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0388966868484049,-0.12819664311601664,-0.5074690208184306,3.366%,1.877%,-1.798%,-1.829%,2.360%,2.360%,109.57483859332092
stock_108,t_3,1,0.18204621352905645,-1.198365890507298,-1.1227383438485385,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0364092427058114,-0.199182945253649,-0.5613691719242693,2.256%,1.859%,-1.501%,-0.423%,2.408%,2.408%,112.21292322849973
stock_108,t_4,1,0.21497068957709958,-1.2586227346612864,-1.1465427131418306,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.04299413791542,-0.22931136733064317,-0.5732713565709153,3.364%,1.745%,-1.711%,0.058%,4.168%,4.168%,116.8895334299448
stock_108,t_5,1,0.1847513152052707,-1.2308824338939546,-1.1687194398199938,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.036950263041054,-0.21544121694697727,-0.5843597199099969,3.398%,2.211%,-0.816%,0.040%,3.584%,3.584%,121.07875754221298
stock_108,t_6,1,0.19643297160094986,-1.2765565207730274,-1.2005751881370799,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0392865943201899,-0.23827826038651367,-0.6002875940685399,2.951%,1.818%,-1.016%,0.556%,3.820%,3.820%,125.70373965627799
stock_108,t_7,1,0.24069665612263935,-1.1560537893385712,-1.174008646981211,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.048139331224528,-0.17802689466928556,-0.5870043234906055,0.755%,1.641%,-1.521%,0.474%,1.887%,1.887%,128.0756916846124
stock_108,t_8,1,0.29501222346866607,-1.0161242313784544,-1.1821481119317165,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0590024446937332,-0.10806211568922719,-0.5910740559658583,2.496%,1.490%,-0.816%,-0.139%,2.845%,2.845%,131.7200321149145
stock_108,t_9,1,0.3008365559333351,-1.068239845936696,-1.278934231410911,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.060167311186667,-0.13411992296834796,-0.6394671157054554,2.362%,2.667%,-1.210%,-1.193%,1.747%,1.747%,134.02124305325626
stock_109,t_0,1,0.05336590181487463,-0.8053701560015399,-0.7361431613668262,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.010673180362975,-0.002685078000769947,-0.3680715806834131,2.135%,0.606%,-0.798%,-0.441%,2.029%,2.029%,102.02854834455277
stock_109,t_1,1,0.1042373624463966,-0.9651971958725428,-0.8632457776795291,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0208474724892793,-0.08259859793627139,-0.4316228888397646,2.587%,0.614%,-1.311%,-0.623%,2.553%,2.553%,104.63372518770905
stock_109,t_2,1,0.19954332991240611,-1.0870814374996276,-1.0513094613043872,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0399086659824812,-0.14354071874981378,-0.5256547306521936,3.366%,1.877%,-1.798%,-0.285%,3.911%,3.911%,108.72599040261571
stock_109,t_3,1,0.27781964834225525,-1.110169463520166,-1.2297265589455746,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0555639296684511,-0.15508473176008297,-0.6148632794727873,2.256%,1.859%,-1.501%,0.691%,3.728%,3.728%,112.77885748186885
stock_109,t_4,1,0.24179353508796908,-1.161679223567102,-1.2025924802873615,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0483587070175937,-0.180839611783551,-0.6012962401436808,3.364%,1.745%,-1.711%,0.404%,4.664%,4.664%,118.03908458931923
stock_109,t_5,1,0.29177188750356614,-1.188057135248088,-1.1965702603052537,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0583543775007132,-0.19402856762404397,-0.5982851301526269,3.398%,2.211%,-0.816%,0.824%,4.500%,4.500%,123.35046280393698
stock_109,t_6,1,0.2734999350200072,-1.2626682392020907,-1.2434465326608901,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0546999870040015,-0.23133411960104533,-0.6217232663304451,2.951%,1.818%,-1.016%,-0.384%,2.960%,2.960%,127.0011271953498
stock_109,t_7,1,0.2589144289614112,-1.2728151104824743,-1.3713746204961867,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0517828857922822,-0.23640755524123713,-0.6856873102480934,0.755%,1.641%,-1.521%,1.508%,2.978%,2.978%,130.78323337997315
stock_109,t_8,1,0.2244453787291514,-1.2739574826282594,-1.3582757028368633,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0448890757458302,-0.23697874131412966,-0.6791378514184316,2.496%,1.490%,-0.816%,0.673%,3.502%,3.502%,135.3628323758942
stock_109,t_9,1,0.21108006844325328,-1.2487928814600933,-1.397616638066879,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0422160136886507,-0.2243964407300466,-0.6988083190334395,2.362%,2.667%,-1.210%,0.112%,2.841%,2.841%,139.20843761663423
stock_110,t_0,1,-0.017682532837072662,-0.7958901874502003,-0.7291531356698925,"(0.0,-0.5,-0.5)",0.020%,1.000%,0.9964634934325854,0.002054906274899848,-0.36457656783494624,2.135%,0.606%,-0.798%,0.603%,3.043%,3.043%,103.04278043990232
stock_110,t_1,1,0.16975953602510108,-0.9204009274969458,-1.012045363777561,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0339519072050203,-0.06020046374847288,-0.5060226818887805,2.587%,0.614%,-1.311%,-0.676%,2.646%,2.646%,105.7688911326738
stock_110,t_2,1,0.17640166405370944,-1.032862540008123,-1.097174019439999,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0352803328107418,-0.1164312700040615,-0.5485870097199995,3.366%,1.877%,-1.798%,-2.109%,2.164%,2.164%,108.05765214817701
stock_110,t_3,1,0.22701935481148358,-1.1763835877929254,-1.1592665273829548,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0454038709622968,-0.18819179389646268,-0.5796332636914774,2.256%,1.859%,-1.501%,-0.607%,2.292%,2.292%,110.5347226537092
stock_110,t_4,1,0.25278195041403206,-1.165109074867182,-1.251866332795688,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0505563900828063,-0.18255453743359096,-0.625933166397844,3.364%,1.745%,-1.711%,0.747%,5.054%,5.054%,116.1212646819498
stock_110,t_5,1,0.22359885573454696,-1.3695499594680687,-1.3010008343718635,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0447197711469094,-0.2847749797340343,-0.6505004171859318,3.398%,2.211%,-0.816%,0.080%,3.551%,3.551%,120.24529436220857
stock_110,t_6,1,0.19387436264919294,-1.4013825441442913,-1.2857138133277521,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0387748725298387,-0.30069127207214563,-0.6428569066638761,2.951%,1.818%,-1.016%,-0.137%,3.055%,3.055%,123.91905318982863
stock_110,t_7,1,0.20266160979925932,-1.496451486348446,-1.2727835005049333,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.040532321959852,-0.34822574317422295,-0.6363917502524666,0.755%,1.641%,-1.521%,-0.848%,0.355%,0.355%,124.35874861157602
stock_110,t_8,1,0.15603059852217693,-1.393552128575059,-1.3542203501919263,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0312061197044353,-0.29677606428752945,-0.6771101750959632,2.496%,1.490%,-0.816%,-1.956%,0.748%,0.748%,125.28908810266768
stock_110,t_9,1,0.18322028135127144,-1.3727986833069785,-1.3120571145277322,"(0.0,-0.5,-0.5)",0.020%,1.000%,1.0366440562702544,-0.28639934165348924,-0.6560285572638661,2.362%,2.667%,-1.210%,1.425%,3.923%,3.923%,130.20450134550777
stock_111,t_0,1,0.08748183665908081,-0.7903098505012872,-0.042176338842654676,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0174963673318163,0.004845074749356415,-0.021088169421327338,2.135%,0.606%,-0.798%,-0.208%,2.004%,2.004%,102.00400638028198
stock_111,t_1,1,0.04823071602074064,-0.99873461917137,0.022088586716499246,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0096461432041481,-0.09936730958568496,0.011044293358249623,2.587%,0.614%,-1.311%,-0.430%,2.127%,2.127%,104.17345637760603
stock_111,t_2,1,0.07485508858153439,-1.0616647866266227,0.0476043262130235,"(0.0,-0.5,0.0)",0.020%,1.000%,1.014971017716307,-0.1308323933133113,0.02380216310651175,3.366%,1.877%,-1.798%,-0.672%,2.476%,2.476%,106.75302491162333
stock_111,t_3,1,0.07075504409122674,-1.1567678888865793,0.09449440221745842,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0141510088182453,-0.17838394444328964,0.04724720110872921,2.256%,1.859%,-1.501%,1.255%,3.160%,3.160%,110.12668829302544
stock_111,t_4,1,0.14548386178877246,-1.0891963798566888,0.07128680104114282,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0290967723577544,-0.1445981899283444,0.03564340052057141,3.364%,1.745%,-1.711%,0.881%,4.050%,4.050%,114.58687761887549
stock_111,t_5,1,0.17015579046727808,-1.132410210097682,0.09493104312469391,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0340311580934556,-0.166205105048841,0.04746552156234696,3.398%,2.211%,-0.816%,-0.967%,2.161%,2.161%,117.06266453142875
stock_111,t_6,1,0.1605641750444116,-1.279022067144148,0.08105510448787012,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0321128350088824,-0.23951103357207393,0.04052755224393506,2.951%,1.818%,-1.016%,1.165%,3.754%,3.754%,121.45679242430431
stock_111,t_7,1,0.11994456901579949,-1.3849607445111227,0.05494508741688041,"(0.0,-0.5,0.0)",0.020%,1.000%,1.02398891380316,-0.29248037225556134,0.027472543708440204,0.755%,1.641%,-1.521%,-0.145%,0.127%,0.127%,121.61044341661162
stock_111,t_8,1,0.09513846661428241,-1.3151972912146528,0.12177981706582988,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0190276933228566,-0.25759864560732637,0.06088990853291494,2.496%,1.490%,-0.816%,-0.611%,1.519%,1.519%,123.45802126863852
stock_111,t_9,1,0.08760724592443107,-1.3204919571233116,0.01766232136603732,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0175214491848863,-0.26024597856165577,0.00883116068301866,2.362%,2.667%,-1.210%,-0.294%,1.425%,1.425%,125.21689569085883
stock_112,t_0,1,0.050339602989038355,-0.7510610859578591,0.09949627337684616,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0100679205978076,0.02446945702107045,0.04974813668842308,2.135%,0.606%,-0.798%,-0.783%,1.368%,1.368%,101.3680972326761
stock_112,t_1,1,0.0699379170413961,-0.8750784142409572,0.023731062404141717,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0139875834082792,-0.03753920712047859,0.011865531202070859,2.587%,0.614%,-1.311%,-1.321%,1.284%,1.284%,102.66924275818073
stock_112,t_2,1,0.050601978128279906,-0.9762212573183496,0.16569246427648696,"(0.0,-0.5,0.0)",0.020%,1.000%,1.010120395625656,-0.0881106286591748,0.08284623213824348,3.366%,1.877%,-1.798%,0.776%,3.882%,3.882%,106.65451099787796
stock_112,t_3,1,0.14249720507440367,-1.086964360448968,0.025989076988384013,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0284994410148807,-0.143482180224484,0.012994538494192007,2.256%,1.859%,-1.501%,-0.221%,1.834%,1.834%,108.61025241722373
stock_112,t_4,1,0.05127635993575365,-1.148762262078077,0.045409139868179134,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0102552719871507,-0.17438113103903852,0.022704569934089567,3.364%,1.745%,-1.711%,0.617%,3.693%,3.693%,112.62089519081232
stock_112,t_5,1,0.046979523029112805,-1.192763515500947,0.08642382296478501,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0093959046058225,-0.1963817577504735,0.04321191148239251,3.398%,2.211%,-0.816%,0.287%,3.268%,3.268%,116.30145428642147
stock_112,t_6,1,0.16720164208133967,-1.2171001480948536,0.17987914702717334,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0334403284162679,-0.20855007404742676,0.08993957351358667,2.951%,1.818%,-1.016%,0.549%,3.148%,3.148%,119.9622092428517
stock_112,t_7,1,0.1891607091257996,-1.248035195950095,0.2307801767424936,"(0.0,-0.5,0.0)",0.020%,1.000%,1.03783214182516,-0.2240175979750475,0.1153900883712468,0.755%,1.641%,-1.521%,-2.046%,-1.785%,-1.785%,117.82042846761748
stock_112,t_8,1,0.14424800812928368,-1.092356030171592,0.222522563572625,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0288496016258568,-0.14617801508579598,0.1112612817863125,2.496%,1.490%,-0.816%,-0.867%,1.412%,1.412%,119.48460251474975
stock_112,t_9,1,0.19661096045429477,-1.1285256611731789,0.3072678548421048,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0393221920908589,-0.16426283058658941,0.1536339274210524,2.362%,2.667%,-1.210%,0.569%,2.420%,2.420%,122.37599215463739
stock_113,t_0,1,0.1275504447003564,-0.8713033587402353,0.13420822308605024,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0255100889400712,-0.03565167937011765,0.06710411154302512,2.135%,0.606%,-0.798%,-1.275%,0.859%,0.859%,100.85927429775987
stock_113,t_1,1,0.14245399428853064,-1.0099178788107934,0.06048010667541666,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0284907988577061,-0.10495893940539669,0.03024005333770833,2.587%,0.614%,-1.311%,0.373%,2.950%,2.950%,103.83419413657057
stock_113,t_2,1,0.20416721737497867,-1.145529078631069,0.09532224761862926,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0408334434749957,-0.17276453931553448,0.04766112380931463,3.366%,1.877%,-1.798%,-1.391%,1.723%,1.723%,105.62285728665577
stock_113,t_3,1,0.19566275097208918,-1.0790931330060438,0.23089507896084438,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0391325501944177,-0.13954656650302188,0.11544753948042219,2.256%,1.859%,-1.501%,0.016%,1.948%,1.948%,107.6807900743613
stock_113,t_4,1,0.20997157834474245,-1.1475718737717973,0.17767522334357794,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0419943156689484,-0.1737859368858986,0.08883761167178897,3.364%,1.745%,-1.711%,1.610%,4.680%,4.680%,112.72039075644093
stock_113,t_5,1,0.28284190341424975,-1.215656910171671,0.1402086586945837,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0565683806828499,-0.20782845508583547,0.07010432934729185,3.398%,2.211%,-0.816%,0.775%,3.869%,3.869%,117.08103681822085
stock_113,t_6,1,0.32256280903916024,-1.272474937330585,0.13887032608456756,"(0.0,-0.5,0.0)",0.020%,1.000%,1.064512561807832,-0.2362374686652925,0.06943516304228378,2.951%,1.818%,-1.016%,-1.851%,0.811%,0.811%,118.03004300715354
stock_113,t_7,1,0.19478717898479458,-1.2348572885574902,0.256717728305881,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0389574357969589,-0.2174286442787451,0.1283588641529405,0.755%,1.641%,-1.521%,0.848%,1.101%,1.101%,119.32944573215359
stock_113,t_8,1,0.24988518870810397,-1.1649492875095302,0.16610039522818282,"(0.0,-0.5,0.0)",0.020%,1.000%,1.0499770377416209,-0.18247464375476508,0.08305019761409141,2.496%,1.490%,-0.816%,1.822%,4.123%,4.123%,124.24955622797555
stock_113,t_9,1,0.2566048295819596,-1.263806632343358,0.14429932416343827,"(0.0,-0.5,0.0)",0.020%,1.000%,1.051320965916392,-0.23190331617167903,0.07214966208171913,2.362%,2.667%,-1.210%,2.797%,4.594%,4.594%,129.95768790003896
stock_114,t_0,1,0.1263326886411503,-0.768890763213802,0.7902415386439268,"(0.0,-0.5,0.5)",0.020%,1.000%,1.02526653772823,0.015554618393099018,0.3951207693219634,2.135%,0.606%,-0.798%,0.475%,2.378%,2.378%,102.37789132269648
stock_114,t_1,1,0.0832145012844825,-1.0326488319784177,1.093144155514928,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0166429002568964,-0.11632441598920884,0.546572077757464,2.587%,0.614%,-1.311%,-1.364%,0.497%,0.497%,102.88705415950557
stock_114,t_2,1,0.25792309797431373,-1.0394742461459587,1.1467845891359394,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0515846195948628,-0.11973712307297935,0.5733922945679697,3.366%,1.877%,-1.798%,0.435%,2.738%,2.738%,105.70428694723604
stock_114,t_3,1,0.3329145699674909,-1.069474234973994,1.202691986206635,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0665829139934981,-0.13473711748699702,0.6013459931033175,2.256%,1.859%,-1.501%,1.596%,2.869%,2.869%,108.73740878892659
stock_114,t_4,1,0.2782023734762392,-1.0794269080433476,1.3647758016904,"(0.0,-0.5,0.5)",0.020%,1.000%,1.055640474695248,-0.1397134540216738,0.6823879008452,3.364%,1.745%,-1.711%,-0.187%,1.973%,1.973%,110.88260616997182
stock_114,t_5,1,0.18228583961627637,-1.1149829608804043,1.3088542353339248,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0364571679232553,-0.15749148044020211,0.6544271176669624,3.398%,2.211%,-0.816%,1.043%,3.703%,3.703%,114.98908006548405
stock_114,t_6,1,0.18511646520514696,-1.1064615184082598,1.4018589059013304,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0370232930410295,-0.15323075920412987,0.7009294529506652,2.951%,1.818%,-1.016%,-0.840%,1.250%,1.250%,116.42610626852593
stock_114,t_7,1,0.17038944938562878,-1.115839211739028,1.5196933977410598,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0340778898771257,-0.15791960586951392,0.7598466988705299,0.755%,1.641%,-1.521%,0.372%,-0.242%,-0.242%,116.1444106994371
stock_114,t_8,1,0.2693555236726757,-1.1228349419235848,1.6026831961679178,"(0.0,-0.5,0.5)",0.020%,1.000%,1.053871104734535,-0.16141747096179238,0.8013415980839589,2.496%,1.490%,-0.816%,-2.490%,-0.734%,-0.734%,115.29234727134887
stock_114,t_9,1,0.2990556038334913,-1.1639109933033418,1.5971146174949755,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0598111207666983,-0.18195549665167088,0.7985573087474878,2.362%,2.667%,-1.210%,-0.950%,0.121%,0.121%,115.43161320587014
stock_115,t_0,1,0.06576441685415588,-0.8477420975835834,0.8176813094708115,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0131528833708312,-0.023871048791791694,0.40884065473540576,2.135%,0.606%,-0.798%,-0.006%,1.836%,1.836%,101.83601283915493
stock_115,t_1,1,0.10582600203908873,-0.9865452338531835,1.1679416070362834,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0211652004078178,-0.09327261692659172,0.5839708035181417,2.587%,0.614%,-1.311%,-0.363%,1.475%,1.475%,103.3382968418752
stock_115,t_2,1,0.14627906765287693,-1.0310458245519092,1.3739209839595115,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0292558135305754,-0.11552291227595457,0.6869604919797557,3.366%,1.877%,-1.798%,-1.301%,0.731%,0.731%,104.09410164740277
stock_115,t_3,1,0.16119458611304255,-1.0844983732765299,1.428436957070191,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0322389172226085,-0.1422491866382649,0.7142184785350955,2.256%,1.859%,-1.501%,-0.500%,0.513%,0.513%,104.62794696475385
stock_115,t_4,1,0.26410463461818623,-1.1167733423337884,1.407054996814323,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0528209269236373,-0.1583866711668942,0.7035274984071614,3.364%,1.745%,-1.711%,0.330%,2.411%,2.411%,107.15086679506157
stock_115,t_5,1,0.2613594916310519,-1.0770159428075299,1.4537118858565077,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0522718983262105,-0.13850797140376492,0.7268559429282538,3.398%,2.211%,-0.816%,-0.086%,2.611%,2.611%,109.94831210763505
stock_115,t_6,1,0.2767465713658878,-1.1173076325605458,1.432715351856854,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0553493142731776,-0.15865381628027286,0.716357675928427,2.951%,1.818%,-1.016%,0.061%,2.179%,2.179%,112.34385267876458
stock_115,t_7,1,0.29052774834063794,-1.2598800702864323,1.4437275323228713,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0581055496681275,-0.22994003514321615,0.7218637661614357,0.755%,1.641%,-1.521%,0.732%,0.075%,0.075%,112.42858239589332
stock_115,t_8,1,0.3333864144710662,-1.2475166682676797,1.4701542275450747,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0666772828942133,-0.22375833413383983,0.7350771137725374,2.496%,1.490%,-0.816%,-0.343%,1.406%,1.406%,114.00925423462265
stock_115,t_9,1,0.3234888306809043,-1.2644913692392998,1.5063549580454088,"(0.0,-0.5,0.5)",0.020%,1.000%,1.064697766136181,-0.2322456846196499,0.7531774790227044,2.362%,2.667%,-1.210%,1.359%,2.363%,2.363%,116.70288040725528
stock_116,t_0,1,0.11940911160320826,-0.8186420644395478,0.8774201843332814,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0238818223206416,-0.009321032219773873,0.4387100921666407,2.135%,0.606%,-0.798%,-0.989%,0.861%,0.861%,100.86073917796254
stock_116,t_1,1,0.1388798308656862,-1.0772535443617213,1.0650957744416751,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0277759661731372,-0.1386267721808606,0.5325478872208376,2.587%,0.614%,-1.311%,1.928%,3.823%,3.823%,104.71691193907849
stock_116,t_2,1,0.264364276886526,-1.1271314049600047,1.1628969553030055,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0528728553773052,-0.16356570248000235,0.5814484776515028,3.366%,1.877%,-1.798%,1.113%,3.324%,3.324%,108.1978481234926
stock_116,t_3,1,0.15941551742533724,-1.1893652472306382,1.3995542129375425,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0318831034850675,-0.19468262361531907,0.6997771064687712,2.256%,1.859%,-1.501%,-0.356%,0.580%,0.580%,108.82527161236091
stock_116,t_4,1,0.17241459823820804,-1.1446674374956738,1.480826084658522,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0344829196476417,-0.17233371874783687,0.740413042329261,3.364%,1.745%,-1.711%,-0.289%,1.643%,1.643%,110.61349763821715
stock_116,t_5,1,0.22034451632558882,-1.274177064930462,1.5687883303330248,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0440689032651178,-0.23708853246523098,0.7843941651665124,3.398%,2.211%,-0.816%,0.207%,2.611%,2.611%,113.50154534124603
stock_116,t_6,1,0.2031280133752163,-1.226429544988146,1.5208622157972995,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0406256026750433,-0.21321477249407295,0.7604311078986498,2.951%,1.818%,-1.016%,0.599%,2.529%,2.529%,116.37209368694579
stock_116,t_7,1,0.22265616954448533,-1.226059027006037,1.5293184412736927,"(0.0,-0.5,0.5)",0.020%,1.000%,1.044531233908897,-0.21302951350301846,0.7646592206368463,0.755%,1.641%,-1.521%,1.095%,0.390%,0.390%,116.826391525254
stock_116,t_8,1,0.2489992217890849,-1.2629221920654745,1.5051134016454237,"(0.0,-0.5,0.5)",0.020%,1.000%,1.049799844357817,-0.23146109603273723,0.7525567008227119,2.496%,1.490%,-0.816%,-1.341%,0.341%,0.341%,117.22435532519866
stock_116,t_9,1,0.33817849713054304,-1.207962252860872,1.482671826366635,"(0.0,-0.5,0.5)",0.020%,1.000%,1.0676356994261087,-0.20398112643043598,0.7413359131833175,2.362%,2.667%,-1.210%,0.437%,1.538%,1.538%,119.02675280751
stock_117,t_0,1,0.11410665833567676,0.005439268717930823,-0.8460810786197394,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0228213316671353,0.4027196343589654,-0.4230405393098697,2.135%,0.606%,-0.798%,-2.117%,0.668%,0.668%,100.66845359615442
stock_117,t_1,1,0.21619789440212844,-0.048710452872189294,-0.9443413462882382,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0432395788804256,0.37564477356390535,-0.4721706731441191,2.587%,0.614%,-1.311%,-0.177%,3.391%,3.391%,104.0822887282375
stock_117,t_2,1,0.205365292607,0.0056454094482452435,-1.0392368019099574,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0410730585214,0.4028227047241226,-0.5196184009549787,3.366%,1.877%,-1.798%,1.454%,6.668%,6.668%,111.02293165426292
stock_117,t_3,1,0.24835936891420515,0.004088925531624918,-1.0824403847164685,"(0.0,0.0,-0.5)",0.020%,1.000%,1.049671873782841,0.40204446276581246,-0.5412201923582343,2.256%,1.859%,-1.501%,-1.418%,2.531%,2.531%,113.83284729972037
stock_117,t_4,1,0.24823582207574676,-0.022705485976526087,-1.163778719080489,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0496471644151493,0.38864725701173697,-0.5818893595402445,3.364%,1.745%,-1.711%,-1.599%,3.626%,3.626%,117.9601624670804
stock_117,t_5,1,0.32423002528277095,0.13583712200999984,-1.1634152599457972,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0648460050565542,0.46791856100499996,-0.5817076299728986,3.398%,2.211%,-0.816%,0.221%,5.369%,5.369%,124.29304992495186
stock_117,t_6,1,0.21932890714369896,0.1677305434538532,-1.1551682647332167,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0438657814287398,0.4838652717269266,-0.5775841323666083,2.951%,1.818%,-1.016%,1.387%,5.955%,5.955%,131.6941733793617
stock_117,t_7,1,0.2661062686425277,0.2061221105662797,-1.179063587321739,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0532212537285055,0.5030610552831398,-0.5895317936608695,0.755%,1.641%,-1.521%,0.325%,2.863%,2.863%,135.46489456096515
stock_117,t_8,1,0.2486243342878104,0.14747732211384074,-1.3302674628692202,"(0.0,0.0,-0.5)",0.020%,1.000%,1.049724866857562,0.4737386610569204,-0.6651337314346101,2.496%,1.490%,-0.816%,-1.905%,1.984%,1.984%,138.1522110595974
stock_117,t_9,1,0.2619843232898778,0.1570234299931278,-1.2812193002955041,"(0.0,0.0,-0.5)",0.020%,1.000%,1.0523968646579756,0.4785117149965639,-0.6406096501477521,2.362%,2.667%,-1.210%,-1.683%,2.874%,2.874%,142.1227354988402
stock_118,t_0,1,-0.0002526215975736379,0.08870100135890362,-0.6517272943227533,"(0.0,0.0,-0.5)",0.020%,1.000%,0.9999494756804853,0.4443505006794518,-0.32586364716137667,2.135%,0.606%,-0.798%,0.098%,2.782%,2.782%,102.78154323265021
