stock_id,t,state,firm_size,book_to_price,alpha,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_010,t_9,-1,0.8655863917036712,1.071879548249945,0.002,0.9977519680715601,0.13277584167707634,-0.40710897867989776,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.009176809862986014,-0.1051905928926046,-0.1,79.59988056593035
stock_011,t_0,-1,0.6025418542988829,0.9339100046917368,0.002,0.9827507995471124,0.3906978815996456,-0.5220249168963074,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.008495474555861825,0.024442054071864804,0.024442054071864804,102.44420540718649
stock_011,t_1,-1,0.6721664884593862,1.042851773005363,0.002,0.9893412949435698,0.3128414435438829,-0.43000615237269524,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.006281544477395984,0.024523542952662285,0.024523542952662285,104.95650027874098
stock_011,t_2,-1,0.6451733670850335,1.1775312105136495,0.002,0.9917555152053007,0.34202418303268045,-0.32870767638076526,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.0049152300002580284,0.05153629557767325,0.05153629557767325,110.36556949990431
stock_011,t_3,-1,1.092027438877055,1.131161233029524,0.002,1.0063384224729053,-0.0326816349788808,-0.3622138827425403,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.0190410730627978,-0.01647162061230964,-0.01647162061230964,108.54766971044039
stock_011,t_4,-1,1.1573696993158091,1.0773277426023544,0.002,1.0066190077725206,-0.07405875005761978,-0.4028806254240069,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.04503554581238094,-0.011162641784702589,-0.011162641784702589,107.33599095689853
stock_011,t_5,-1,1.0565695469765322,0.8353764320991974,0.002,0.9962546363435463,-0.009179497136225137,-0.6150139475870697,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.016534100938337893,-0.03663312924158651,-0.03663312924158651,103.40393772790071
stock_011,t_6,-1,1.1226067509607875,0.8984791000875503,0.002,1.0002580480980683,-0.05234524728006602,-0.5542812294910826,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.015648326679228917,-0.057389297027984315,-0.057389297027984315,97.46965843177102
stock_011,t_7,-1,2.1615675653756874,1.532514834252341,0.002,1.0359323125525217,-0.5188335824356943,-0.10895700282552773,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.0464071202477229,-0.16387591634147405,-0.1,87.72269258859393
stock_011,t_8,-1,1.705093936208157,0.9668318287118819,0.002,1.014996684843583,-0.34993758508286577,-0.49313141129096444,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,-0.01927276888737608,-0.08496876108297362,-0.08496876108297362,80.26900408047855
stock_011,t_9,-1,0.8858235351210395,1.4123302360690853,0.002,1.0067201041436598,0.11632111317653772,-0.1770690143719461,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.018303122316918524,-0.11987062166986323,-0.1,72.2421036724307
stock_012,t_0,-1,1.0663801984441361,1.156711982591186,0.002,1.006295542109954,-0.015760183829743833,-0.3435850435483421,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.004022093090376606,0.03566244051344818,0.03566244051344818,103.56624405134482
stock_012,t_1,-1,0.5471956038952541,1.4123876953434356,0.002,0.9922699817989862,0.45929964992453276,-0.1770350845878202,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.022259317833205273,0.038290435386448496,0.038290435386448496,107.53184062741
stock_012,t_2,-1,0.8185120911889425,0.8384385459485435,0.002,0.9887055669768792,0.17259018225239686,-0.6119624683819446,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.004901213023814048,0.057020120316757864,0.057020120316757864,113.66331911786736
stock_012,t_3,-1,0.7386929777294768,1.0013582485410286,0.002,0.9909545327862493,0.24564550533226864,-0.4638679893187969,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.020616274405423077,-0.06605902683253143,-0.06605902683253143,106.15483087038558
stock_012,t_4,-1,0.838694281186699,0.918051217832215,0.002,0.9921576663774627,0.1552472248592949,-0.5363087489584312,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.0011390908242705797,0.021844141070757418,0.021844141070757418,108.47369197126069
stock_012,t_5,-1,0.8515788647630267,0.8935699180172163,0.002,0.9918041841956519,0.1443921731515727,-0.5588506001355799,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.020983472428826987,0.0026052853768598477,0.0026052853768598477,108.75629689472743
stock_012,t_6,-1,0.9392626100562639,1.4804516948180608,0.002,1.009890612143826,0.07461404029435292,-0.13778240149504617,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.019519176322298097,-0.05985026679532487,-0.05985026679532487,102.24720350990643
stock_012,t_7,-1,0.3827069007586777,1.1129783724812525,0.002,0.9743966135628823,0.7138659287188964,-0.3757289399300169,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.018211497678428973,-0.2487712403881664,-0.1,92.02248315891579
stock_012,t_8,-1,0.6100708503588437,1.148554846163897,0.002,0.9893297294854495,0.3818562884663024,-0.3494872498257184,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.011170979185484469,-0.0919124880742654,-0.0919124880742654,83.56446777300765
stock_012,t_9,-1,0.6507293225625151,0.6292975701008523,0.002,0.9732156231963655,0.3359189953986548,-0.8512679754746377,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.004430722314616011,-0.08809195464903234,-0.08809195464903234,76.20311046767733
stock_013,t_0,-1,1.0884976244683269,1.6790112260898467,0.002,1.0180901045064759,-0.030376474541556113,-0.03281697641612097,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,0.012949693814189487,0.06165542056141929,0.06165542056141929,106.16554205614193
stock_013,t_1,-1,0.5943943083339455,1.6361414298728376,0.002,0.9991638496574782,0.4003912011072456,-0.05438787035996773,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.0002729358359059352,0.02185305283011112,0.02185305283011112,108.48558325543218
stock_013,t_2,-1,0.6497935209063916,1.2252635988845222,0.002,0.9931616613072981,0.3369436462112102,-0.29556789298836306,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.01403327296179134,0.07000895793467042,0.07000895793467042,116.0805458900799
stock_013,t_3,-1,0.5296071236590241,0.991122985349986,0.002,0.9806639057945864,0.4825613142835897,-0.4724364861682037,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.020701562280812817,-0.07565154872357038,-0.07565154872357038,107.29887281681788
stock_013,t_4,-1,1.0783420311751832,1.1862345896657445,0.002,1.0073862635594963,-0.02370239014300602,-0.3225660772303674,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.0002416930157653488,0.03078089421951897,0.03078089421951897,110.60162807086596
stock_013,t_5,-1,1.854829262018726,1.5373749786914457,0.002,1.031436071575148,-0.40986836664681137,-0.1063162801314464,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.004213800287263136,-0.019189424837276235,-0.019189424837276235,108.47924644211969
stock_013,t_6,-1,1.589574380228321,2.0476949360482566,0.002,1.0354054310224419,-0.29998800204499665,0.1327400923880307,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.024317818482082615,-0.04826472170737449,-0.04826472170737449,103.24352580156508
stock_013,t_7,-1,1.46017175295598,1.7698912174381987,0.002,1.0284841646030456,-0.23953049628233222,0.011145683409237939,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.031269558957373766,-0.17951414606454463,-0.1,92.91917322140858
stock_013,t_8,-1,1.0772428966862437,1.3190039696060485,0.002,1.0105384536054256,-0.022976291334433407,-0.23408467933786986,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.013714980705493237,-0.06464666884818898,-0.06464666884818898,86.91225820051667
stock_013,t_9,-1,0.7920144509403865,1.5242001457259378,0.002,1.0056488240998211,0.1960210565324906,-0.11349420526640924,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.007019047644359562,-0.10932033250485183,-0.1,78.221032380465
stock_014,t_0,-1,0.6410076033714437,1.2625918616039065,0.002,0.9936535804236682,0.34663633980330144,-0.27053902125017815,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.02044560563294659,0.01991913026824619,0.01991913026824619,101.99191302682462
stock_014,t_1,-1,0.7091925279994671,1.575796179014815,0.002,1.003333972431474,0.2746633073451784,-0.08572961370013377,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.001923578738466645,0.026411103848617095,0.026411103848617095,104.6856320334952
stock_014,t_2,-1,1.0423741222829888,2.1155137282511594,0.002,1.023723958057318,0.0004513439710951417,0.15991426555509253,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.02256037714698605,0.07375320682517329,0.07375320682517329,112.40653310448556
stock_014,t_3,-1,1.2792691730970789,0.872871801631483,0.002,1.003309671230652,-0.14535773692457105,-0.578396129387726,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.04561475690743846,-0.07362626715353154,-0.07362626715353154,104.13045966833242
stock_014,t_4,-1,1.0829812156948915,0.6607857768022034,0.002,0.9899617612586885,-0.026758947699205504,-0.8105475347347766,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.02993277379806653,0.0032853564433583775,0.0032853564433583775,104.47256534495365
stock_014,t_5,-1,0.8437821410786119,1.3039310116088754,0.002,1.002865678375189,0.15094099240618952,-0.2436701135478907,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.018457728837905352,-0.032173490375393264,-0.032173490375393264,101.11131826933514
stock_014,t_6,-1,1.102307403186823,0.912292159839044,0.002,1.0001683189774953,-0.03935280292922465,-0.54155702125003,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.02922357733440658,-0.012782759059688113,-0.012782759059688113,99.8188366496908
stock_014,t_7,-1,0.7163863386574514,0.9675273565690528,0.002,0.9890035822790253,0.26747740302895073,-0.49253165684795003,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.00565173965838593,-0.17786574746752545,-0.1,89.83695298472172
stock_014,t_8,-1,0.5264766132265937,0.8043379556397954,0.002,0.9742214763098713,0.4867824378147768,-0.646591619909279,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.015346344809224538,-0.0996825256979418,-0.0996825256979418,80.88177861019741
stock_014,t_9,-1,0.7588463348140155,1.2802739256045885,0.002,0.9991335423971537,0.22648065741063425,-0.2589402344483571,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.02280321838252461,-0.12140238709974169,-0.1,72.79360074917767
stock_015,t_0,-1,1.1953644651773794,0.501343504228537,0.002,0.9846396206502045,-0.09705720503217655,-1.0408467888973985,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.022390717505410523,-0.002497625506929446,-0.002497625506929446,99.75023744930705
stock_015,t_1,-1,1.1853772666622489,0.7466374521492076,0.002,0.9963365662677233,-0.091083497795884,-0.7086744088271922,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.00895627433445421,0.04301614987688433,0.04301614987688433,104.04110861368125
stock_015,t_2,-1,1.2260281720584776,1.419503246285121,0.002,1.0166226039982103,-0.11509122905645747,-0.17284397546925828,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.0011654866187089312,0.05823380756982744,0.05823380756982744,110.09981851204188
stock_015,t_3,-1,0.5248357709074221,0.9774874677686453,0.002,0.9799768092835273,0.489004956444844,-0.4839900197901347,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.010974776377282532,-0.04408064741026931,-0.04408064741026931,105.24654723227792
stock_015,t_4,-1,0.8332957922625038,0.6139746388645438,0.002,0.979894952093121,0.1598450242507141,-0.8718265814950907,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.003753419818569043,0.02040491424712691,0.02040491424712691,107.39409400335875
stock_015,t_5,-1,1.4647215385128105,0.8939721247375939,0.002,1.0080875339087219,-0.24174558559088774,-0.55847529102124,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.0055628745290925395,-0.01506480096446294,-0.01506480096446294,105.77622335243932
stock_015,t_6,-1,1.602563992601113,0.7986788694093537,0.002,1.0074042553707205,-0.3057826475010107,-0.6524801389184649,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.0031623816981021834,-0.031346942583752965,-0.031346942583752965,102.46046215228418
stock_015,t_7,-1,1.6645995266554472,1.241482457004411,0.002,1.021776722960589,-0.33282421381898175,-0.2846006330510057,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.015555347781698509,-0.1151151667538485,-0.1,92.21441593705576
stock_015,t_8,-1,1.387028148873217,1.178899212894545,0.002,1.0147523370571359,-0.20294036637246846,-0.3277393353658927,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.01614016563888941,-0.05423603318295489,-0.05423603318295489,87.2130718143468
stock_015,t_9,-1,1.2711787745018988,0.828598969665343,0.002,1.0015577693824946,-0.14084058288770993,-0.6218078399985989,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.032397439887835396,-0.12597557141719834,-0.1,78.49176463291212
stock_016,t_0,-1,0.915249919434748,0.9508754957041792,0.002,0.9958320922192512,0.09305337788512671,-0.507010368388811,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.044945371106817116,-0.010402985741677813,-0.010402985741677813,98.95970142583221
stock_016,t_1,-1,1.0497560589272907,1.3134594060642346,0.002,1.009636667105392,-0.004573162390840511,-0.23759786996724003,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.020034907953030142,0.06025057175387652,0.06025057175387652,104.92208001733151
stock_016,t_2,-1,0.6833802025141319,1.083916529030947,0.002,0.9909963096546631,0.301061183083288,-0.3977955316404471,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.023754501865238732,0.08153775932243187,0.08153775932243187,113.47719132539362
stock_016,t_3,-1,1.312848514252208,0.8257770563428319,0.002,1.0024230629630762,-0.16380584101157689,-0.6246529948563355,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.02041246039026675,-0.04704888675383152,-0.04704888675383152,108.13821580158229
stock_016,t_4,-1,0.8394561689075059,0.9703802933417999,0.002,0.9938479526768745,0.15460072252161128,-0.4900760692584171,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,-0.037196708130912574,-0.01437475297234762,-0.01437475297234762,106.58375566256413
stock_016,t_5,-1,1.1762850171328276,0.9853899565864523,0.002,1.0044293008142489,-0.08560116131282478,-0.4772746628342415,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.001980696420144018,-0.016543777952226214,-0.016543777952226214,104.82045767556833
stock_016,t_6,-1,1.677847596824862,1.278643551506084,0.002,1.0228993471078027,-0.3384683870897206,-0.26000297460649446,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.01861676452701059,-0.0094089310343856,-0.0094089310343856,103.83420921830619
stock_016,t_7,-1,1.7200363516455304,1.3128882372718975,0.002,1.024437246905481,-0.35614994279911893,-0.23796062071086513,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.03595189044868629,-0.09376546944188385,-0.09376546944188385,94.09814584682492
stock_016,t_8,-1,2.933057786847778,1.057956662557387,0.002,1.033971545890991,-0.7361443903765289,-0.4180129646434043,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.010325951442029021,-0.03251052831995929,-0.03251052831995929,91.03896541141606
stock_016,t_9,-1,0.8638718365648669,1.652044547870945,0.002,1.0106704834680535,0.13418757124511496,-0.04632062360717415,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.007434333931713899,-0.1118996035694721,-0.1,81.93506887027445
stock_017,t_0,-1,0.8192011916347748,1.0265567974798047,0.002,0.9948035415125022,0.17199100588674862,-0.4431406205176808,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.017862612431697254,0.018211236302863643,0.018211236302863643,101.82112363028637
stock_017,t_1,-1,1.362645331154271,0.6218619978582764,0.002,0.9950317248303957,-0.19031266973722386,-0.8611809240982071,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.00022902583341308832,0.03622499320848022,0.03622499320848022,105.5095931422733
stock_017,t_2,-1,0.7355608972038538,0.496434408015572,0.002,0.9697772242507584,0.24867082509208446,-1.0490534634036381,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.005985294077705128,0.062152269757467314,0.062152269757467314,112.0672538372525
stock_017,t_3,-1,0.6150230447838494,0.8274557684546746,0.002,0.9797351450241266,0.37610002496728967,-0.622959287398493,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,-0.020301358114576323,-0.06889082112711814,-0.06889082112711814,104.34684869894298
stock_017,t_4,-1,0.8841597043584909,0.9915346112286101,0.002,0.9960514301407565,0.11765971099537456,-0.47209018735362546,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.04097511301726574,0.06556607742997697,0.06556607742997697,111.18846226031195
stock_017,t_5,-1,0.548036442690283,0.4950925729678698,0.002,0.9608672796763701,0.45820640700574145,-1.0513107718469268,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.03570336804144262,0.011932669520041794,0.011932669520041794,112.5152374349059
stock_017,t_6,-1,0.703994711105737,0.6287375309497547,0.002,0.9755492252577254,0.2799009180661822,-0.8520105186397364,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.02272097367110857,-0.034343499513572476,-0.034343499513572476,108.65107043279072
stock_017,t_7,-1,0.9310082049928731,0.9956232226765854,0.002,0.9977237928369952,0.08089887831692827,-0.4686582437996273,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.018417007956182552,-0.18434636403892626,-0.1,97.78596338951165
stock_017,t_8,-1,0.9702861783540596,1.2459673384567944,0.002,1.005692439554166,0.051476925897594714,-0.2815932194411014,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.017100386485945578,-0.06635266182605937,-0.06635266182605937,91.29760442939197
stock_017,t_9,-1,1.0247030770911216,1.286372264474752,0.002,1.0082868684511588,0.01262514250650974,-0.25497706709931633,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.012792528189958036,-0.08793306047023798,-0.08793306047023798,83.26952665831438
stock_018,t_0,-1,0.7496310674522305,0.9402817337754978,0.002,0.9895075049384601,0.2351799617225593,-0.5163541603560156,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,0.008850912484081059,0.04256425770148019,0.04256425770148019,104.25642577014801
stock_018,t_1,-1,0.8770751638334219,1.2346124999271233,0.002,1.00238783712841,0.12338776027587849,-0.28922853222615347,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.024993305340875543,0.056952281074644374,0.056952281074644374,110.19406703444727
stock_018,t_2,-1,0.7776433387665689,1.275704517883066,0.002,0.9997603388701211,0.20905895288548113,-0.26192217673297913,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.012707422857225549,0.06900872999449352,0.06900872999449352,117.79841965342256
stock_018,t_3,-1,0.7611688626038373,1.06888858942901,0.002,0.9938115807134312,0.22430483564771167,-0.4094394144107234,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.01480028472608671,-0.030511939143596498,-0.030511939143596498,114.20416144174548
stock_018,t_4,-1,1.103733115731039,0.562349528388281,0.002,0.9856919946956854,-0.04027310105077295,-0.9450768259379599,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.012738125667444202,0.04719416905907108,0.04719416905907108,119.59393194407667
stock_018,t_5,-1,0.6433799805413642,0.4909651233791898,0.002,0.9654279410412643,0.34400608319368986,-1.0582927427276603,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.006815828160042118,-0.017724221774756504,-0.017724221774756504,117.47422257138471
stock_018,t_6,-1,0.33258328057381586,0.5878440289106659,0.002,0.9510352418325428,0.8138158674381116,-0.908098881769657,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.03567222259428367,-0.1115744955991942,-0.1,105.72680031424625
stock_018,t_7,-1,0.6806464048799091,0.7173153918389185,0.002,0.9784914401503486,0.30391518389419314,-0.7420878748206505,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.0016724215482111446,-0.1782920170124748,-0.1,95.15412028282162
stock_018,t_8,-1,0.8320159079842503,1.1847894686240859,0.002,0.9995698413107302,0.1609394473372813,-0.32358271060763705,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,-0.011123839176982505,-0.10148495895647865,-0.1,85.63870825453947
stock_018,t_9,-1,1.379891178308418,1.0490349063844049,0.002,1.01109625733467,-0.19926730351021937,-0.4250759156573014,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.02559681915280041,-0.12434627384055774,-0.1,77.07483742908552
stock_019,t_0,-1,1.5371174972999042,1.0185776856021782,0.002,1.013449484074078,-0.2760951421422322,-0.44964837159824744,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,0.03363633238601648,0.07128652589664441,0.07128652589664441,107.12865258966444
stock_019,t_1,-1,0.9043981057536215,0.8358821688728608,0.002,0.9916074023435598,0.10154577073803736,-0.6145091968777965,0.042706900053077326,-0.05336544278398632,0.021661967204359332,0.03457990681771407,0.06019787195367158,0.06019787195367158,113.57756950082643
stock_019,t_2,-1,0.5393982937996561,0.7002335509852927,0.002,0.9707907283975815,0.4695183343755841,-0.7621886903376297,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,0.02718441200591224,0.08945788905404453,0.08945788905404453,123.73797911225938
stock_019,t_3,-1,0.6012962352603993,1.0741086197585603,0.002,0.9868847069419507,0.3921713041131806,-0.40537640034186884,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.005104268337117492,-0.047081390093903344,-0.047081390093903344,117.91222304824383
stock_019,t_4,-1,1.3213528894573043,0.6758972464172146,0.002,0.9966082573345495,-0.16840316312585227,-0.7916896568396379,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.027012502419053137,0.067223376499056,0.067223376499056,125.8386808120566
stock_019,t_5,-1,1.2800566444603005,0.6079483516590926,0.002,0.9924771694565081,-0.14579588327112902,-0.8800529006935137,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.00024106361203651085,-0.02454431483443935,-0.02454431483443935,122.75005661185496
stock_019,t_6,-1,1.2944620570094303,0.7614687299193125,0.002,0.999567671127106,-0.15376378870568935,-0.6922701468526119,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.004055945537955587,-0.0361433368746654,-0.0361433368746654,118.31345996434844
stock_019,t_7,-1,0.5811706613368708,1.1579260895466437,0.002,0.9881175916941762,0.4164101095515369,-0.3427101203317021,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,-0.02186942740923966,-0.22424514507093402,-0.1,106.48211396791359
stock_019,t_8,-1,0.5745964223767078,0.9017507813469796,0.002,0.9802748664561525,0.4245101994237426,-0.5512498553287909,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.0079398260899768,-0.10167813143904207,-0.1,95.83390257112224
stock_019,t_9,-1,0.4852905258066113,0.7772032001413046,0.002,0.9707481703280075,0.5447813721149106,-0.6752125722636438,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,0.0012077185684883419,-0.08459821323982633,-0.08459821323982633,87.7265256458057
stock_020,t_0,-1,1.1091653639183003,0.9346879646404852,0.002,1.0010819582511767,-0.043768759359634896,-0.5213304725638271,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.02605304233668929,0.008614949812295238,0.008614949812295238,100.86149498122951
stock_020,t_1,-1,1.1341258172354842,1.069737386889663,0.002,1.005798260038931,-0.059613850155055007,-0.408777403262264,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.001023942236331938,0.03825698033494216,0.03825698033494216,104.72015121127927
stock_020,t_2,-1,1.624665446132889,0.9201034749085397,0.002,1.0120609831823755,-0.3155349636813609,-0.5344464648758249,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.0015945912771361695,0.06235199354274289,0.06235199354274289,111.24966140340001
stock_020,t_3,-1,0.743684771134796,1.3124903722927426,0.002,0.9992736505424927,0.24085027639474627,-0.2382133990293496,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.0359512233328928,-0.012349351798067218,-0.012349351798067218,109.87580019731357
stock_020,t_4,-1,0.7224907786853529,1.5620129993520744,0.002,1.0036277425446718,0.2614360429652848,-0.09305653839148609,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.01788426657026819,0.03371026046380071,0.03371026046380071,113.57974204063352
stock_020,t_5,-1,0.9132462690055908,1.1625064749389922,0.002,1.001794861887569,0.09461378548737348,-0.3394175907945841,-0.012792085025529336,0.005300878919562366,0.015131681032136354,0.0002289087818293203,-0.015220558769184694,-0.015220558769184694,111.85099490191521
stock_020,t_6,-1,1.0263464727349394,1.9008379780197417,0.002,1.0200490063741818,0.011484167683257145,0.07067388822449888,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,0.0049757461960216595,-0.030362716116069458,-0.030362716116069458,108.45489489640843
stock_020,t_7,-1,2.00389402356561,1.3486145190446448,0.002,1.029825102479351,-0.4649057171528653,-0.21556912875029277,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.0008842475620839612,-0.1188229227381391,-0.1,97.60940540676759
stock_020,t_8,-1,1.4802538985869016,1.563126244707245,0.002,1.0251670433531583,-0.24925610182715266,-0.09246235900108063,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,-0.0040582796959109544,-0.06700338327671006,-0.06700338327671006,91.06924500488617
stock_020,t_9,-1,0.8812466614983815,1.3366432042161875,0.002,1.0049123105892213,0.1200094118222274,-0.22300539278293732,-0.10690468607020977,0.0050040419315085655,-0.01961676708693138,-0.021648543947765737,-0.12210320206110893,-0.1,81.96232050439755
stock_021,t_0,-1,0.944109111551442,1.0853090347908232,0.002,1.0007305370765256,0.0709496370947164,-0.3967247808779355,0.04669266461095116,-0.0019694700268556107,0.027163946825781497,-0.003021037552138585,0.03478939374560027,0.03478939374560027,103.47893937456003
stock_021,t_1,-1,0.6895106989303872,0.6361386137175269,0.002,0.9752766442533739,0.2947024222293013,-0.8422505536055904,0.042706900053077326,-0.05336544278398632,0.021661967204359332,-0.014921965133050268,-0.005242652084658524,-0.005242652084658524,102.93643529732974
stock_021,t_2,-1,0.3758816571450367,0.5763297017421948,0.002,0.95411331070134,0.726678419859761,-0.9245968695771309,0.05074064099071106,-0.00445171756252935,-0.01719403135024716,-0.02500631077846293,0.03806859066214132,0.03806859066214132,106.85508031688379
stock_021,t_3,-1,0.4737088446011115,0.7059230154291576,0.002,0.9671376553405162,0.5619796273143657,-0.7554397416738445,-0.04296709986596384,-0.042428834075939954,-0.01198216402290121,0.010224436290950694,-0.044123001397425046,-0.044123001397425046,102.14031345873995
stock_021,t_4,-1,1.2443708359550034,1.1767756846543886,0.002,1.0114422483210908,-0.12566459526991902,-0.32924295798703945,0.026020670680399635,-0.048829366046715485,-0.005122511185791658,0.0078252931986647,0.04396637211114977,0.04396637211114977,106.6310524878164
stock_021,t_5,-1,0.7672466882079736,1.1796939565149123,0.002,0.9970092443204946,0.21864219417849337,-0.32717729167555376,-0.012792085025529336,0.005300878919562366,0.015131681032136354,-0.03573415022736156,-0.05027972387249316,-0.05027972387249316,101.26967261249567
stock_021,t_6,-1,0.7141518121040057,0.977016173292496,0.002,0.9892026462912982,0.2697017186812878,-0.4843922289162464,-0.037248009884686455,-0.03541250097961271,0.01504114583530005,-0.0024536927499025445,-0.05413614923053846,-0.05413614923053846,95.78732250341783
stock_021,t_7,-1,0.8447112671868318,1.1770133962645237,0.002,0.9998265941279003,0.15015740882501047,-0.3290745049296829,-0.17031672324598182,-0.10509399928820803,-0.022407965328680203,0.01991402771799847,-0.1567799141272136,-0.1,86.20859025307604
stock_021,t_8,-1,0.7710359868705818,1.4625607854704648,0.002,1.0036050589313459,0.21513440442226775,-0.14792248911283623,-0.07542044775629261,-0.05833634740972804,0.023439123981979025,0.021184474777926416,-0.06852519705535719,-0.06852519705535719,80.30112961811946
