stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
stock_163,97.9551167834389,101.12655194231498,105.15976368438739,105.32488964160771,114.31791740262658,115.64335815762333,109.82526674801163,110.10634524094156,114.47697808573744,118.03920547361932
stock_164,103.11099969199677,111.35574735504177,109.02817378082969,108.70555849020873,117.95318773830076,111.1407894814335,113.0272066975913,118.92143521027958,126.57477166285253,131.41293275314536
stock_165,104.56050172832936,102.28791718929477,110.22506672192712,106.34632668851806,103.67727757930099,107.32845783014355,107.03732668480698,107.98267395941859,111.52495024023638,120.65610308721497
stock_166,103.21236111295929,102.0252552774767,105.9490558615647,102.65024995373528,107.42728622438143,109.27643283836628,112.08012744700962,102.87926189369557,94.31740975554214,88.57520230903656
stock_167,108.50838990404041,105.0434794341992,109.52331792347509,107.25150368440161,107.39384282916629,108.9445677979561,117.32309033183873,118.83469050696327,121.79549665434611,128.4130590780931
stock_168,99.85035758205072,107.10986255687438,115.79547238260491,124.02086389270359,128.74385022658913,131.7943936190211,132.2109364143819,131.02365393968205,130.3884347780775,137.37378174916708
stock_169,101.5077545308646,106.3060685855963,113.2494630605438,112.47016308477443,112.5323780126147,116.24726364681216,117.11419049194659,115.7439032321417,127.17606641970981,124.3222326323864
stock_170,110.00000000000001,114.02916785263783,122.80567363959132,130.2393998297269,137.72249113957116,151.49474025352828,149.62758467297772,150.40484233709415,149.01975851046163,142.94855363350496
stock_171,99.50170277053036,109.24285815587676,112.2398439443893,123.46382833882825,135.8102111727111,149.3912322899822,164.33035551898044,180.7633910708785,187.84944225358763,195.17163871005368
stock_172,102.93466472186945,104.68594528666412,107.79534719199792,112.63255017856436,112.94739636938978,110.08433965007148,114.32690614292487,111.21584017711443,110.81007746190939,112.47779597309481
stock_173,100.30208631161418,106.52737868251624,108.44107144801184,115.1860947824501,118.6005296078598,121.76438894373612,125.45271623739013,119.18785168175928,123.3351964545193,130.27426854306879
stock_174,106.61047233052399,104.47443324124731,104.08225337711056,106.69179407232033,117.36097347955237,124.84897403792205,127.0094460364426,123.92989497112973,125.6862587688161,128.9126388988884
stock_175,106.47111314332575,114.47662090918604,116.30232711300198,125.43786931937478,135.85228180123653,137.49756384030778,144.19045011357335,151.15996510500716,158.44204637949105,156.97516454791926
stock_176,102.90425973590843,108.29083335697985,119.11991669267783,120.56421909077243,123.40990004268352,128.7302707558057,135.82072454975312,139.56686094250057,147.94480101715996,148.56723204623927
stock_177,103.89317005409669,103.58733652774242,107.62137358299307,118.38351094129239,117.1748725159256,122.10770890743233,121.31798409782681,125.0503514146084,134.858527617776,142.3724902640455
stock_178,101.59146171940556,108.9930997673697,114.25098585413183,121.03445024807446,128.32937542602232,119.30372563904544,123.0823848558898,119.40427658439164,119.03874565342866,130.80312069595348
stock_179,100.49170093449963,110.03637928468304,107.57542024442317,105.73095691249264,112.30776010066977,115.79751643351226,121.33921842255094,122.4145386887249,125.41697445782195,128.86188087595175
stock_180,103.26785864449519,109.29822881537582,120.22805169691341,122.72652724375536,126.0878785696728,128.13208940428623,140.09721920991808,146.08181089246963,139.08295153715343,132.10182350223766
stock_181,99.21526569566944,103.38060892173233,107.46835177396581,112.65676524050616,116.40010333368632,127.03107604941854,135.04901758752257,137.09837436061906,147.08125348086878,141.11075844296698
stock_182,101.86089683054304,105.02775592284253,110.83117348145697,105.3837835863331,107.45866902689268,112.31359939882242,117.4763307767127,123.56943685121803,130.22545160687437,132.39254707621993
stock_183,104.84782643574665,106.66289264575217,110.63190319138268,116.23267925266221,119.6694459860329,125.12456973139292,133.36909303068683,137.65033990468297,147.51471130970995,162.26618244068095
stock_184,104.59458046775003,104.59234341059205,109.04152607400422,112.21875964825458,117.02501447582685,126.88971902846521,120.63017217689892,126.88506689148251,138.23488142253788,142.57562364700271
stock_185,104.18759364418328,105.14856851952067,107.42547371348746,111.43402957667018,116.44632490481303,122.65099760816345,128.05551592794475,131.67387094109012,138.10186148843124,133.7725697368543
stock_186,106.13822072470298,116.75204279717329,123.22795526575759,135.55075079233336,138.0435744784442,144.74848875529636,147.65636830116884,159.3040634031413,175.23446974345543,182.42844533348833
stock_187,107.48230084533009,118.23053092986311,124.35636889334499,130.05050706333705,140.79600717043976,143.22898061252297,150.34565236368752,165.38021760005628,168.38244081700455,181.64458521851458
stock_188,104.48828683144401,106.797791447442,112.17239687029223,123.36131000894511,131.02576183530303,140.790499702143,154.8695496723573,155.4405997864646,153.98437182534644,169.3828090078811
stock_189,103.04274235055004,109.90455709309657,111.50144533556389,116.93868665413132,116.75135458927666,122.48068498573417,124.24148439213432,121.73888269380576,124.2687147712237,117.62214221166236
stock_190,97.47339114200976,102.69288635784457,107.45154051536042,105.13954817515506,110.68914646155994,111.23753246069224,118.12727117598229,118.30089711035035,120.13492510841468,123.35083320157568
stock_191,110.00000000000001,109.00835992227549,113.45725134751028,119.48475766208527,118.4778014224894,115.6926315017499,116.47612834209296,120.457629537197,122.02801490664703,124.39451480288673
stock_192,106.68373879993152,107.49112103484518,114.03741322760304,112.95626701968139,121.64470260238805,130.73972621645842,142.50588402071637,141.0744494723935,146.6733178260518,148.6662665314417
stock_193,101.98193253409397,111.96105752061892,117.6495622905897,117.31328405796954,121.65035713508381,121.85150835037157,122.75865319507736,130.638043137926,129.47168496785295,139.35011919170142
stock_194,102.80569448013934,103.93075198151318,110.31585785957733,110.99158283414033,120.83466027183405,124.93838129925642,129.5412883640126,130.3754331403248,139.65497696391827,150.69964403893113
stock_195,92.15750120324783,96.09374024924738,94.53707100918021,97.35220440784137,102.15993075786952,106.9745913668056,114.6212790293843,120.89710992581628,122.43160071345275,125.29959539742599
stock_196,102.15021615992414,98.48754162841273,100.77124414307276,109.53738704336496,107.51528029440462,111.7913776512139,114.03968504357402,124.79104890948233,126.6650546305094,130.00638088114974
stock_197,98.24809541221808,100.75069771371984,106.040747663764,105.80482083230913,114.47600590325695,122.21923799358531,131.88559879514642,132.26708200236067,138.63580217754324,144.05551802799175
stock_198,108.60330129619604,113.25483580749791,119.03363555151518,121.11521806300685,124.96175936110696,131.6864182386879,141.55634522643064,139.95874213773823,145.4053260409422,150.84744166655912
stock_199,104.25530750493945,101.11603197477763,102.53285096821055,100.57439157755249,105.78082643292292,106.68530564108273,109.05055047459619,105.70460577238872,107.76592162937015,106.621380877583
stock_200,105.62006912816035,110.87180334189921,115.93969398480158,117.54458776349797,112.46235122892287,114.83841459850007,115.18259668171693,116.81452297186752,123.13652625669091,127.90845394061009
stock_201,107.5684802544977,108.49930619039134,110.21137379436728,117.64711167582819,123.13790920640442,126.5984882063562,139.25833702699182,143.24362146333957,146.30154546244424,145.71686827384787
stock_202,107.51559057022588,111.0361654538664,114.24508649406198,119.08989133615503,126.66690010716279,133.9680505683307,142.42700771806497,144.34994960700172,151.06276196272572,149.1666899599459
stock_203,109.42897067563027,106.64641242762401,111.0276077021279,106.81576708902122,109.52723282754903,110.88082404910867,114.39496823328261,115.27322604974185,113.53295874117804,115.1275640799395
stock_204,108.72823552534167,107.45395094304757,110.51736053301917,119.6149850919433,127.52578445018452,136.14446636723466,149.0319108027993,148.59367071223926,152.4404940777495,156.53139092800075
stock_205,101.68547926699149,111.25375935521882,110.42038408336138,110.16920680574574,110.91534369617723,122.00687806579496,125.5136533498523,127.30284636197565,124.91085568218345,130.03345577543317
stock_206,106.26143878663564,111.00636826480806,116.12026895684947,113.12149412444774,117.31761925126679,124.37395644803661,125.14008803846664,130.50215521434143,140.39248495280052,143.39596212947217
stock_207,105.66602143504609,108.81955351638543,119.24587994848675,131.17046794333544,132.09971252306133,143.20858824656267,157.37250554463023,153.67129173234238,156.27602036045246,159.4945476854956
stock_208,101.81168923019446,103.04105948684558,106.28179807480076,112.72695494337738,108.73579549298371,109.71318754572629,117.06293585991708,120.41133139236047,119.38457770551588,126.03827933860603
stock_209,107.70082800268344,110.33090997923819,110.30912292238168,117.31375029805331,129.04512532785864,131.10616177770697,136.76206478835815,143.75995770963036,149.32718457321664,143.88692403700952
stock_210,105.14776112040612,105.74997163984594,108.1099987251295,106.98768138044123,117.68644951848536,122.76563369587177,132.8057713607976,141.32554369872324,150.3373076880458,162.9409904477682
stock_211,104.88358733960546,110.10458875377506,114.5493467321996,117.26120106133746,125.47607235691514,134.4375592293279,145.65269283189895,157.60470089320646,168.64705188749755,175.13503168231526
stock_212,94.36482171253996,95.02976059895481,95.79416702135327,97.53160942613664,104.46013788032973,111.82039513065675,123.00243464372244,129.02460520442722,141.92706572486995,154.68107409440685
stock_213,107.34330821752403,109.80984571480471,111.84550396484072,115.38046905120652,122.69723900952103,128.40441030904893,130.93775116150098,136.84592326354453,138.30501997027733,138.55346459006302
stock_214,98.23415224774038,100.33652697558175,101.48636246490759,104.68848522896519,112.75394611899395,122.56740813318962,125.64389817582509,121.27036305538802,123.92424167852768,133.8883396654393
stock_215,106.26464049701968,110.98906923643533,121.81150510917853,133.9926556200964,138.48218168592155,152.3303998545137,158.8795164626819,168.13512453281425,180.27605754032493,175.33892576159266
stock_216,99.71488786529527,99.3840018426659,98.45176619861705,102.86998381650439,111.54689244388162,113.86683464840061,119.12521506222389,124.93262272252214,128.14844782887369,130.8421175512892
stock_217,101.51087587415375,105.62734340765432,111.5888826359202,115.46880731098179,120.47478136309407,123.54903852686628,121.69369909501957,125.84054717646009,124.32556160748848,128.53186025725026
stock_218,103.67149767173322,102.81406016097777,103.66274674038635,110.53818859303789,112.72191051025492,111.62811960218177,115.73015286024578,113.45510959105124,109.73361336334285,112.32755374675689
stock_219,99.46716301147211,102.18146443225884,102.41164060145437,105.56248505770891,108.30980477023957,103.51541586896842,106.29764905911172,105.60983089008057,110.87398217738615,113.10008030799143
stock_220,103.38929258972378,102.93993741464845,102.16803324950743,102.32150659069906,102.30297921525224,107.2844746005056,108.1429943577637,104.16070138580295,103.12345295453322,106.05120470824559
stock_221,101.00819198625636,101.61166436055677,105.39295670346188,103.3843662420465,98.51506147929385,97.68809561694582,99.18424539036589,97.58295747135581,94.66540708186223,97.2417271921362
stock_222,102.75055960999899,106.83154084444924,112.75567242545614,113.07979563431347,119.02509424761573,126.59054528295351,134.77943127475274,140.35370306100825,146.6136728961251,145.86875365487987
stock_223,102.31080146804415,102.8566768893378,110.75730756767926,117.72570920043165,120.06651459227155,124.92221987718685,130.4207473735366,136.40554473118758,134.99182142594637,132.47965159499878
stock_224,102.20442631030757,98.19691786370664,102.14671736816993,106.31123615077568,113.27265684378328,115.73803130216434,119.6790978757325,123.13098248469989,122.74143204775093,129.1859057438481
stock_225,102.73650658559635,103.57197015730378,107.52738288374299,109.94540934928378,115.77046162601266,118.89433133107184,123.20991948909115,122.80030098046367,123.01215148055383,127.1391892419662
stock_226,99.47892459515589,103.20043376156146,107.36084629534692,107.00076340309538,110.04393499094786,111.31779448688415,109.55688090158047,108.1144458419044,110.10130007620963,113.71395209019657
stock_227,102.09835569506653,106.0799132230653,105.81853583222694,106.47673761344572,113.20107947296908,111.26367275443883,112.53250913166717,109.72255360387854,111.27036821232758,112.2568065789369
stock_228,104.10609617105146,108.24583124755728,110.80178978344405,114.44709121381518,120.77810366046694,129.68884075793932,142.65772483373325,150.164497028241,152.53526941268714,160.76072295181248
stock_229,103.16078817342455,105.45003344360275,112.79037131028319,111.59128557444483,119.20648065474434,124.3816621534221,130.1145927657782,139.3258184717632,140.78119349578037,149.7724831647345
stock_230,104.30968991492564,107.5363357591551,108.21791375281362,115.96656074146668,120.6905753264336,125.41500603911811,129.9034915647495,131.85738557786956,132.79809510415743,139.7560797504068
stock_231,100.7983181067553,105.04241679245253,110.98132724807519,119.3878850876143,123.94140026178202,127.68098168895933,128.46559120265744,138.62182733597413,145.90010128909094,150.33130182748567
stock_232,106.20440467263434,111.91096671875135,112.0418638882518,113.06062670959798,116.46395852736681,118.49027413955868,122.34722753473258,126.16938306099966,125.64281557905699,131.64655177737794
stock_233,104.85538771502962,107.9411703672511,111.48689484625156,112.64309630473328,118.51106100950183,120.23187250436008,125.18602649456136,126.88956345539036,134.49929869246083,138.0747671263816
stock_234,101.26786430097445,101.37136117993016,106.8959206749193,108.95027731716537,111.2454081826496,113.00792209017008,118.13394246831814,116.46741509484806,116.83822207828511,122.45217757443929
stock_235,102.08071192686772,107.84262180272964,111.35801022875378,114.47402227948386,119.56134233665398,127.87661590537036,136.23691831396212,141.95735532291457,143.54513494046716,143.52069143253826
stock_236,104.01949361898086,110.17535265639614,116.8170600123147,119.04642828706598,124.80231480863239,131.05358359848904,135.2402435696915,136.59608442204288,140.08677104844108,140.03816877392038
stock_237,100.41986099376024,101.1701280494796,100.27172098978183,102.48160911280273,105.42002673460657,110.595629147813,116.80359173228204,120.88977373274997,127.79585744736744,127.56096491979972
stock_238,98.22780488940678,102.31875348778595,107.89683567552908,113.06424082592304,116.59975754444092,113.71016804709714,116.84394096381854,117.57844724793702,123.17125695147375,128.82268856889544
stock_239,104.1140263296616,104.59047633957002,103.97049835964066,106.2335886358028,106.10126993261909,112.57270060130557,109.82158365994619,110.60183373088132,113.25556024561385,113.65196416424001
stock_240,100.44783931602585,98.87317021205465,102.70758314400386,105.52662951131352,114.01880806113932,117.41186301209939,124.09517007091087,123.22638483891497,129.43435176753516,128.00605042486404
stock_241,107.97005329387397,111.41526375996287,109.65830704202737,112.32205862797589,116.00417946636028,120.080949552197,124.50422007177755,125.56836778147374,127.7890915602343,129.74470019572726
stock_242,104.46994851450373,110.59789366786971,114.67399396360061,118.24532174094279,119.98508583082865,125.66764220360184,131.2192131658649,132.22335199670127,137.7391113014744,143.76356932726011
stock_243,99.73182547681768,105.55193636678477,109.71070589380204,117.83860683408356,124.13525475401612,135.7552610088992,144.90911876291617,147.90639198606345,150.1408164068347,153.08414507479281
stock_244,103.41641396528634,106.07150505796511,107.86353455593562,112.46970623281949,116.05407875058214,123.04948390257024,123.75582656255813,127.2061508380928,132.14759269238033,139.84799064218603
stock_245,104.48853421657802,106.57083600207547,109.5017730333178,116.70688677472373,119.4355879057592,126.53622222949816,129.19331897644676,123.56624144825346,123.00206334854644,127.45632622472483
stock_246,104.70322921959576,109.80836222922896,119.94591469601555,127.48726681737448,133.44751828418237,144.06410899886538,152.85651937215897,156.01721594579777,165.22072875681351,175.96824698843645
stock_247,101.44703104558863,104.91967122275581,115.39530798045433,125.39589442352336,134.2141050299458,143.33794139719905,146.6317158796033,158.4071656334923,170.32852629688892,184.65218007011353
stock_248,96.9650339990068,100.11523203148082,105.03664947641202,111.30367578997878,116.01585755605664,122.33475140405577,130.5437102482545,131.40473454781068,135.1674532239886,143.14708557421324
stock_249,106.01919678999838,111.53484527791818,120.54437547396547,125.99234758990542,137.54300115364404,139.99295636419012,153.99225200060914,166.35699576109948,175.52219009485253,189.25415425843954
stock_250,102.2086641816565,104.25531671523986,107.20926707017173,110.72153382702082,116.99725032546934,124.72329645684403,136.50041073987498,138.93600872981904,138.97137978085084,151.11408114292067
stock_251,99.21615283893712,100.26496921512046,105.14827491045641,109.67600474880705,110.47813375938125,114.52149302873447,115.18965483583317,118.67091791901333,126.57816251424225,128.5166789530905
stock_252,105.38095560088297,111.90793821435685,115.82354563256646,114.23224931019332,117.1740054940512,120.65212085319513,130.21108790675157,131.8057251396216,133.0174344490094,137.62446047534678
stock_253,99.6447017201565,104.66702395791086,107.37344447081,108.90224250987802,115.47548029636768,125.89372168008242,138.24627811118506,136.87152118855332,139.58928962139652,145.8814798602792
stock_254,105.39076827902814,102.89091576564738,107.14874836946355,108.65387509897998,107.94384845732681,108.65989312778922,110.85091278741812,111.6353048895211,117.64470598687241,121.54661431736906
stock_255,104.86321758763233,108.1056593519823,110.33345899014215,112.57462097765057,118.806658940032,126.34216953907048,129.99792099398448,127.51938877389377,132.17711124637185,137.02291718485773
stock_256,105.18781471472568,105.868511435594,106.98032106348793,110.52435298712139,112.41441013555547,114.8254873862768,121.42702945936144,116.63134942207179,125.23157496418796,125.26671051033811
stock_257,104.28949158007373,106.39235386785505,110.04669713911534,110.83327931371295,116.06270889504371,118.85276941609688,120.25076704735832,124.97384842514369,128.00446332579028,127.82844624261551
stock_258,99.37034227824982,108.1052963492219,113.2642405026351,124.35841754615348,133.29511452536724,141.68512812677605,149.9736667463242,162.5364335440821,160.87095246407452,169.9247824408182
stock_259,102.45534565230953,106.13297977604047,113.01422329300125,117.6278551586739,125.5313396644809,132.96486555041966,135.81432466076248,141.0096333010571,150.21039078774587,156.32977453251286
stock_260,107.46984088958227,114.71072328711614,122.92324507529693,129.96295027654472,136.95188233388143,148.4040195441033,161.16081474608856,167.04961739103135,171.09101019201165,177.9313645019596
stock_261,104.20519937764949,109.93441660513774,115.21541289387483,117.84528764990837,128.47215736693775,131.8564689164763,134.6326006299558,132.24579060069672,134.33329955863593,144.35582740598844
stock_262,105.64387428904334,108.39042517921293,114.21572640859462,117.16128350394331,118.3023465208494,130.13258117293435,139.66150742355293,141.784102294932,143.51469139157297,147.67590622720553
stock_263,100.76222821588583,103.78963992316498,108.63222732601623,110.6776024985092,111.10077858753723,122.21085644629096,127.66395191662897,129.85548097237233,132.8855259830479,132.2994062670818
stock_264,103.11130497461922,106.80681436792239,116.21021618805597,125.54118445816931,137.116703216501,150.7684884600668,165.8453373060735,173.8134599303021,188.2157966802497,203.7698547365746
stock_265,98.5859963662551,102.62740567688678,107.97980498125541,114.9943084843478,121.45263246153874,132.42471104994897,144.49626557007662,154.36826955451522,169.0060979806966,173.67721511650433
stock_266,100.04336770043348,110.04770447047683,119.68317921743406,126.21636979626204,134.27132747255405,143.38198224046042,144.82060715536434,145.94331515798385,152.61697326607535,158.8449603141777
stock_267,101.5468824240347,111.70157066643819,117.76470046130481,124.40397595787938,133.00864328229255,144.25424665073274,151.0407303895299,160.10904252240917,170.18140860645266,175.72090495143868
stock_268,102.47431058675036,105.2374264240596,110.05496724576834,115.69857022201546,123.64391592343597,133.1881816106291,141.20645484855223,143.95564409741172,142.72331811235586,153.47649676556813
stock_269,103.84932218610486,104.34559228461394,110.3225386581084,116.38340367602454,125.74987556981465,135.27854550432087,143.52348704837175,149.4929416683601,154.9646037750533,164.8572576610479
stock_270,101.5260797662503,105.47670214544638,107.47157387207861,110.92119546782578,114.53872012592576,118.60537849023343,120.52126268692207,122.12729368649262,124.86158397560756,127.93286724091216
stock_271,101.07016178661696,104.39965237190401,105.88661576590049,107.64092538074289,109.41405870288138,113.03908683905871,116.17506009156942,118.05644304970821,122.30483203781648,124.31507762383598
stock_272,102.45266771476847,104.57627640927421,106.82444486648421,109.64944722180677,114.35247089877446,116.27572518385423,119.33048170432619,119.87039330353389,122.14658155732752,123.7800024070216
stock_273,101.4744777388855,99.89998230279939,103.74330901361309,104.49211415511023,106.43771156006059,108.37877848795965,109.45482420082108,109.83394798258725,111.4366680430885,111.79133124242406
stock_274,101.5871749530208,102.88270401519338,105.26664278559258,104.35565363172422,104.76068146218773,107.33621093135453,107.94312150899935,105.9946666472013,106.39897784944012,106.649173285092
stock_275,101.3389819700404,102.40496243246436,102.57300039037521,103.6475991377738,105.96411522836956,105.5246088773194,104.99508671375791,104.97168289145105,107.46473395108768,105.03884442480461
stock_276,103.21836678405263,108.01061268358872,111.94920152288705,117.71550733993038,122.93537714436627,128.62821615670768,132.44886797503497,136.7964993489324,142.06247064281595,149.77623039376107
stock_277,103.7896740889197,106.91491943049267,114.68814266626512,120.12531543751713,126.11499693071437,130.10236338076075,133.03180079901955,134.1974341930521,137.14669952781352,144.14503473101607
stock_278,102.54715543797086,104.36152847460913,107.74379979136557,110.24898086169702,114.84463079277013,118.0004248762398,121.95024884260755,123.86019747667753,125.98463585343906,131.53022028719988
stock_279,101.74409445855088,103.02237759296102,107.41098457751976,110.2174091558213,114.25835208737239,117.04558044966221,121.63628879206848,125.85495371619155,127.50051923029082,131.65215518143026
stock_280,100.87738935692705,105.22567442565557,109.07111935091142,111.15272100471711,112.10572906422942,114.3726110581648,117.75662208534177,116.33669434079664,117.05162985409446,119.38589851266688
stock_281,101.8823086455174,104.00591627425896,105.9393367844564,108.53039203525131,109.84023376140728,113.92710674811485,116.86418969809345,117.91044820610188,121.7078640024678,123.97101302128814
stock_282,101.9782364908223,103.65103963340657,107.39383395195631,112.25017167558319,118.4473907645354,123.7715359976015,128.85684272220047,135.2022840016623,142.04267452938313,148.68485575581826
stock_283,102.18919697961817,106.00905375271759,111.16860700175482,115.39716784521399,121.30925843621417,129.4610091270758,137.4753062996751,141.14408656272377,147.86191549113045,156.56438310027863
stock_284,101.26491565347034,103.6527521621686,107.03901983011181,112.23456404933943,118.92064734805307,124.37799385850211,128.92134402031402,133.44543766921385,139.74992183765318,144.81874876841596
stock_285,102.09439520962216,104.70371539190141,108.56698808888173,112.93021585483679,117.12251561031206,122.32970740648621,127.33040544632946,128.41299415553294,130.38040765834694,137.5018725871828
stock_286,101.21233014496529,105.39332416701183,111.26499964257454,113.90877587125561,120.42023705824516,127.04621138159452,130.87895795422764,129.42157423157408,134.3111784764372,139.92489619140494
stock_287,102.35213934818437,104.10890017189297,106.52157776715306,109.05332941034516,113.48966921107309,118.0892971947989,121.82188174706855,121.43605671492647,125.20848395729865,128.7051756598171
stock_288,103.38606950467278,105.89931227042824,109.91691306950095,115.45639479041421,119.92746140319286,123.71975038542082,128.66304331835977,128.116626403334,133.2591688970509,138.10193500329228
stock_289,102.97579421863115,102.87423014172693,106.87535555854593,108.66726751505036,114.64496614882309,120.13169842809192,124.7047280839968,124.9604106266513,130.35395940686823,133.6654348882132
stock_290,103.97376920965252,106.86922206990208,110.67378715008962,112.22402988756045,117.3181257541585,121.60281123994378,126.6004377010854,127.20808361167671,130.02756890305164,133.2125611212969
stock_291,103.55804535059792,107.24779926436368,110.73627961973621,110.83013367846176,115.29004373265819,117.1297823028531,120.22606919105462,120.45548835958002,121.3711297419329,124.06170217482044
stock_292,103.95713203585868,105.49164655462057,108.45262457586558,112.10397907029662,115.32810031378574,117.55961250523303,120.13416971794491,119.88026791883878,123.66996844013363,126.5515826624473
stock_293,99.03743099665333,100.06817812531258,102.06529348651763,102.11457292262028,100.21275579071052,102.00871415229672,103.86254882616987,102.59939580316241,103.3745506090992,104.5608590918221
stock_294,103.05506591826494,106.08683280692841,113.04669552713983,117.51920232118225,122.53139313269084,127.14813839721273,132.47384585725965,137.21785564320837,141.29106150191123,148.263162339732
stock_295,102.78480410639166,108.3907685016852,114.50558808993529,118.16011937563272,124.98698551103948,132.16206132031218,137.51286980251763,139.29147662313954,145.3797055037363,152.10633612952822
stock_296,100.84732477267755,104.0389784664824,107.88385310287744,109.5591051533441,113.64536306391581,120.33040429281945,126.68091617963124,129.77196931106457,134.29138098738474,139.81018661143594
stock_297,102.5252384720574,104.29391952806716,107.51011265231088,109.9814420521255,116.08027587642054,122.6718112090732,126.1957072962778,128.09805101385044,131.57790617223753,136.1015357330127
stock_298,101.51953112129313,105.07179946503379,108.45337481489857,110.92705754109942,114.27515824864751,117.54355962569716,121.3556422225507,123.08671038438823,128.07450717829911,130.1613343321934
stock_299,100.55826983079943,102.76821902319307,107.12069095965454,109.72040936296737,113.85651695836376,116.82994591256174,119.81312638769546,117.66901410471418,120.71665075318667,121.66709328882575
stock_300,104.27418538685298,109.8307732699946,116.7473938757501,120.97734683695154,129.08386108466254,139.77199796116537,148.3523426536151,155.45194871459208,162.22387279847467,171.4223671310752
stock_301,102.95963712541914,105.06968629747605,114.24163350335895,120.39731806443143,129.11462816909506,136.94176119538056,142.66662132574308,149.82375124771133,155.26291464237633,165.71434504802332
stock_302,103.10344947221904,106.4753405398487,111.47614004160701,116.14391643260957,121.3843339222925,129.76803496288093,137.09736938710296,140.58389333344005,145.68527589901012,156.57385766261785
stock_303,101.38962317284039,103.12747441981242,108.59531312369977,112.82138455278913,119.91097604309218,127.85659906911667,134.36224748362412,138.53374106451855,145.18083264814172,156.50530626457478
stock_304,102.56321845198957,104.38424007854773,108.9758083842646,109.82679849486344,114.53018950343895,122.22612414678673,128.45654718177963,130.68613983396116,136.3962222780609,144.18881909814533
stock_305,103.80176837194463,106.9597568293571,111.07914744224149,112.11917310696721,117.74237460943328,124.6409283005845,130.09012464491224,130.93218416172996,136.8298998678624,142.6329441058884
stock_306,102.77403917065261,106.56439427228189,112.23693930153784,114.65989509480465,121.24683919468865,125.86778076078464,130.23323969464448,133.5985940340312,137.01334270299697,142.71238251575753
stock_307,103.04789365887126,105.39107273852237,112.13965570677232,116.26919903259619,122.71297358753289,129.56995431810114,136.85349531431865,139.33050138782843,144.99811689058706,150.18669586804157
stock_308,102.1607887554427,103.63245465132644,107.86335584677173,112.0558964860913,117.14371020852757,120.42022455145353,125.78085742469587,125.8993264888729,126.80094969285882,131.01455123376238
stock_309,101.54056715732548,106.40523668426964,111.72934580415455,114.05597206934854,118.78740987385933,126.32916973681118,131.7748880038115,132.5836036925312,140.25323571425383,143.7218018764891
stock_310,102.73499292804189,104.22739298382399,105.36628687716968,106.51078352405331,109.39534926069926,113.29579436389375,114.65687392160835,114.56150786230774,116.06760616736395,118.5501939282252
stock_311,103.15530038740239,105.22385925117939,107.21464709540237,110.55057697681487,114.67661077170524,118.87886141745145,123.92469076188175,123.61279675375262,125.84562085420326,126.69551616792346
stock_312,102.93296968754181,107.93945088209719,116.00451394100828,121.40576282766914,130.52651401347305,138.0760047701453,144.46859443416864,146.5130979040548,152.26561532857843,158.0497509256797
stock_313,105.06138103243681,109.73311909464891,116.11863568485632,123.42514292922148,129.3860894139132,136.97530996021484,147.0476475737943,150.70862467308905,161.26827972141612,170.9729559139603
stock_314,104.09732725877355,109.15259816536528,114.93997074206503,118.6034936652377,124.40553478593125,129.86952131703856,135.94843468432762,138.23087668538892,145.9862817085827,152.930373632086
stock_315,105.09484004251664,106.39330705072933,110.35329189910378,114.03549131357886,121.34802207580091,127.76142813056892,131.76737414444537,133.4005189988649,137.02123339459297,140.9756151948598
stock_316,104.40628503734052,106.90845151346296,111.422709051891,114.30881864085151,118.50880955942735,123.33087936355379,128.04085718691456,129.31077146580995,135.44499755660843,141.2476424991601
stock_317,101.17193931256543,104.9833581571004,109.68025612017561,111.80744067173258,116.39672874612322,122.6954835706601,127.60634502971642,128.92511125874313,132.12085333505078,139.47394529015457
stock_318,101.43937406597769,106.49966461915957,114.5618609080547,122.01115289459511,130.19431839002505,141.42745011595366,150.62760263297426,154.67662013795842,161.63980712641788,173.37616112178875
stock_319,101.68668212507907,107.95299646220164,116.91528312647925,125.87210870541233,137.32390864789073,147.33354190028072,155.98280759501299,158.05474809060527,166.40985162959623,181.2538253071089
stock_320,102.19286762906425,105.7563663688325,111.4489751307772,117.0660206011209,125.77856475496522,132.49650106385914,138.48239629901346,144.31928630869922,152.50034366951934,161.47540242960594
stock_321,104.75377775471256,107.27464324329983,114.8899854267641,120.47248710242204,128.68140891045834,134.36737121936912,141.70425369689897,146.61966798877762,153.84411700667516,165.36047784289045
stock_322,103.89165774835081,106.03880325532177,112.2989866045719,115.60511681904345,121.58429102535264,130.26848702996642,136.10640148458097,139.71726471835564,145.34060903932195,152.5575697833238
stock_323,103.41834136038817,105.6972194483994,110.23047901621584,115.71553795026736,121.71659659676926,127.75157872502454,135.4886029462509,137.36993577359974,141.43380044150376,145.41138959235425
stock_324,105.84286649060984,105.13051522688522,103.64638633258723,108.64079601096437,115.67789430426559,115.09280458622212,122.14875943083608,133.58382239384304,143.59809993179653,153.26976915838105
stock_325,103.38520046791695,104.23701348678702,107.4467270372032,111.70906942289545,109.75475867919432,109.15148732022095,105.67456723933401,107.93244715479312,110.52040845660247,109.79050809764723
stock_326,105.07246969698994,102.77797439299776,102.38014538955738,106.92034514425724,113.19103752179318,111.81179984991823,114.74489041957005,111.29283992276847,112.01787283562783,113.86046844253133
