stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_009,t_9,-1,-0.24082603719267082,-1.5270083699076382,-1.5693814071388483,"(0.0,-0.5,-0.5)",0.020%,2.500%,0.9518347925614659,-0.3635041849538191,-0.7846907035694242,-8.586%,-0.750%,-0.714%,-2.577%,-9.896%,-9.896%,67.11080233471927
stock_010,t_0,-1,-0.043474311666533615,-1.012477370515886,-0.031737996258184416,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9913051376666933,-0.106238685257943,-0.015868998129092208,-0.534%,-0.265%,0.929%,0.176%,-0.320%,-0.320%,99.68033060051734
stock_010,t_1,-1,-0.10393628818929218,-1.1832768737129642,0.026342883331252565,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9792127423621415,-0.19163843685648208,0.013171441665626282,-1.916%,-2.082%,0.723%,-2.941%,-4.388%,-4.388%,95.30654508575815
stock_010,t_2,-1,-0.2713528839313245,-1.354596173424893,0.0025772535329154425,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9457294232137351,-0.2772980867124465,0.0012886267664577213,-2.425%,-0.693%,-0.547%,-1.944%,-4.027%,-4.027%,91.4690093251203
stock_010,t_3,-1,-0.35127503852259745,-1.3419305698429702,-0.026223388441565465,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9297449922954805,-0.2709652849214851,-0.013111694220782733,-5.856%,-2.012%,-0.414%,-1.575%,-6.449%,-6.449%,85.57014209345716
stock_010,t_4,-1,-0.2575337358890841,-1.4565114900892384,-0.018219381089044938,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9484932528221832,-0.3282557450446192,-0.009109690544522469,-3.961%,-2.299%,-0.219%,-2.643%,-5.623%,-5.623%,80.7583583727537
stock_010,t_5,-1,-0.18328863496856235,-1.4827597873497749,-0.04777854414595746,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9633422730062875,-0.3413798936748874,-0.02388927207297873,-5.365%,-0.646%,0.407%,-2.630%,-7.567%,-7.567%,74.64711162950424
stock_010,t_6,-1,-0.182917018372662,-1.5655945776617168,-0.08990777450929353,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9634165963254676,-0.3827972888308584,-0.04495388725464677,-6.248%,-1.973%,0.394%,-0.361%,-5.622%,-5.622%,70.45026706847321
stock_010,t_7,-1,-0.20804741388937184,-1.5446328436189063,-0.04845059861642312,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9583905172221256,-0.3723164218094531,-0.02422529930821156,-10.523%,-4.203%,-0.796%,-3.042%,-11.523%,-10.000%,63.40524036162589
stock_010,t_8,-1,-0.27874298394679625,-1.561511890171464,0.007394443758863362,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9442514032106407,-0.38075594508573196,0.003697221879431681,-7.564%,-2.742%,0.650%,2.105%,-3.971%,-3.971%,60.887342614592704
stock_010,t_9,-1,-0.3057982332941714,-1.6143177296488709,-0.033055240046867204,"(0.0,-0.5,0.0)",0.020%,2.500%,0.9388403533411658,-0.4071588648244354,-0.016527620023433602,-8.586%,-0.750%,-0.714%,-2.294%,-10.018%,-10.000%,54.79860835313343
stock_011,t_0,-1,-0.0293368885708808,-0.8743144366663604,0.8547376354262193,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9941326222858239,-0.0371572183331802,0.42736881771310964,-0.534%,-0.265%,0.929%,7.024%,6.920%,6.920%,106.92006636166438
stock_011,t_1,-1,-0.04766133861708092,-1.0677951798197307,1.0388264531064881,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9904677322765838,-0.13389758990986533,0.5194132265532441,-1.916%,-2.082%,0.723%,-1.128%,-2.352%,-2.352%,104.40552265039292
stock_011,t_2,-1,0.028679315919662496,-1.2563765682147876,1.0050258569952264,"(0.0,-0.5,0.5)",0.020%,2.500%,1.0057358631839326,-0.22818828410739378,0.5025129284976132,-2.425%,-0.693%,-0.547%,0.180%,-2.356%,-2.356%,101.94549238011224
stock_011,t_3,-1,0.03489681703880908,-1.3941067351970216,1.1097396337074792,"(0.0,-0.5,0.5)",0.020%,2.500%,1.0069793634077617,-0.29705336759851075,0.5548698168537396,-5.856%,-2.012%,-0.414%,-3.238%,-8.747%,-8.747%,93.02818365614966
stock_011,t_4,-1,0.021255972166857512,-1.5523049503415998,1.096231929063493,"(0.0,-0.5,0.5)",0.020%,2.500%,1.0042511944333714,-0.37615247517079986,0.5481159645317465,-3.961%,-2.299%,-0.219%,4.265%,1.052%,1.052%,94.00689104837303
stock_011,t_5,-1,-0.16226029431867384,-1.6066463951235652,1.1889289502522902,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9675479411362652,-0.4033231975617826,0.5944644751261451,-5.365%,-0.646%,0.407%,2.799%,-1.870%,-1.870%,92.24903816546461
stock_011,t_6,-1,-0.15401792073837176,-1.5777437060706043,1.1380378646304465,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9691964158523256,-0.38887185303530214,0.5690189323152233,-6.248%,-1.973%,0.394%,0.742%,-4.301%,-4.301%,88.28117156124917
stock_011,t_7,-1,-0.31871785467790026,-1.57227219382247,1.1614180499914901,"(0.0,-0.5,0.5)",0.020%,2.500%,0.93625642906442,-0.38613609691123496,0.5807090249957451,-10.523%,-4.203%,-0.796%,-3.367%,-12.039%,-10.000%,79.45305440512425
stock_011,t_8,-1,-0.25960345923763845,-1.5298597084113292,1.2132162184179895,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9480793081524723,-0.3649298542056646,0.6066081092089948,-7.564%,-2.742%,0.650%,0.527%,-5.230%,-5.230%,75.29738368940369
stock_011,t_9,-1,-0.20313426338191382,-1.53065612802046,1.2703944243077812,"(0.0,-0.5,0.5)",0.020%,2.500%,0.9593731473236172,-0.36532806401023,0.6351972121538906,-8.586%,-0.750%,-0.714%,-2.804%,-11.201%,-10.000%,67.76764532046332
stock_012,t_0,-1,-0.12228039577219293,-0.06077668482988752,-0.8631934342005826,"(0.0,0.0,-0.5)",0.020%,2.500%,0.9755439208455614,0.36961165758505626,-0.4315967171002913,-0.534%,-0.265%,0.929%,3.656%,2.657%,2.657%,102.65653211352073
stock_012,t_1,-1,-0.11025054872688028,-0.11312931547290121,-1.079805696886452,"(0.0,0.0,-0.5)",0.020%,2.500%,0.977949890254624,0.34343534226354944,-0.539902848443226,-1.916%,-2.082%,0.723%,2.023%,-0.936%,-0.936%,101.69595879293635
stock_012,t_2,-1,-0.16761318418739493,-0.1305865850970736,-1.2021025604547493,"(0.0,0.0,-0.5)",0.020%,2.500%,0.966477363162521,0.33470670745146325,-0.6010512802273746,-2.425%,-0.693%,-0.547%,0.239%,-1.989%,-1.989%,99.67368784850693
stock_012,t_3,-1,-0.30853219198505605,-0.2126696199975835,-1.4202977881421566,"(0.0,0.0,-0.5)",0.020%,2.500%,0.9382935616029888,0.2936651900012083,-0.7101488940710783,-5.856%,-2.012%,-0.414%,-6.091%,-11.862%,-10.000%,89.70631906365624
stock_012,t_4,-1,-0.42056289198118474,-0.2289311194077399,-1.4282275283087376,"(0.0,0.0,-0.5)",0.020%,2.500%,0.915887421603763,0.28553444029613007,-0.7141137641543688,-3.961%,-2.299%,-0.219%,-2.459%,-6.566%,-6.566%,83.81611039597507
stock_012,t_5,-1,-0.3704589237707246,-0.18693782269851983,-1.412994843598032,"(0.0,0.0,-0.5)",0.020%,2.500%,0.9259082152458551,0.3065310886507401,-0.706497421799016,-5.365%,-0.646%,0.407%,1.719%,-3.713%,-3.713%,80.70378635771068
stock_012,t_6,-1,-0.24113713251490954,-0.17565786083760626,-1.387231494964557,"(0.0,0.0,-0.5)",0.020%,2.500%,0.951772573497018,0.3121710695811969,-0.6936157474822785,-6.248%,-1.973%,0.394%,3.032%,-3.783%,-3.783%,77.65043707941115
stock_012,t_7,-1,-0.23121153662864466,-0.2144215029740918,-1.4873644928588863,"(0.0,0.0,-0.5)",0.020%,2.500%,0.953757692674271,0.2927892485129541,-0.7436822464294431,-10.523%,-4.203%,-0.796%,2.773%,-7.882%,-7.882%,71.52982865403567
stock_012,t_8,-1,-0.31911968956252,-0.2426620081571788,-1.538267921642742,"(0.0,0.0,-0.5)",0.020%,2.500%,0.936176062087496,0.2786689959214106,-0.769133960821371,-7.564%,-2.742%,0.650%,-3.980%,-12.306%,-10.000%,64.37684578863211
stock_012,t_9,-1,-0.23921269705292192,-0.10448411543220722,-1.6328050399904046,"(0.0,0.0,-0.5)",0.020%,2.500%,0.9521574605894156,0.3477579422838964,-0.8164025199952023,-8.586%,-0.750%,-0.714%,0.754%,-7.079%,-7.079%,59.819380645339756
stock_013,t_0,-1,-0.05643035190440487,-0.11243263634945207,-0.021518174692207886,"(0.0,0.0,0.0)",0.020%,2.500%,0.988713929619119,0.34378368182527397,-0.010759087346103943,-0.534%,-0.265%,0.929%,2.539%,1.930%,1.930%,101.93008921986444
stock_013,t_1,-1,-0.12454492777912676,-0.23293556317799566,-0.008288994055826074,"(0.0,0.0,0.0)",0.020%,2.500%,0.9750910144441747,0.2835322184110022,-0.004144497027913037,-1.916%,-2.082%,0.723%,-4.146%,-6.587%,-6.587%,95.21572123140983
stock_013,t_2,-1,-0.19725424582495626,-0.23344213036811046,-0.11957299081366835,"(0.0,0.0,0.0)",0.020%,2.500%,0.9605491508350088,0.2832789348159448,-0.05978649540683417,-2.425%,-0.693%,-0.547%,-0.020%,-2.493%,-2.493%,92.84196814847634
stock_013,t_3,-1,-0.2474722563874749,-0.1760639582975768,-0.13907710448506877,"(0.0,0.0,0.0)",0.020%,2.500%,0.950505548722505,0.3119680208512116,-0.06953855224253438,-5.856%,-2.012%,-0.414%,0.685%,-5.460%,-5.460%,87.77272967149545
stock_013,t_4,-1,-0.22113724651490982,-0.1427262616576943,-0.0611604185836047,"(0.0,0.0,0.0)",0.020%,2.500%,0.955772550697018,0.32863686917115287,-0.03058020929180235,-3.961%,-2.299%,-0.219%,-0.752%,-5.266%,-5.266%,83.1503425567623
stock_013,t_5,-1,-0.24430637928655416,-0.23138353908824522,-0.025720927085024076,"(0.0,0.0,0.0)",0.020%,2.500%,0.9511387241426892,0.2843082304558774,-0.012860463542512038,-5.365%,-0.646%,0.407%,-4.630%,-9.902%,-9.902%,74.91682344484407
stock_013,t_6,-1,-0.2586884368620955,-0.13352375373271674,-0.04371597581431744,"(0.0,0.0,0.0)",0.020%,2.500%,0.9482623126275809,0.33323812313364165,-0.02185798790715872,-6.248%,-1.973%,0.394%,-0.814%,-7.385%,-7.385%,69.38452757836458
stock_013,t_7,-1,-0.2560157357725628,-0.11586388628348818,0.03864536932827163,"(0.0,0.0,0.0)",0.020%,2.500%,0.9487968528454874,0.3420680568582559,0.019322684664135815,-10.523%,-4.203%,-0.796%,-0.818%,-12.236%,-10.000%,62.446074820528125
stock_013,t_8,-1,-0.12179139650894068,-0.1211486579763006,-0.015269074337598923,"(0.0,0.0,0.0)",0.020%,2.500%,0.9756417206982119,0.33942567101184973,-0.007634537168799462,-7.564%,-2.742%,0.650%,-0.370%,-8.666%,-8.666%,57.034516819758515
stock_013,t_9,-1,-0.09458999828282831,-0.1794862896506362,-0.039940675962344,"(0.0,0.0,0.0)",0.020%,2.500%,0.9810820003434343,0.31025685517468193,-0.019970337981172,-8.586%,-0.750%,-0.714%,-1.409%,-10.031%,-10.000%,51.331065137782666
stock_014,t_0,-1,-0.08155177087723138,-0.03116550731254679,0.7249978716430355,"(0.0,0.0,0.5)",0.020%,2.500%,0.9836896458245538,0.38441724634372665,0.36249893582151776,-0.534%,-0.265%,0.929%,-1.108%,-1.378%,-1.378%,98.62235891301707
stock_014,t_1,-1,-0.22838270066873856,-0.19463658591263291,0.8542055697885966,"(0.0,0.0,0.5)",0.020%,2.500%,0.9543234598662523,0.3026817070436836,0.4271027848942983,-1.916%,-2.082%,0.723%,-0.099%,-2.229%,-2.229%,96.42390846335802
stock_014,t_2,-1,-0.25596927253104007,-0.19410527604213712,1.1214674901083588,"(0.0,0.0,0.5)",0.020%,2.500%,0.9488061454937919,0.30294736197893146,0.5607337450541794,-2.425%,-0.693%,-0.547%,1.106%,-1.692%,-1.692%,94.79266303896995
stock_014,t_3,-1,-0.18002042495073817,-0.23389389640788677,1.1998163757174904,"(0.0,0.0,0.5)",0.020%,2.500%,0.9639959150098524,0.28305305179605666,0.5999081878587452,-5.856%,-2.012%,-0.414%,-0.761%,-7.204%,-7.204%,87.96403166921577
stock_014,t_4,-1,-0.22143797039899932,-0.2190928629475321,1.2410001831812918,"(0.0,0.0,0.5)",0.020%,2.500%,0.9557124059202001,0.29045356852623394,0.6205000915906459,-3.961%,-2.299%,-0.219%,-1.024%,-5.593%,-5.593%,83.04403772107607
stock_014,t_5,-1,-0.186784413740826,-0.2127658699489368,1.320481211031901,"(0.0,0.0,0.5)",0.020%,2.500%,0.9626431172518348,0.29361706502553164,0.6602406055159505,-5.365%,-0.646%,0.407%,0.231%,-4.835%,-4.835%,79.02916767441215
stock_014,t_6,-1,-0.26992616250008117,-0.1879174717250728,1.4641732107664858,"(0.0,0.0,0.5)",0.020%,2.500%,0.9460147674999838,0.30604126413746363,0.7320866053832429,-6.248%,-1.973%,0.394%,-4.802%,-11.008%,-10.000%,71.12625090697094
stock_014,t_7,-1,-0.24206722106753625,-0.08615348622492698,1.4072037976886085,"(0.0,0.0,0.5)",0.020%,2.500%,0.9515865557864928,0.3569232568875365,0.7036018988443042,-10.523%,-4.203%,-0.796%,1.193%,-10.861%,-10.000%,64.01362581627384
stock_014,t_8,-1,-0.20249706797411077,-0.10940675770976403,1.354458013627743,"(0.0,0.0,0.5)",0.020%,2.500%,0.9595005864051779,0.345296621145118,0.6772290068138715,-7.564%,-2.742%,0.650%,-0.001%,-7.746%,-7.746%,59.055020028092784
stock_014,t_9,-1,-0.2583920379866972,-0.09529631097389343,1.2793054775068868,"(0.0,0.0,0.5)",0.020%,2.500%,0.9483215924026606,0.3523518445130533,0.6396527387534434,-8.586%,-0.750%,-0.714%,0.099%,-8.745%,-8.745%,53.89092768383509
stock_015,t_0,-1,-0.04006488582119425,0.8401172202667545,-0.8530081155657662,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9919870228357611,0.8200586101333773,-0.4265040577828831,-0.534%,-0.265%,0.929%,2.402%,1.279%,1.279%,101.27921037295931
stock_015,t_1,-1,-0.12321709979711779,1.0233141279319122,-1.1229756584505328,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9753565800405765,0.9116570639659561,-0.5614878292252664,-1.916%,-2.082%,0.723%,-4.882%,-9.035%,-9.035%,92.12904328931248
stock_015,t_2,-1,-0.10395828734021759,1.0052698181028354,-1.3000706200799652,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9792083425319564,0.9026349090514177,-0.6500353100399826,-2.425%,-0.693%,-0.547%,-4.935%,-7.559%,-7.559%,85.16488973171553
stock_015,t_3,-1,-0.2670216064785813,1.0137217319532106,-1.313214169263143,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9465956787042837,0.9068608659766053,-0.6566070846315715,-5.856%,-2.012%,-0.414%,0.685%,-6.391%,-6.391%,79.72208241569635
stock_015,t_4,-1,-0.1998529452927767,1.0657503117724993,-1.4937394173834968,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9600294109414447,0.9328751558862497,-0.7468697086917484,-3.961%,-2.299%,-0.219%,-0.018%,-5.781%,-5.781%,75.11333412636026
stock_015,t_5,-1,-0.3877761447108039,1.1101279721761665,-1.375705720564429,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9224447710578392,0.9550639860880833,-0.6878528602822145,-5.365%,-0.646%,0.407%,0.425%,-5.400%,-5.400%,71.05741467939671
stock_015,t_6,-1,-0.30596143777420376,1.1380088447515389,-1.4163039057968605,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9388077124451593,0.9690044223757694,-0.7081519528984302,-6.248%,-1.973%,0.394%,-1.155%,-9.191%,-9.191%,64.5262020499526
stock_015,t_7,-1,-0.37253243573289907,1.1718663473266422,-1.4646288903870153,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9254935128534202,0.9859331736633211,-0.7323144451935076,-10.523%,-4.203%,-0.796%,1.661%,-11.619%,-10.000%,58.073581844957346
stock_015,t_8,-1,-0.32731212233564727,1.259161493063722,-1.4813300651773968,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9345375755328705,1.029580746531861,-0.7406650325886984,-7.564%,-2.742%,0.650%,2.332%,-8.022%,-8.022%,53.41503890606507
stock_015,t_9,-1,-0.2526533184316909,1.2271526335575735,-1.458995617860675,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9494693363136618,1.0135763167787868,-0.7294978089303376,-8.586%,-0.750%,-0.714%,1.210%,-7.162%,-7.162%,49.5895975219041
stock_016,t_0,-1,0.01773621685743948,0.7167910288209152,-0.10326173934287358,"(0.0,0.5,0.0)",0.020%,2.500%,1.0035472433714878,0.7583955144104576,-0.05163086967143679,-0.534%,-0.265%,0.929%,-0.652%,-1.416%,-1.416%,98.58361540089487
stock_016,t_1,-1,0.011675601136549627,0.9044335295318912,-0.03289084704887442,"(0.0,0.5,0.0)",0.020%,2.500%,1.0023351202273099,0.8522167647659455,-0.01644542352443721,-1.916%,-2.082%,0.723%,-5.269%,-8.956%,-8.956%,89.75458227969412
stock_016,t_2,-1,-0.09896300197477377,1.125184528771972,-0.06348990157344125,"(0.0,0.5,0.0)",0.020%,2.500%,0.9802073996050452,0.962592264385986,-0.03174495078672063,-2.425%,-0.693%,-0.547%,1.923%,-1.084%,-1.084%,88.78195034477542
stock_016,t_3,-1,-0.12883222188424123,1.275253025001976,-0.11297466466938709,"(0.0,0.5,0.0)",0.020%,2.500%,0.9742335556231517,1.037626512500988,-0.056487332334693545,-5.856%,-2.012%,-0.414%,3.054%,-4.694%,-4.694%,84.61411631157877
stock_016,t_4,-1,-0.22020826998025433,1.2520006137695832,-0.0962934949965133,"(0.0,0.5,0.0)",0.020%,2.500%,0.9559583460039491,1.0260003068847916,-0.04814674749825665,-3.961%,-2.299%,-0.219%,1.611%,-4.503%,-4.503%,80.8040459118684
stock_016,t_5,-1,-0.3170809198179962,1.302048653109296,-0.14491705080479822,"(0.0,0.5,0.0)",0.020%,2.500%,0.9365838160364007,1.0510243265546482,-0.07245852540239911,-5.365%,-0.646%,0.407%,-2.199%,-7.912%,-7.912%,74.41101028080031
stock_016,t_6,-1,-0.21723383823768372,1.1526760062270143,-0.19139002952936895,"(0.0,0.5,0.0)",0.020%,2.500%,0.9565532323524633,0.9763380031135072,-0.09569501476468448,-6.248%,-1.973%,0.394%,1.684%,-6.235%,-6.235%,69.7711343889278
stock_016,t_7,-1,-0.3223900839285405,1.149665636065722,-0.15954356512755324,"(0.0,0.5,0.0)",0.020%,2.500%,0.9355219832142919,0.974832818032861,-0.07977178256377662,-10.523%,-4.203%,-0.796%,2.151%,-11.707%,-10.000%,62.794020950035026
stock_016,t_8,-1,-0.30030715208053665,1.1820800093058383,-0.16325440961571325,"(0.0,0.5,0.0)",0.020%,2.500%,0.9399385695838927,0.9910400046529192,-0.08162720480785662,-7.564%,-2.742%,0.650%,3.897%,-5.963%,-5.963%,59.049426454911725
stock_016,t_9,-1,-0.26299635441515223,1.1578398435322084,-0.11370438779627057,"(0.0,0.5,0.0)",0.020%,2.500%,0.9474007291169696,0.9789199217661042,-0.056852193898135284,-8.586%,-0.750%,-0.714%,-2.190%,-10.999%,-10.000%,53.14448380942056
stock_017,t_0,-1,-0.04024004177687097,0.7981022762593659,0.8083920065650757,"(0.0,0.5,0.5)",0.020%,2.500%,0.9919519916446258,0.799051138129683,0.40419600328253785,-0.534%,-0.265%,0.929%,-0.566%,-0.912%,-0.912%,99.08832488362226
stock_017,t_1,-1,-0.08837094710644657,1.0908708777324518,0.9702291540041487,"(0.0,0.5,0.5)",0.020%,2.500%,0.9823258105787107,0.9454354388662259,0.48511457700207433,-1.916%,-2.082%,0.723%,1.868%,-1.612%,-1.612%,97.4911490811885
stock_017,t_2,-1,-0.15586610871926487,1.113854415704651,1.0187131898680264,"(0.0,0.5,0.5)",0.020%,2.500%,0.968826778256147,0.9569272078523255,0.5093565949340132,-2.425%,-0.693%,-0.547%,0.144%,-3.128%,-3.128%,94.4418958569161
stock_017,t_3,-1,-0.2559812779235867,1.1206775314141681,1.1079227505150928,"(0.0,0.5,0.5)",0.020%,2.500%,0.9488037444152827,0.9603387657070841,0.5539613752575464,-5.856%,-2.012%,-0.414%,-2.793%,-10.490%,-10.000%,84.9977062712245
stock_017,t_4,-1,-0.2263301229404685,1.1815089189323391,1.1242176711890277,"(0.0,0.5,0.5)",0.020%,2.500%,0.9547339754119063,0.9907544594661696,0.5621088355945139,-3.961%,-2.299%,-0.219%,1.037%,-5.126%,-5.126%,80.64107056187544
stock_017,t_5,-1,-0.17310350607010672,1.2623455576440772,1.171162587827547,"(0.0,0.5,0.5)",0.020%,2.500%,0.9653792987859786,1.0311727788220386,0.5855812939137734,-5.365%,-0.646%,0.407%,1.447%,-4.140%,-4.140%,77.30250244874658
stock_017,t_6,-1,-0.2316922476254521,1.3034302877184383,1.2225340973370717,"(0.0,0.5,0.5)",0.020%,2.500%,0.9536615504749095,1.0517151438592192,0.6112670486685359,-6.248%,-1.973%,0.394%,0.220%,-7.552%,-7.552%,71.46469505172394
stock_017,t_7,-1,-0.31748759652144676,1.2931508716579205,1.2603693119935595,"(0.0,0.5,0.5)",0.020%,2.500%,0.9365024806957106,1.0465754358289603,0.6301846559967798,-10.523%,-4.203%,-0.796%,0.549%,-14.186%,-10.000%,64.31822554655155
stock_017,t_8,-1,-0.3403486249282056,1.301938670147895,1.1819507036803463,"(0.0,0.5,0.5)",0.020%,2.500%,0.9319302750143589,1.0509693350739475,0.5909753518401731,-7.564%,-2.742%,0.650%,-0.647%,-10.174%,-10.000%,57.88640299189639
stock_017,t_9,-1,-0.22105544020260337,1.3711371346996974,1.2031169173340472,"(0.0,0.5,0.5)",0.020%,2.500%,0.9557889119594793,1.0855685673498487,0.6015584586670236,-8.586%,-0.750%,-0.714%,3.696%,-5.735%,-5.735%,54.566615639892916
stock_018,t_0,-1,0.7668072602703444,-1.0195953179479924,-0.94438085961592,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.153361452054069,-0.10979765897399618,-0.47219042980796,-0.534%,-0.265%,0.929%,-2.252%,-3.257%,-3.257%,96.74319270082732
stock_018,t_1,-1,0.900797983966596,-1.2770649379518066,-1.1209837697925085,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1801595967933192,-0.2385324689759033,-0.5604918848962542,-1.916%,-2.082%,0.723%,-1.468%,-3.617%,-3.617%,93.24360040104196
stock_018,t_2,-1,1.125356481423167,-1.4506890928344327,-1.3288872546102422,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2250712962846335,-0.32534454641721633,-0.6644436273051211,-2.425%,-0.693%,-0.547%,0.027%,-2.335%,-2.335%,91.06627741110597
stock_018,t_3,-1,1.1656086150236544,-1.396280941432404,-1.4871191742490517,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2331217230047309,-0.298140470716202,-0.7435595871245259,-5.856%,-2.012%,-0.414%,2.197%,-4.096%,-4.096%,87.33635617513812
stock_018,t_4,-1,1.1925877671037917,-1.348304680882276,-1.6157330121526396,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2385175534207584,-0.274152340441138,-0.8078665060763198,-3.961%,-2.299%,-0.219%,-3.743%,-7.822%,-7.822%,80.50505586171994
stock_018,t_5,-1,1.1183178962067148,-1.4518144389611298,-1.6314617626705405,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.223663579241343,-0.3259072194805649,-0.8157308813352703,-5.365%,-0.646%,0.407%,-3.276%,-9.942%,-9.942%,72.50122854388084
stock_018,t_6,-1,1.1956627097995833,-1.479179802135484,-1.7169478693143791,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2391325419599166,-0.339589901067742,-0.8584739346571896,-6.248%,-1.973%,0.394%,-5.094%,-12.484%,-10.000%,65.25110568949276
stock_018,t_7,-1,1.2281053855437778,-1.5461192046294037,-1.589549282037872,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2456210771087557,-0.3730596023147018,-0.794774641018936,-10.523%,-4.203%,-0.796%,0.082%,-10.806%,-10.000%,58.72599512054349
stock_018,t_8,-1,1.1806132484172402,-1.5931743999952466,-1.550739136676345,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.236122649683448,-0.39658719999762326,-0.7753695683381725,-7.564%,-2.742%,0.650%,-2.796%,-11.543%,-10.000%,52.85339560848914
stock_018,t_9,-1,1.2331742004114223,-1.558677398160738,-1.6591162778827129,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2466348400822844,-0.379338699080369,-0.8295581389413564,-8.586%,-0.750%,-0.714%,-0.961%,-10.768%,-10.000%,47.568056047640226
stock_019,t_0,-1,0.7772820663956951,-0.9370584831004639,-0.03588343330470419,"(0.5,-0.5,0.0)",0.020%,2.500%,1.155456413279139,-0.06852924155023193,-0.017941716652352096,-0.534%,-0.265%,0.929%,1.653%,1.058%,1.058%,101.05820853796249
stock_019,t_1,-1,0.8398092770332583,-1.132308685162718,-0.12172016590650009,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1679618554066518,-0.16615434258135897,-0.060860082953250044,-1.916%,-2.082%,0.723%,-1.604%,-3.519%,-3.519%,97.50165536803796
stock_019,t_2,-1,0.8889179510559866,-1.243171437166823,-0.11461943653861999,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1777835902111973,-0.22158571858341147,-0.057309718269309994,-2.425%,-0.693%,-0.547%,0.578%,-2.074%,-2.074%,95.47979686070566
stock_019,t_3,-1,0.9609580601028175,-1.270990703217171,-0.15094177904428754,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1921916120205636,-0.23549535160858548,-0.07547088952214377,-5.856%,-2.012%,-0.414%,-0.748%,-7.205%,-7.205%,88.60093361186833
stock_019,t_4,-1,1.0465491995050873,-1.360009150230445,-0.18529211242650373,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2093098399010174,-0.2800045751152225,-0.09264605621325187,-3.961%,-2.299%,-0.219%,1.680%,-2.426%,-2.426%,86.45174343655935
stock_019,t_5,-1,1.1285251572823025,-1.4660130884796727,-0.19513817241019996,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2257050314564606,-0.33300654423983633,-0.09756908620509998,-5.365%,-0.646%,0.407%,1.188%,-5.193%,-5.193%,81.96254767537471
stock_019,t_6,-1,1.2352999106216973,-1.5653436706625332,-0.32160663192239936,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2470599821243395,-0.3826718353312666,-0.16080331596119968,-6.248%,-1.973%,0.394%,-1.730%,-8.809%,-8.809%,74.74215856076061
stock_019,t_7,-1,1.3196011616048169,-1.4145137087742266,-0.2833604666765195,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2639202323209635,-0.30725685438711325,-0.14168023333825974,-10.523%,-4.203%,-0.796%,-0.422%,-12.298%,-10.000%,67.26794270468456
stock_019,t_8,-1,1.1615304726059197,-1.488062949275004,-0.2513576803301778,"(0.5,-0.5,0.0)",0.020%,2.500%,1.232306094521184,-0.34403147463750194,-0.1256788401650889,-7.564%,-2.742%,0.650%,2.609%,-5.831%,-5.831%,63.34567207778031
stock_019,t_9,-1,1.1635993767325121,-1.5840441995440635,-0.17860882366602693,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2327198753465025,-0.39202209977203173,-0.08930441183301346,-8.586%,-0.750%,-0.714%,0.983%,-9.223%,-9.223%,57.503175081759736
