stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_053,t_0,-1,-0.015329398655289095,0.7018074553095086,0.7251538071036798,"(0.0,0.5,0.5)",0.020%,2.500%,0.9969341202689421,0.7509037276547543,0.3625769035518399,0.466%,-0.265%,0.929%,-4.866%,-4.243%,-4.243%,95.75699741341364
stock_053,t_1,-1,-0.08120781147725147,0.9051525725909328,0.9383340898979913,"(0.0,0.5,0.5)",0.020%,2.500%,0.9837584377045497,0.8525762862954664,0.46916704494899564,-0.316%,-2.042%,0.743%,1.582%,-0.102%,-0.102%,95.65939901723912
stock_053,t_2,-1,-0.06771416780441548,0.9324359532659353,1.1183463027367329,"(0.0,0.5,0.5)",0.020%,2.500%,0.9864571664391169,0.8662179766329676,0.5591731513683664,-0.463%,-0.606%,-0.508%,-3.921%,-5.167%,-5.167%,90.71657056946351
stock_053,t_3,-1,-0.12351729447539445,1.043856457955385,1.088658182715783,"(0.0,0.5,0.5)",0.020%,2.500%,0.9752965411049211,0.9219282289776926,0.5443290913578915,-3.673%,-1.884%,-0.362%,3.385%,-2.112%,-2.112%,88.8010608670178
stock_053,t_4,-1,-0.1301033213063945,0.9836602266091381,1.196531459439582,"(0.0,0.5,0.5)",0.020%,2.500%,0.9739793357387211,0.8918301133045691,0.598265729719791,-1.644%,-2.140%,-0.157%,0.521%,-3.062%,-3.062%,86.08182179636492
stock_053,t_5,-1,-0.2540935089775359,1.0925866220529883,1.220595318396053,"(0.0,0.5,0.5)",0.020%,2.500%,0.9491812982044928,0.9462933110264942,0.6102976591980265,-2.966%,-0.464%,0.475%,-1.159%,-4.102%,-4.102%,82.55044932188697
stock_053,t_6,-1,-0.1749884919977653,1.149461994193609,1.2017386432886945,"(0.0,0.5,0.5)",0.020%,2.500%,0.965002301600447,0.9747309970968046,0.6008693216443473,-3.797%,-1.775%,0.467%,2.475%,-2.619%,-2.619%,80.38872451827162
stock_053,t_7,-1,-0.22413868155681962,1.273523262351126,1.263307936288505,"(0.0,0.5,0.5)",0.020%,2.500%,0.9551722636886361,1.036761631175563,0.6316539681442525,-8.042%,-3.994%,-0.721%,0.884%,-11.374%,-10.000%,72.34985206644446
stock_053,t_8,-1,-0.2488279419033224,1.263603335330361,1.1771195331524014,"(0.0,0.5,0.5)",0.020%,2.500%,0.9502344116193355,1.0318016676651807,0.5885597665762007,-5.064%,-2.525%,0.727%,3.312%,-3.657%,-3.657%,69.70382290448052
stock_053,t_9,-1,-0.21842971018606708,1.1657532255030065,1.260235484499188,"(0.0,0.5,0.5)",0.020%,2.500%,0.9563140579627866,0.9828766127515033,0.630117742249594,-6.073%,-0.529%,-0.636%,0.201%,-6.508%,-6.508%,65.16774911525017
stock_054,t_0,-1,0.752717295549476,-0.7317828920255647,-0.9410081332234583,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1505434591098953,0.03410855398721768,-0.47050406661172917,0.466%,-0.265%,0.929%,0.347%,0.457%,0.457%,100.45749668665214
stock_054,t_1,-1,0.9031065166447215,-0.9177616177612333,-1.090171908177763,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1806213033289443,-0.05888080888061664,-0.5450859540888815,-0.316%,-2.042%,0.743%,-0.713%,-1.350%,-1.350%,99.100979859361
stock_054,t_2,-1,0.9652465127242749,-1.1331070058423949,-1.258491778930641,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.193049302544855,-0.16655350292119742,-0.6292458894653205,-0.463%,-0.606%,-0.508%,0.657%,0.546%,0.546%,99.64190438581608
stock_054,t_3,-1,1.064327585314428,-1.3284403799566464,-1.3733788804669609,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2128655170628857,-0.2642201899783232,-0.6866894402334804,-3.673%,-1.884%,-0.362%,4.245%,0.556%,0.556%,100.1959495731765
stock_054,t_4,-1,1.0159297879377753,-1.4053788398597353,-1.4156950318982147,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.203185957587555,-0.30268941992986764,-0.7078475159491073,-1.644%,-2.140%,-0.157%,-1.257%,-2.456%,-2.456%,97.73530043959552
stock_054,t_5,-1,1.0667091974009208,-1.560399299343915,-1.4108898589627517,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2133418394801843,-0.3801996496719575,-0.7054449294813758,-2.966%,-0.464%,0.475%,1.620%,-2.117%,-2.117%,95.66612131840984
stock_054,t_6,-1,1.1352324805901666,-1.6078204504356035,-1.4839144351360725,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2270464961180334,-0.40391022521780173,-0.7419572175680362,-3.797%,-1.775%,0.467%,-2.201%,-6.470%,-6.470%,89.47633553068324
stock_054,t_7,-1,1.0678609482166979,-1.6566079004498167,-1.5468130636198756,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2135721896433396,-0.4283039502249083,-0.7734065318099378,-8.042%,-3.994%,-0.721%,-5.167%,-12.638%,-10.000%,80.52870197761492
stock_054,t_8,-1,1.1878148650776625,-1.6651653387456293,-1.5170156717931937,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2375629730155326,-0.43258266937281464,-0.7585078358965969,-5.064%,-2.525%,0.727%,0.519%,-5.187%,-5.187%,76.35191279848635
stock_054,t_9,-1,1.1597806901287857,-1.6174806165335465,-1.544543916794204,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.231956138025757,-0.4087403082667732,-0.772271958397102,-6.073%,-0.529%,-0.636%,0.926%,-5.829%,-5.829%,71.9016425936469
stock_055,t_0,-1,0.7973833960055646,-0.9070886802931135,-0.9693516950001464,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1594766792011129,-0.053544340146556735,-0.4846758475000732,0.466%,-0.265%,0.929%,-0.275%,-0.150%,-0.150%,99.84952303104552
stock_055,t_1,-1,0.8553822655217991,-1.1715202918270893,-1.2550221999907785,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1710764531043598,-0.18576014591354462,-0.6275110999953892,-0.316%,-2.042%,0.743%,-3.740%,-4.176%,-4.176%,95.67957245172029
stock_055,t_2,-1,1.0006111935299424,-1.3394342795790928,-1.22328803699242,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2001222387059884,-0.26971713978954637,-0.61164401849621,-0.463%,-0.606%,-0.508%,0.761%,0.699%,0.699%,96.34880640094812
stock_055,t_3,-1,0.9661344000862347,-1.4084142910038222,-1.4128144054554133,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.193226880017247,-0.3042071455019111,-0.7064072027277066,-3.673%,-1.884%,-0.362%,0.666%,-2.868%,-2.868%,93.58509913786853
stock_055,t_4,-1,1.0183832796330918,-1.456984120752052,-1.6078516460384757,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2036766559266183,-0.32849206037602596,-0.8039258230192379,-1.644%,-2.140%,-0.157%,-2.222%,-3.351%,-3.351%,90.44872517546588
stock_055,t_5,-1,1.0961586987687912,-1.3828652307523837,-1.6223098678271248,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2192317397537582,-0.2914326153761918,-0.8111549339135624,-2.966%,-0.464%,0.475%,-3.384%,-7.230%,-7.230%,83.90967485617674
stock_055,t_6,-1,1.1480916256080447,-1.3873670984015254,-1.614338624089251,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.229618325121609,-0.2936835492007627,-0.8071693120446255,-3.797%,-1.775%,0.467%,-0.631%,-5.136%,-5.136%,79.6001781162493
stock_055,t_7,-1,1.13140194533334,-1.5883327981842967,-1.5608606624943149,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.226280389066668,-0.39416639909214835,-0.7804303312471574,-8.042%,-3.994%,-0.721%,1.632%,-6.072%,-6.072%,74.76657741499844
stock_055,t_8,-1,1.148621159882937,-1.6431773499030828,-1.556963628004643,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2297242319765873,-0.4215886749515414,-0.7784818140023215,-5.064%,-2.525%,0.727%,1.042%,-4.666%,-4.666%,71.2777448201327
stock_055,t_9,-1,1.131582932515538,-1.6497708453039355,-1.5256488888364956,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2263165865031076,-0.4248854226519677,-0.7628244444182478,-6.073%,-0.529%,-0.636%,-2.202%,-8.920%,-8.920%,64.91979825896918
stock_056,t_0,-1,0.6646970553205693,-0.8121610828355745,-0.9588611697871042,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1329394110641138,-0.006080541417787244,-0.4794305848935521,0.466%,-0.265%,0.929%,0.342%,0.447%,0.447%,100.44689956110007
stock_056,t_1,-1,0.8122910014570542,-0.9625279321991289,-1.1056184746630724,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1624582002914108,-0.08126396609956443,-0.5528092373315362,-0.316%,-2.042%,0.743%,2.218%,1.626%,1.626%,102.08048390284256
stock_056,t_2,-1,0.9538453904968117,-1.2320749688595067,-1.3004083469329908,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.1907690780993623,-0.21603748442975335,-0.6502041734664954,-0.463%,-0.606%,-0.508%,-2.932%,-3.002%,-3.002%,99.01648445705015
stock_056,t_3,-1,1.0443960226980695,-1.3485973358183037,-1.4007176812840019,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.208879204539614,-0.2742986679091518,-0.7003588406420009,-3.673%,-1.884%,-0.362%,0.158%,-3.492%,-3.492%,95.55845784564366
stock_056,t_4,-1,1.097007463908694,-1.4394507748642045,-1.5469852169730018,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.219401492781739,-0.3197253874321022,-0.7734926084865009,-1.644%,-2.140%,-0.157%,3.349%,2.170%,2.170%,97.63236063123846
stock_056,t_5,-1,1.102064207011001,-1.4307655604225222,-1.6376404488855183,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2204128414022002,-0.3153827802112611,-0.8188202244427591,-2.966%,-0.464%,0.475%,-3.187%,-7.029%,-7.029%,90.76958063831773
stock_056,t_6,-1,1.1249684038647938,-1.52918285000089,-1.6077852660117002,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.224993680772959,-0.36459142500044495,-0.8038926330058501,-3.797%,-1.775%,0.467%,2.889%,-1.471%,-1.471%,89.43421693970085
stock_056,t_7,-1,1.127911471648107,-1.4553252326020985,-1.56466543365619,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2255822943296213,-0.3276626163010492,-0.782332716828095,-8.042%,-3.994%,-0.721%,4.048%,-3.915%,-3.915%,85.93258461040888
stock_056,t_8,-1,1.074434266624637,-1.4556877204945424,-1.6135116432522474,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2148868533249275,-0.3278438602472712,-0.8067558216261237,-5.064%,-2.525%,0.727%,-0.556%,-6.446%,-6.446%,80.39372635873147
stock_056,t_9,-1,1.0837624910233619,-1.4773678771150254,-1.628287413297769,"(0.5,-0.5,-0.5)",0.020%,2.500%,1.2167524982046725,-0.33868393855751266,-0.8141437066488845,-6.073%,-0.529%,-0.636%,-0.858%,-7.530%,-7.530%,74.33990315595346
stock_057,t_0,-1,0.7985713489793773,-0.9214706036908037,-0.08713679315548178,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1597142697958756,-0.06073530184540182,-0.04356839657774089,0.466%,-0.265%,0.929%,2.583%,3.119%,3.119%,103.11907729365393
stock_057,t_1,-1,0.8996891232237089,-1.1828942173003247,-0.040687422218194394,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1799378246447418,-0.19144710865016235,-0.020343711109097197,-0.316%,-2.042%,0.743%,-0.465%,-0.442%,-0.442%,102.66334733395652
stock_057,t_2,-1,1.0425257077120291,-1.2162846040044868,0.05961182779212891,"(0.5,-0.5,0.0)",0.020%,2.500%,1.208505141542406,-0.20814230200224337,0.029805913896064455,-0.463%,-0.606%,-0.508%,-5.883%,-6.311%,-6.311%,96.18377494894524
stock_057,t_3,-1,1.0357986880968784,-1.3363598449632792,-0.08182433093372218,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2071597376193757,-0.2681799224816396,-0.04091216546686109,-3.673%,-1.884%,-0.362%,-0.247%,-4.141%,-4.141%,92.2008304473333
stock_057,t_4,-1,1.046612791598075,-1.4564388498414718,-0.16661510755521589,"(0.5,-0.5,0.0)",0.020%,2.500%,1.209322558319615,-0.32821942492073586,-0.08330755377760794,-1.644%,-2.140%,-0.157%,1.176%,-0.077%,-0.077%,92.1301902116798
stock_057,t_5,-1,1.037185078164844,-1.505342315108172,-0.23130292501407473,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2074370156329688,-0.35267115755408596,-0.11565146250703737,-2.966%,-0.464%,0.475%,1.850%,-1.602%,-1.602%,90.65429578827076
stock_057,t_6,-1,1.1446979183554067,-1.5835377170653626,-0.031772763053365044,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2289395836710812,-0.3917688585326813,-0.015886381526682522,-3.797%,-1.775%,0.467%,-2.202%,-6.161%,-6.161%,85.06946615241604
stock_057,t_7,-1,1.1369705798731506,-1.5749784575774628,-0.1483727670526494,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2273941159746302,-0.3874892287887314,-0.0741863835263247,-8.042%,-3.994%,-0.721%,-0.675%,-8.924%,-8.924%,77.4778300536252
stock_057,t_8,-1,1.2613963824052064,-1.5065659565771758,-0.12862734634005535,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2522792764810413,-0.3532829782885879,-0.06431367317002767,-5.064%,-2.525%,0.727%,2.442%,-3.033%,-3.033%,75.1275434312493
stock_057,t_9,-1,1.15909949563661,-1.5166278591116873,-0.2008936378820713,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2318198991273221,-0.3583139295558436,-0.10044681894103565,-6.073%,-0.529%,-0.636%,-0.150%,-7.358%,-7.358%,69.5996315820767
stock_058,t_0,-1,0.8327413158084016,-0.8264483160888096,-0.04427365769073584,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1665482631616804,-0.013224158044404799,-0.02213682884536792,0.466%,-0.265%,0.929%,-3.822%,-3.275%,-3.275%,96.72501203970766
stock_058,t_1,-1,0.8150993154806218,-1.1461963641772681,-0.03751220960298596,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1630198630961244,-0.17309818208863403,-0.01875610480149298,-0.316%,-2.042%,0.743%,3.094%,3.087%,3.087%,99.71044978122926
stock_058,t_2,-1,1.0225875765657935,-1.2284774480256966,-0.1699037163764282,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2045175153131586,-0.21423872401284827,-0.0849518581882141,-0.463%,-0.606%,-0.508%,-0.535%,-0.900%,-0.900%,98.81301227953375
stock_058,t_3,-1,1.1027750631765398,-1.287579428227727,-0.259937549579613,"(0.5,-0.5,0.0)",0.020%,2.500%,1.220555012635308,-0.24378971411386352,-0.1299687747898065,-3.673%,-1.884%,-0.362%,2.728%,-1.229%,-1.229%,97.59870634099421
stock_058,t_4,-1,1.1363295201423567,-1.3704960844495153,-0.23700528231755255,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2272659040284712,-0.28524804222475764,-0.11850264115877628,-1.644%,-2.140%,-0.157%,-3.489%,-4.857%,-4.857%,92.8581643185613
stock_058,t_5,-1,1.0474844767684597,-1.4603643414966088,-0.2236917593217106,"(0.5,-0.5,0.0)",0.020%,2.500%,1.209496895353692,-0.33018217074830436,-0.1118458796608553,-2.966%,-0.464%,0.475%,-0.302%,-3.769%,-3.769%,89.35799579637879
stock_058,t_6,-1,1.0919805656266335,-1.5330451074982998,-0.2219803727535999,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2183961131253267,-0.3665225537491499,-0.11099018637679996,-3.797%,-1.775%,0.467%,1.274%,-2.734%,-2.734%,86.91511582916844
stock_058,t_7,-1,1.127404990716493,-1.5199320435757122,-0.21255284806123997,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2254809981432986,-0.3599660217878561,-0.10627642403061999,-8.042%,-3.994%,-0.721%,-0.218%,-8.539%,-8.539%,79.49360867174073
stock_058,t_8,-1,1.1282343082636404,-1.5324145860289458,-0.3034143067935169,"(0.5,-0.5,0.0)",0.020%,2.500%,1.225646861652728,-0.36620729301447286,-0.15170715339675844,-5.064%,-2.525%,0.727%,-2.958%,-8.329%,-8.329%,72.8723639931256
stock_058,t_9,-1,1.1819744080049537,-1.5461032667461925,-0.24483768781993226,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2363948816009906,-0.3730516333730962,-0.12241884390996613,-6.073%,-0.529%,-0.636%,-5.967%,-13.181%,-10.000%,65.58512759381304
stock_059,t_0,-1,0.8026440584556678,-0.9921689318028949,-0.16843003219153782,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1605288116911336,-0.09608446590144742,-0.08421501609576891,0.466%,-0.265%,0.929%,3.808%,4.316%,4.316%,104.31648964734059
stock_059,t_1,-1,0.9581468687155954,-1.1953368169795928,-0.14926890433298365,"(0.5,-0.5,0.0)",0.020%,2.500%,1.1916293737431192,-0.1976684084897964,-0.07463445216649182,-0.316%,-2.042%,0.743%,0.620%,0.612%,0.612%,104.9550931246455
stock_059,t_2,-1,1.0150678401547901,-1.2871077105823396,-0.09106645723697218,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2030135680309582,-0.2435538552911698,-0.04553322861848609,-0.463%,-0.606%,-0.508%,2.917%,2.551%,2.551%,107.6321333107756
stock_059,t_3,-1,1.108833033737705,-1.4022697193827958,-0.23565456046089608,"(0.5,-0.5,0.0)",0.020%,2.500%,1.221766606747541,-0.30113485969139786,-0.11782728023044804,-3.673%,-1.884%,-0.362%,2.322%,-1.536%,-1.536%,105.97884921608006
stock_059,t_4,-1,1.1868956444117358,-1.3881715976257618,-0.16450195958054364,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2373791288823472,-0.2940857988128809,-0.08225097979027182,-1.644%,-2.140%,-0.157%,1.492%,0.120%,0.120%,106.10619830125528
stock_059,t_5,-1,1.1387036232255778,-1.4118838748366795,-0.10529449124966665,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2277407246451155,-0.30594193741833975,-0.052647245624833326,-2.966%,-0.464%,0.475%,-0.803%,-4.307%,-4.307%,101.53569869918643
stock_059,t_6,-1,1.2536863299645706,-1.5202911140975193,-0.13202869438493164,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2507372659929141,-0.3601455570487596,-0.06601434719246582,-3.797%,-1.775%,0.467%,1.224%,-2.897%,-2.897%,98.59433174339163
stock_059,t_7,-1,1.2797324375455783,-1.5347446198770982,-0.20285830747328204,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2559464875091157,-0.3673723099385491,-0.10142915373664102,-8.042%,-3.994%,-0.721%,3.581%,-4.959%,-4.959%,93.70552095034428
stock_059,t_8,-1,1.276703061506228,-1.5128643048912038,-0.17658012607777324,"(0.5,-0.5,0.0)",0.020%,2.500%,1.2553406123012456,-0.3564321524456019,-0.08829006303888662,-5.064%,-2.525%,0.727%,0.208%,-5.293%,-5.293%,88.74549506349021
stock_059,t_9,-1,1.2630320856098447,-1.5488841522804264,-0.07608034580758907,"(0.5,-0.5,0.0)",0.020%,2.500%,1.252606417121969,-0.3744420761402132,-0.038040172903794536,-6.073%,-0.529%,-0.636%,4.754%,-2.611%,-2.611%,86.42815257078027
stock_060,t_0,-1,0.6909584689772394,-0.9102392457658267,0.7756591308116515,"(0.5,-0.5,0.5)",0.020%,2.500%,1.138191693795448,-0.05511962288291333,0.38782956540582575,0.466%,-0.265%,0.929%,-3.749%,-2.823%,-2.823%,97.17692339636156
stock_060,t_1,-1,0.9218602464972593,-1.2314978999534596,0.8755606300416472,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1843720492994518,-0.21574894997672978,0.4377803150208236,-0.316%,-2.042%,0.743%,-4.017%,-3.605%,-3.605%,93.67321852063785
stock_060,t_2,-1,0.8969454497591355,-1.3485119214545527,0.9520160604946781,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1793890899518271,-0.2742559607272763,0.47600803024733906,-0.463%,-0.606%,-0.508%,2.470%,1.868%,1.868%,95.42320985827504
stock_060,t_3,-1,0.979941535742363,-1.386850057551957,1.03031787607457,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1959883071484727,-0.2934250287759784,0.515158938037285,-3.673%,-1.884%,-0.362%,-2.047%,-6.053%,-6.053%,89.64689966961694
stock_060,t_4,-1,1.070838919597138,-1.4694128118738754,1.1600334783542565,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2141677839194276,-0.3347064059369377,0.5800167391771283,-1.644%,-2.140%,-0.157%,5.108%,3.757%,3.757%,93.01519589913816
stock_060,t_5,-1,1.14455298177902,-1.5466343494884958,1.1939026557262393,"(0.5,-0.5,0.5)",0.020%,2.500%,1.228910596355804,-0.37331717474424786,0.5969513278631197,-2.966%,-0.464%,0.475%,3.343%,0.175%,0.175%,93.17841818204661
stock_060,t_6,-1,1.2265840420195926,-1.5317097149522767,1.1422190027569876,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2453168084039186,-0.36585485747613833,0.5711095013784938,-3.797%,-1.775%,0.467%,3.969%,0.176%,0.176%,93.34209460776735
stock_060,t_7,-1,1.256616710983018,-1.6106879520651542,1.2771931359897022,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2513233421966037,-0.4053439760325771,0.6385965679948511,-8.042%,-3.994%,-0.721%,2.211%,-6.674%,-6.674%,87.11287352766354
stock_060,t_8,-1,1.2982467925294232,-1.5795540402872463,1.2896095089994781,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2596493585058846,-0.38977702014362314,0.6448047544997391,-5.064%,-2.525%,0.727%,-2.304%,-7.210%,-7.210%,80.83230863939279
stock_060,t_9,-1,1.25131847978248,-1.5359986891027086,1.2659994906819372,"(0.5,-0.5,0.5)",0.020%,2.500%,1.250263695956496,-0.3679993445513543,0.6329997453409686,-6.073%,-0.529%,-0.636%,-4.148%,-11.930%,-10.000%,72.74907777545351
stock_061,t_0,-1,0.7591341922383936,-0.8226839380088329,0.7412916073884646,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1518268384476786,-0.011341969004416419,0.3706458036942323,0.466%,-0.265%,0.929%,3.738%,4.643%,4.643%,104.64252608277553
stock_061,t_1,-1,0.8764656605555142,-1.156406488549209,0.8679711800349316,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1752931321111029,-0.17820324427460443,0.4339855900174658,-0.316%,-2.042%,0.743%,-3.749%,-3.414%,-3.414%,101.07026898117968
stock_061,t_2,-1,0.8799989606745942,-1.2578744902160541,1.1227161395476717,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1759997921349188,-0.22893724510802704,0.5613580697738358,-0.463%,-0.606%,-0.508%,3.962%,3.291%,3.291%,104.39641378985161
stock_061,t_3,-1,1.0775190610467047,-1.465183487958026,1.2232567709993585,"(0.5,-0.5,0.5)",0.020%,2.500%,1.215503812209341,-0.33259174397901303,0.6116283854996792,-3.673%,-1.884%,-0.362%,1.674%,-2.365%,-2.365%,101.9271908482423
stock_061,t_4,-1,1.2057137706757715,-1.5297778660170367,1.251203746988586,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2411427541351543,-0.3648889330085183,0.625601873494293,-1.644%,-2.140%,-0.157%,-0.191%,-1.529%,-1.529%,100.36911803789711
stock_061,t_5,-1,1.0832403678909712,-1.5283514428324756,1.1994688517764978,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2166480735781944,-0.3641757214162378,0.5997344258882489,-2.966%,-0.464%,0.475%,1.105%,-2.029%,-2.029%,98.33232145335552
stock_061,t_6,-1,1.136084340203822,-1.637100613172442,1.2622262471233794,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2272168680407645,-0.41855030658622094,0.6311131235616897,-3.797%,-1.775%,0.467%,1.163%,-2.440%,-2.440%,95.93322117708836
stock_061,t_7,-1,1.2199255816580856,-1.6611061902649973,1.2022317057455705,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2439851163316171,-0.4305530951324986,0.6011158528727852,-8.042%,-3.994%,-0.721%,-0.506%,-9.204%,-9.204%,87.10358677841572
stock_061,t_8,-1,1.0835902455247566,-1.6457038357167588,1.1965549726777245,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2167180491049514,-0.4228519178583794,0.5982774863388622,-5.064%,-2.525%,0.727%,3.564%,-1.074%,-1.074%,86.16774464147929
stock_061,t_9,-1,1.0312724948502086,-1.5925263678371628,1.2007625093286418,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2062544989700417,-0.3962631839185814,0.6003812546643209,-6.073%,-0.529%,-0.636%,3.479%,-4.000%,-4.000%,82.72084305081808
stock_062,t_0,-1,0.6804558424812861,-0.9082743443384268,0.8392782723357768,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1360911684962571,-0.05413717216921338,0.4196391361678884,0.466%,-0.265%,0.929%,0.389%,1.343%,1.343%,101.34292989557834
stock_062,t_1,-1,0.8984725142381493,-1.1481798875098868,1.0326771781261461,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1796945028476298,-0.17408994375494335,0.5163385890630731,-0.316%,-2.042%,0.743%,-1.500%,-1.113%,-1.113%,100.21449811214619
stock_062,t_2,-1,0.9343524168715929,-1.2943747208378047,1.130079505611183,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1868704833743187,-0.24718736041890232,0.5650397528055915,-0.463%,-0.606%,-0.508%,3.265%,2.598%,2.598%,102.81781691169662
stock_062,t_3,-1,0.9991388804566116,-1.365216068387128,1.137725671368602,"(0.5,-0.5,0.5)",0.020%,2.500%,1.1998277760913223,-0.28260803419356395,0.568862835684301,-3.673%,-1.884%,-0.362%,-5.056%,-9.117%,-9.117%,93.44410865987825
stock_062,t_4,-1,1.1000295147633645,-1.4042789181597557,1.0144920935477673,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2200059029526729,-0.3021394590798778,0.5072460467738836,-1.644%,-2.140%,-0.157%,1.110%,-0.309%,-0.309%,93.1552220422964
stock_062,t_5,-1,1.206437526806794,-1.6456392507250066,1.0724569192726814,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2412875053613588,-0.4228196253625033,0.5362284596363407,-2.966%,-0.464%,0.475%,1.849%,-1.362%,-1.362%,91.88688830046777
stock_062,t_6,-1,1.2657052744798813,-1.6387027164864008,1.0591258385790705,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2531410548959763,-0.41935135824320036,0.5295629192895352,-3.797%,-1.775%,0.467%,-2.071%,-5.818%,-5.818%,86.54062624832503
stock_062,t_7,-1,1.1770842047089225,-1.5535424209369233,1.0231415232434775,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2354168409417845,-0.3767712104684616,0.5115707616217388,-8.042%,-3.994%,-0.721%,2.434%,-6.345%,-6.345%,81.04982569010213
stock_062,t_8,-1,1.2528441991185206,-1.5631086995515375,1.0434982702817142,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2505688398237043,-0.38155434977576874,0.5217491351408571,-5.064%,-2.525%,0.727%,-0.066%,-5.036%,-5.036%,76.96825414879385
stock_062,t_9,-1,1.199361825088877,-1.6270541151745979,1.180247387734626,"(0.5,-0.5,0.5)",0.020%,2.500%,1.2398723650177754,-0.4135270575872989,0.590123693867313,-6.073%,-0.529%,-0.636%,-1.364%,-9.031%,-9.031%,70.01686931021429
stock_063,t_0,-1,0.7889456685857703,-0.1531496680325628,-0.89921552711116,"(0.5,0.0,-0.5)",0.020%,2.500%,1.157789133717154,0.3234251659837186,-0.44960776355558,0.466%,-0.265%,0.929%,2.408%,2.465%,2.465%,102.4647169539732
