stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
stock_136,-0.00010721651226857504,0.004998576323538749,0.005946354870158532,-0.0318160683721279,-0.0015484594592169425,-0.03513677592571464,-0.05882399855124944,-0.0852389627746016,-0.07865836193374098,-0.06158833649610801
stock_137,0.010895058129388591,0.005748535072526151,0.0041119176181907795,-0.02704246973940965,-0.027770936014575236,-0.03935448135877942,-0.057533712385510985,-0.08340226282856371,-0.041792569115235836,-0.05654936182437274
stock_138,0.011929734438661967,-0.004240588478633291,-0.013932201373824185,-0.03849110670016111,-0.0036780164876945055,-0.03148327965229824,-0.05530322360608726,-0.07834116901183766,-0.07298458443194629,-0.06543729612157453
stock_139,-0.001443843868367163,-0.012738363566088637,0.00414876369089243,-0.0347847452713468,-0.013282438805905242,-0.013660537796848012,-0.03575826275693683,-0.09471957038181167,-0.051772346371451235,-0.07738105878812887
stock_140,0.017888960465386176,0.0026293858830074334,0.00017229291175393244,-0.053496945677978004,-0.012840537078918118,-0.035695557097069716,-0.052649223917437815,-0.08956900001111964,-0.051111265713801854,-0.07272459407542213
stock_141,-0.00507654435586187,-0.00016738287650708283,-0.01149948990148406,-0.038977835441203965,-0.01302376446998628,-0.03543544066770319,-0.04154349584210778,-0.08547603526674034,-0.038506968441980816,-0.07427829126861127
stock_142,0.023816259544133796,0.015333740877481213,0.008025176134763761,-0.02609579810457973,0.0026676975533569403,-0.0428888220566259,-0.02915303749535785,-0.07483033448894225,-0.03276819448127803,-0.08530533467108004
stock_143,0.015252243299169941,0.002604187328771032,0.011668008537835369,-0.05492599921896399,-0.02197896205645042,-0.05026524587196042,-0.03543704670081998,-0.06389532613526196,-0.04642591890604824,-0.07502772961781622
stock_144,0.006179769885313649,-0.016418321192988885,-0.00046873312959987666,-0.04504977698626635,-0.03408009030241965,-0.04243926191312674,-0.04801353339615833,-0.0981814354579699,-0.06411474002735076,-0.06824112465308982
stock_145,0.004491180890591407,-0.007085462787105363,-0.010000486581602273,-0.05340387835043497,-0.02599788867364675,-0.05381573116855401,-0.052126044261327914,-0.09739094792188088,-0.08359883063491383,-0.06833672143943188
stock_146,-0.005592343703754471,-0.025300783683610578,0.016532546302404014,-0.05751697248452412,-0.03821549320328113,-0.03968697229856875,-0.053671843352297376,-0.0977759733877536,-0.055321491023930094,-0.07964182387142725
stock_147,-0.001459128078574643,0.005130574218702711,0.0022143058347241272,-0.042763681110809935,-0.03355740498565971,-0.02746646468710842,-0.046828769713114914,-0.1,-0.07775934158534292,-0.07624637697289952
stock_148,0.02081046320346573,-0.022346111982679544,-0.015392055635484425,-0.05770722204575151,-0.030901373756546606,-0.038120732714462084,-0.04198476603870216,-0.1,-0.06969697180023957,-0.07321710572531978
stock_149,0.010580059499883688,-0.027482299529698093,0.0033798862618289694,-0.05833764978296708,-0.030868070230736323,-0.03514228157244601,-0.05298783083979802,-0.1,-0.06872485406539604,-0.07835477533000179
stock_150,0.023481791341211602,0.00015617037030087565,-0.0068638672134623616,-0.044522396389433144,-0.033446263805262055,-0.013352969593606257,-0.06151631939419791,-0.1,-0.06969338649363598,-0.08234829553010992
stock_151,0.004111761675394049,-0.01481070805715072,0.0019293572695236946,-0.06506064703374875,-0.018652704427953266,-0.028462845107639835,-0.053490693021802344,-0.1,-0.0690263593489571,-0.09253648371571133
stock_152,-0.002681540869733212,-0.0014606911497197532,-0.0043312537115097974,-0.04999666467532343,-0.03174743434361545,-0.03754740671664807,-0.054576657753787707,-0.1,-0.06795854343304375,-0.07542158968680716
stock_153,-0.000268309816148533,-0.006573616383345086,-0.016629881361616142,-0.06403770232353487,-0.03748887818891678,-0.04134245223974107,-0.086118816496992,-0.1,-0.09091548859081126,-0.09521825483167891
stock_154,-0.0017812688165640173,-0.03209234787848424,-0.01274169083702867,-0.07420559050794862,-0.03622714977837482,-0.027427250493785953,-0.06648333192111276,-0.1,-0.09186612022337334,-0.07650051472890441
stock_155,-0.011639796214101893,-0.022019555702350462,0.0008795174249934951,-0.06784959606710664,-0.05568734234120199,-0.06476133294196931,-0.07438350258385047,-0.1,-0.09737831388897641,-0.08296581664233138
stock_156,0.008893929113601253,-0.015880879520915617,-0.008328004724019952,-0.053936722934886605,-0.048503699461643436,-0.052669585664457994,-0.0716821343062654,-0.1,-0.1,-0.08564894362453185
stock_157,0.014192452653187908,-0.012745887475808364,-0.005709289397992747,-0.06021876585451087,-0.02700263553341236,-0.05264486968766592,-0.07493422367537425,-0.1,-0.08773205452412662,-0.08670525629546585
stock_158,0.009131454762745014,-0.02595652303111661,-0.018883004523600866,-0.07119001538181496,-0.0377316566704008,-0.03896301177670325,-0.04981785944956932,-0.1,-0.09288365152815475,-0.06718888209712265
stock_159,0.016811610224332824,-0.016463974567041986,-0.029539056901439004,-0.07236647573113479,-0.05331268134439498,-0.037836663470556114,-0.06795843848810235,-0.1,-0.09741544692627638,-0.09335284472785807
stock_160,0.00924648374078305,-0.012164701882466494,-0.03969449830447466,-0.08195139620891102,-0.04599544979775061,-0.024995960450095132,-0.043415062018874864,-0.1,-0.08514557056005119,-0.09210731020169369
stock_161,0.01355385460199661,-0.0015598822361029847,-0.0010523743766287803,-0.06417574944800379,-0.04961019781081335,-0.037980973132398184,-0.048251515568553026,-0.1,-0.1,-0.08872947861803618
stock_162,-0.010946284148159412,-0.07476327327851225,0.010653664968495223,0.0023448460785131624,0.07097316423719344,-0.076365825935211,0.005628000591505606,0.0031867803075210366,-0.007887236960848157,-0.07463591406654262
stock_163,-0.04279146496985451,-0.0001404207830175419,0.005248855464150891,-0.040524885396798035,0.04882797381085945,-0.03828642743233635,-0.09907723512453619,-0.04410236059495226,-0.010508543656645792,-0.019771186359787175
stock_164,0.01743131719994155,0.06101071603689704,-0.04569135884381098,-0.03668595251729793,0.05757804008700025,-0.09728411473974934,-0.022356223803593485,0.009527015908132028,0.022656123154073313,-0.012685433970694993
stock_165,0.031455162457896035,-0.039788283955640914,0.053491997837742125,-0.0675350932536086,-0.04868372372233151,-0.003246714607759991,-0.038233724611729206,-0.027877220568747786,-0.008337228880965341,0.03315893471659586
stock_166,0.025481589902827485,-0.019159500318337616,0.022936954754423193,-0.0540413882476453,0.03147503140532637,-0.013063062922374502,0.0011246028197756195,-0.1,-0.1,-0.1
stock_167,0.07761270746849183,-0.04110715289908072,0.024915686163708088,-0.048185643956725296,-0.014295176210346757,-0.017960606386750337,0.04926961951067723,-0.020462014984525975,-0.004775660832386791,0.00855660106527737
stock_168,-0.02650312984247767,0.029640014790985606,0.03430083970574215,0.005530000235065797,-0.02307226301892408,-0.04266097901854751,-0.07035966609106045,-0.09594516316857069,-0.08522340136289563,-0.02345779011448274
stock_169,-0.010187042642210539,0.0034611546157014266,0.017071862023581665,-0.07303140255145074,-0.06100778970011499,-0.03400589028511153,-0.06695979877344818,-0.09764467995257053,0.020974247217307444,-0.09812316544521602
stock_170,0.08295768240339357,0.0003305929301439317,0.0344791209104945,0.0026037003509418524,0.006216150308725729,0.04437154030713417,-0.07521581661770993,-0.07103498922880083,-0.07550334223421473,-0.1
stock_171,-0.023614139848470012,0.06575300721722335,-0.012739905935816816,0.04747489317882503,0.06494528346605687,0.09879019032713493,0.04483473041037947,0.026954863063026108,-0.030937517434887107,-0.032970883531099476
stock_172,0.01825300060397567,-0.005771578593919424,-0.001246481794091094,-0.0021902532883044633,-0.0364863620861927,-0.07400673667609144,-0.014536755809959006,-0.0989479736520916,-0.06157420728423389,-0.053038394990269494
stock_173,-0.008789080723869613,0.036456859185262785,-0.014684632300655545,0.012337295789928877,-0.01154603033213933,-0.02190551036267624,-0.022995925454487132,-0.1,-0.02668694663184514,-0.013477963908451823
stock_174,0.037728652132820326,-0.07901589138090342,-0.06586958900611894,-0.06276349427894867,0.02457024349566276,-0.019277278177380428,-0.07672745050452306,-0.1,-0.09246559811859856,-0.07051735914622079
stock_175,0.03510670266291512,0.014378003972584787,-0.04787479441045473,-0.013050531012477228,-0.006633455276549658,-0.07658444126038172,-0.05268648460466457,-0.07730304148260828,-0.05897669587076409,-0.1
stock_176,0.00648313878638529,0.00505686382397165,0.054417430707355545,-0.0722578855264309,-0.05551652711477925,-0.03394644391397962,-0.03324607842735147,-0.09321349131343729,-0.0357974738865246,-0.08968949208765953
stock_177,0.017702010630453183,-0.04938641619990526,-0.01392581330005184,0.02520944337029002,-0.0889130632649914,-0.03702832674186615,-0.09678259360578206,-0.09255627338299646,-0.019515366829678985,-0.039381166760319566
stock_178,0.0006369662422565153,0.03607309188982424,0.0016017327895603561,-0.013282723819416281,-0.0033309684985549787,-0.1,-0.04286143058747182,-0.1,-0.08826651598928788,0.01005489031110715
stock_179,-0.009133781274327336,0.05873522854482248,-0.06842944840220795,-0.08915326024658443,-0.002472584749063523,-0.035185237343008824,-0.0283287429578891,-0.1,-0.06071956026631165,-0.061784888227411176
stock_180,0.007660727014716756,0.02195479306085115,0.06526797217828005,-0.03533163841721816,-0.023950424621259098,-0.05132240440449276,0.024244306831437384,-0.03044167607721974,-0.1,-0.1
stock_181,-0.0324362394241758,0.005738721662096186,-0.0007669724220507675,-0.005982209850154022,-0.013867232841614747,0.02595495541353367,-0.0015945884568813982,-0.04949178666669606,0.0030140746318076256,-0.1
stock_182,0.0006281992194214561,0.005981275087203605,0.022165393057912926,-0.09728152873302515,-0.017630655894605614,-0.010475836873640447,-0.01146637364224818,-0.01541838625946134,-0.010449310167717878,-0.058586261667617746
stock_183,0.03187902774352943,-0.007624711218912603,0.0038301119082118197,0.003605238461571573,-0.009908294902654952,-0.012566392970077,0.00720931591713983,-0.03503290076113904,0.009847710620178744,0.03746247651658735
stock_184,0.0370926526497163,-0.01416108271392029,0.014797470692877034,-0.01360332518284118,0.015576620606228463,0.036024655760825766,-0.09332817507647542,-0.00651366706163644,0.04136881916089115,-0.036597482707340694
stock_185,0.032158256585021354,-0.005894274565406832,-0.005291679939576755,-0.004118315488859003,0.015050886167212583,0.00499344054585741,-0.0017875874371533138,-0.030764635799830402,-0.004294655489951164,-0.1
stock_186,0.03290097164597725,0.0598958511979169,-0.003671460152379705,0.01938094879112244,-0.05789183748060307,-0.03481247161099089,-0.0713451272524254,-0.026759163729164225,0.002267841376460536,-0.057891770021036085
stock_187,0.04614741126721728,0.050786301690794816,-0.004025757623010067,-0.033535594469387635,0.008099095292780835,-0.06731585202665612,-0.040799957002812394,0.0017457700712899399,-0.08154573511091265,-0.019072184970658233
stock_188,0.02513330317161562,-0.016263116022650872,0.002465569725620457,0.028863486213256358,-0.00021993170859891178,-0.0016767877582041547,0.02145258026683642,-0.1,-0.09862264650805928,0.010870546495294515
stock_189,0.008038089959248347,0.0225326208379377,-0.03654535758411145,-0.027027487177442265,-0.06768146943695445,-0.02805899576441065,-0.06946672644713017,-0.1,-0.06902435684742392,-0.1
stock_190,-0.03868357018128499,0.024161348297666616,0.005002358878441901,-0.08632067766889738,-0.002346225531246391,-0.06189341736686043,-0.010868490042442159,-0.1,-0.06751371430589223,-0.06849708676888192
stock_191,0.1,-0.03752290765020385,-0.0006244349291784062,-0.013349305262071842,-0.06147611181400575,-0.09052686603761068,-0.06236224343923764,-0.06457753973897272,-0.06547194472303418,-0.07503148654030305
stock_192,0.03474306049424567,-0.05799511205366448,-0.010037367328499977,-0.1,-0.02289719167452624,-0.02730224178428721,-0.026014193319012065,-0.1,-0.08509463234612002,-0.1
stock_193,-0.011087758508877402,0.0352713823229398,-0.019276212701894557,-0.1,-0.06210619620821853,-0.1,-0.1,-0.08957281595263045,-0.1,-0.04667102460145516
stock_194,0.0038154667404138734,-0.043076995427864466,-0.0008034077038796862,-0.0919302142317055,-0.004711398560183842,-0.061466759168396154,-0.07106443614182181,-0.1,-0.048326580379240036,-0.042425580502995414
stock_195,-0.1,-0.01179342476460338,-0.08019401019060013,-0.06845194041307927,-0.041816796295829635,-0.04791902900395751,-0.034983342814594004,-0.09168228797158512,-0.1,-0.09617770890332478
stock_196,0.005342291678614705,-0.07828508074117113,-0.03172191467006922,-0.0019336732613954369,-0.09777990158830513,-0.04291148492626625,-0.07452941751030094,-0.038006688512242634,-0.08896466188099969,-0.08509796418880401
stock_197,-0.03437428444540951,-0.016180679643927526,-0.0017269183491454478,-0.09057451692546298,0.0010193634743885585,-0.019746258176385947,-0.018135207014467275,-0.1,-0.061692385391166844,-0.07579111385480448
stock_198,0.06029923025182585,-0.00020156005709170977,-8.58405190301155e-05,-0.05421031392697745,-0.03252119323517872,-0.02854072947518543,-0.011535293385789555,-0.1,-0.05178555889871138,-0.059992851114107265
stock_199,0.01627746634263777,-0.072232024829337,-0.037438167952452306,-0.09138607721799055,-0.010240563148212475,-0.07356275993030337,-0.06364938836526685,-0.1,-0.07567385088598858,-0.1
stock_200,0.035596505544653226,0.01876048057241902,0.0022324659720145135,-0.05117848097961931,-0.0938597911749818,-0.053184131173945354,-0.07019159797598144,-0.07184178620258977,-0.02902588288414696,-0.05999868622641792
stock_201,0.055606940901446036,-0.023239532500664038,-0.028018223563302594,0.0029211318965564545,-0.0058752547349996105,-0.04394727153217733,0.03297210692910577,-0.05954092923642962,-0.060643593777187144,-0.1
stock_202,0.06214188665513318,0.010597699269379724,-0.006137515704141577,-0.014496985210490105,0.02116501009953041,-0.010412263906535945,-0.002117250607879158,-0.07405681236112156,-0.027366570587420654,-0.1
stock_203,0.08171647560856213,-0.04496194418547316,0.006321548142737415,-0.09470981461466182,-0.01927053461477067,-0.05520264693251439,-0.031017656972916655,-0.07255642930944495,-0.08635248763827665,-0.07678493895986052
stock_204,0.05610369763222018,-0.06708026097410062,-0.0382447392367505,-0.015560672746711003,-0.023341429302954287,-0.03593335484712144,-0.0146791332611926,-0.1,-0.09844432996176213,-0.09756319211471531
stock_205,-0.013187611749768211,0.038854388712115266,-0.07241837033161573,-0.09600446066090346,-0.08063395397028514,0.015632942258528827,-0.07991877532503369,-0.1,-0.1,-0.08218401175307141
stock_206,0.038748765875142976,-0.0021233396901071105,-0.011809567612212283,-0.1,-0.04046198183050821,-0.03205184808442814,-0.0912932447495461,-0.08499276448619886,-0.03731916540762466,-0.0979866995654462
stock_207,0.033600797772710814,-0.014985241923482169,0.038810569204224016,0.031915091527797264,-0.06976252262269513,-0.0071740918840700295,-0.0004862564262641117,-0.1,-0.09506719662830553,-0.1
stock_208,0.0034036941827106154,-0.020620860485431283,-0.01820509330835788,-0.0186766205463327,-0.1,-0.07360163169384347,-0.022755247185562412,-0.09474926030990213,-0.1,-0.057415157310952675
stock_209,0.06145274272826416,-0.00923607476378102,-0.05085912197806151,-0.0186063608028496,0.040333403539891205,-0.07092661286859109,-0.049551720721265555,-0.07699027734845437,-0.06124152408212048,-0.1
stock_210,0.0169324305619522,-0.06451838014228364,-0.058463266926613314,-0.1,0.0062235889002914685,-0.07861882219380675,-0.05693476103175303,-0.1,-0.08993119718897341,-0.06534493277039691
stock_211,0.015283006983509487,-0.020255152544928955,-0.03813433341689987,-0.09401305329322507,-0.04423880099263896,-0.04979127018992497,-0.05085544448144573,-0.0889827060849648,-0.08100068735266021,-0.1
stock_212,-0.08431783025265338,-0.052283267884076404,-0.06433329183322313,-0.09104376466644112,-0.030304936596914925,-0.036744013014019423,0.009675187028201054,-0.1,-0.01289435171422132,-0.05210367150851512
stock_213,0.046781154465177256,-0.036562946990301784,-0.054233653978228775,-0.08236517463143378,-0.043604687317822535,-0.06674160739815439,-0.1,-0.1,-0.1,-0.1
stock_214,-0.037593077878295425,-0.028100385265747558,-0.05373224336449246,-0.07637288710648107,-0.01963731634239236,-0.01487324400525145,-0.08700743620398951,-0.1,-0.1,-0.05823384280254633
stock_215,0.04239951245799696,-0.004130298237414228,0.034292716111658204,0.0034187281168991807,-0.06453286333467713,0.0208124576362798,-0.0733592389435792,-0.1,-0.0543557312496632,-0.1
stock_216,-0.02426358848312846,-0.03463743573618902,-0.04390103443727597,0.003318799201088938,0.047666774802345005,-0.028850282753762804,-0.0015309612075964513,0.0038519625344299313,-0.024994885360436175,-0.03405721204932536
stock_217,-0.006743967351496914,0.009825748643279656,0.02316967996910764,-0.006350740200285891,0.007327502633394621,-0.02364643801261409,-0.06264911663425086,-0.012255908213836528,-0.061450605359285884,-0.017419039799741597
stock_218,0.022536830911864016,-0.02767445561956409,-0.017026725742218887,0.03267025629749787,-0.007416884625837285,-0.049649693518240404,0.0009158744508295236,-0.05867876400286857,-0.07387436773066128,-0.025819616168180057
stock_219,-0.019467743975670058,0.009651680044778264,-0.02203640180305603,-0.0027339912810640903,-0.0003098231258129424,-0.08349481926660009,-0.009766620744390457,-0.04549203723551519,0.01117434623121535,-0.027718012408255915
stock_220,0.02624907281510633,-0.013230342966746491,-0.024230024058177865,-0.0216511437333238,-0.012743503167522386,0.017532549648515788,-0.02110534327948398,-0.07927628447567672,-0.04304476044738692,-0.018857908246306388
stock_221,0.0033415205974804754,0.0004216057530936814,0.021902406146614886,-0.046049823283618285,-0.060574056211882554,-0.036245661788419106,-0.00930315773593994,-0.049633588024345913,-0.058916635491048835,-0.01688611505581468
stock_222,0.003349219977961001,-0.004899821300820447,0.008162815157225379,-0.0638370348573902,-0.010814726091848255,-0.0025028577741634944,-0.005575537089011377,-0.044800122950497734,-0.03581468752667935,-0.08163733370552505
stock_223,-0.0019080131585545621,-0.037267253445878015,0.0292765844504299,-0.0013636111699811583,-0.04104172626557372,-0.026995656900509528,-0.029705199033145443,-0.040674384977416544,-0.09088993678137897,-0.09348135104568363
stock_224,0.0033559762060809115,-0.07479858662860589,-0.0018669065226770013,-0.018709036052449446,0.011357291209330347,-0.038494656113277445,-0.02799446945344888,-0.05188700968934616,-0.07385388489690975,-0.01858673099259618
stock_225,0.00915396363245683,-0.025179976958465973,-0.001856409884843582,-0.03637052417695241,0.0002589505051346988,-0.0315512497142008,-0.026800644555770553,-0.08316982674883391,-0.06611890798931686,-0.03719067444347367
stock_226,-0.016398597562647832,0.012953046545253255,0.007022482350881404,-0.05283129946407731,-0.014061563209146158,-0.038823940026699526,-0.06982860871970742,-0.08894445792506879,-0.03945821634590147,-0.033036647421201513
stock_227,0.010561389338977175,0.016837677369960013,-0.03296960760064688,-0.04517181736174425,0.020474077343370038,-0.06752082413749225,-0.03979074269786845,-0.1,-0.04193791112111839,-0.056832705530448294
stock_228,0.012702925502017012,-0.017398905194093,-0.03819666871405211,-0.05686287607497735,-0.030936962613671157,-0.009930057313618821,0.01468851669330968,-0.07027465809306142,-0.09023754306035064,-0.04254164193756556
stock_229,0.002010489784455965,-0.03965963541644015,0.005820652029631933,-0.09862951741271048,-0.017400405370755948,-0.04016055946474109,-0.04916913662206457,-0.05128943743637391,-0.09791699613842245,-0.033527297634802354
stock_230,0.02074739649097553,-0.016604708113599022,-0.049624534980900366,-0.01266441801466478,-0.04017961094756575,-0.03936093108652278,-0.053034319930447785,-0.1,-0.09234290828307926,-0.043283307515541145
stock_231,-0.013087385636578283,-0.003323114927393355,0.0037679319810615345,-0.00349349544099134,-0.03723522956032278,-0.04513891655574815,-0.08085189398405779,-0.03911451332470621,-0.04442721736389778,-0.0627885604911237
stock_232,0.047456287626936385,0.01744310940732455,-0.04487992189957279,-0.06409552093732285,-0.03591106170344613,-0.04866934199753603,-0.04272881010282246,-0.08254457027244624,-0.09042728477809797,-0.044643725104201906
stock_233,0.03495653070162829,-0.006435828610725398,-0.013690746448753073,-0.06282505610408914,-0.011557374957883615,-0.05133774425326276,-0.034828970364853024,-0.1,-0.03064004433460158,-0.06851459705812409
stock_234,-0.012193966706868306,-0.03515862150081263,0.010996424044443178,-0.03889723477386112,-0.029863303351033724,-0.04999952164894396,-0.01934550798349132,-0.08562691621006992,-0.07170532890747375,-0.029341184881640208
stock_235,-0.00401773506820909,0.020364723981235455,-0.008500502635564823,-0.02748515611293011,-0.0037976168388622906,0.004702754749283618,-0.0009439878156122933,-0.028883385343369636,-0.05928965378294756,-0.07556528075855547
stock_236,0.023294027862372686,0.033845261670436985,0.02636651363648114,-0.02845687458154477,0.009864613290624085,-0.008742831452006862,-0.028681806701317966,-0.059309460952258836,-0.03880205521933128,-0.07666563035096494
stock_237,-0.012566269560929055,-0.017234511835158277,-0.04322675799925444,-0.026227050667242336,-0.009367438617391368,-0.00823792006573314,0.0019616496927573716,-0.028031812991729715,-0.004064113373680983,-0.07522755076093737
stock_238,-0.027499395440984304,0.02692129754065158,0.028629371402668663,0.007650385747624958,0.002306959639192519,-0.0736844909398013,-0.017387903586092913,-0.053906922848782186,-0.003200791503286754,-0.02532042369152001
stock_239,0.030638697048164097,-0.011068958533695479,-0.03092449408647982,-0.017037169411695467,-0.02902085129299163,0.013172075657779926,-0.06899326535897818,-0.0521973224648933,-0.026131375625015614,-0.06652433229056876
stock_240,-0.024061654874145393,-0.06559635348986066,-0.016222235936923686,-0.05150289110618746,0.0072949388659191185,-0.05289157575034073,-0.034489960603722676,-0.1,-0.05093082773357577,-0.1
stock_241,0.05198332245229204,-0.018773719069811838,-0.07362270794765687,-0.05811826727439942,-0.04551696990469489,-0.049577893986433,-0.055438828611035905,-0.1,-0.08295592160396657,-0.08430883186784033
stock_242,0.02363215126787369,0.019151521206187707,-0.012482763016412206,-0.041287495984823494,-0.051226795843806947,-0.02889423114815897,-0.03653757908046905,-0.09059752938728567,-0.046644265266960104,-0.05169562633304543
stock_243,-0.022336269053706614,0.018096598061418438,-0.012238382724129433,-0.0004047288144616093,-0.012895931465942024,0.018808183812064005,-0.013027826876699535,-0.08477608436755371,-0.07644149483777848,-0.0770116610691654
stock_244,0.020389320057814048,-0.003980949443060911,-0.024199323808345358,-0.02424675572381706,-0.022753955902181322,-0.0064377689564200265,-0.06215032102769559,-0.06600658007805861,-0.038880740317101564,-0.033620610340097404
stock_245,0.031593035027360744,-0.009109647628147937,-0.013566076107066869,0.0009635171791331221,-0.030551478449748516,-0.009802784421037509,-0.04798257223501987,-0.1,-0.08174377043492442,-0.05374560214785273
stock_246,0.015739413743998846,-0.01517895093774412,0.02165332483649364,-0.04172448157080694,-0.05713325749571677,-0.02140730273795504,-0.05288099174209736,-0.1,-0.06617396875652883,-0.056550094017707705
stock_247,-0.01690670364036463,-0.028064074282235923,0.028583971013907847,-0.016447283713482405,-0.031786610094318796,-0.03559273805843374,-0.0947391018296879,-0.07121275048105782,-0.055529152285788294,-0.03880056747284922
stock_248,-0.05484006108923491,-0.018996061826964148,-0.013068826953706038,-0.03586387571786242,-0.047048336189206556,-0.03916694149416949,-0.03940527538347394,-0.1,-0.08916082461434437,-0.056405646877063495
stock_249,0.03517521995310071,-0.0016144117751986549,0.016692799587760286,-0.051441652708088724,0.00021025662239659848,-0.07737367724847155,-0.005202129479054976,-0.06394211385761173,-0.06512010640786632,-0.04515058330164511
stock_250,0.005008711155757018,-0.022380433782755095,-0.028016040168077183,-0.05779326402585886,-0.024754292411915617,-0.020500266204384558,-0.0030648748338397078,-0.1,-0.1,-0.026518673921982032
stock_251,-0.024105178706273673,-0.03067139785251217,-0.006023265511758371,-0.04571532145412699,-0.074748740211726,-0.04968490965548611,-0.08789790987103516,-0.1,-0.0400608508147287,-0.09749355525422307
stock_252,0.025803460575547298,0.01805563428305368,-0.017203103165243625,-0.08743742234883181,-0.03989833909102654,-0.05313685997576428,-0.005424323206515251,-0.08287161543927701,-0.08374120422140117,-0.06500381450084397
stock_253,-0.031702858973805655,0.007986423306235307,-0.025815336804044426,-0.0581168558099258,-0.002576086520006668,0.004470073160420196,0.009229637265062908,-0.1,-0.07342212647237885,-0.05372219940366728
stock_254,0.03467088226558018,-0.05410669556145357,-0.0015249933050570132,-0.05266613445170174,-0.06296572794137968,-0.06931179516035019,-0.05515669520987159,-0.08281838277801035,-0.027449609729620676,-0.06306442579696138
stock_255,0.028618254312812924,-0.000587446017929432,-0.02179839149342285,-0.043804566895301406,0.0055978938035011,-0.008864076541016487,-0.04301844650874394,-0.1,-0.04384731269623245,-0.061139648546040384
stock_256,0.03984663799672503,-0.01224818964727345,-0.023532802256976217,-0.021788338263781053,-0.022928423446631006,-0.04356296076323849,-0.005634472469412684,-0.1,0.004368917309564513,-0.09291687749724402
stock_257,0.03066481268097245,0.0007323669440862757,-0.0001559503497080457,-0.04610316092429659,0.008694022662375527,-0.0404137472475975,-0.050939843134236495,-0.043214417276152065,-0.048411061835679656,-0.0963193073894518
stock_258,-0.037110334415816154,0.031090859152108068,-0.018366866717831887,0.002764561890024872,-0.015790026524242055,-0.03824042456832142,-0.052355936932395125,-0.05322625214898802,-0.1,-0.0652690549123992
stock_259,-0.006705027457775531,-0.021509250924547436,-0.0005727739840225045,-0.05574543886434797,-0.022646441182215853,-0.041817672121632024,-0.08971515103618706,-0.1,-0.06244345121166266,-0.08588731847299355
stock_260,0.05005165789458924,0.022256916944636933,0.013530954650108298,-0.03015054057588938,-0.028262404422439713,-0.01010968923783049,-0.013982890960503022,-0.08981324621219862,-0.08396410660037314,-0.07675847440356451
stock_261,0.018232317953003573,0.0093766427975324,-0.009490871290167008,-0.0652293868155164,0.011829654892881517,-0.06475711840841122,-0.07455289967475866,-0.1,-0.09479131871241908,-0.043830159738043904
stock_262,0.04027607312065284,-0.009070318165259803,0.0020173760154341518,-0.05218614785846219,-0.05690954799946853,0.020604935140870258,-0.014865583064481672,-0.1,-0.08718080398768771,-0.08511754650406145
stock_263,-0.009763411755378627,-0.004584947870091047,-0.0026079723984613196,-0.062183608069914735,-0.06543094651419007,0.01813591177599347,-0.04336464098254108,-0.1,-0.07714417151590958,-0.1
stock_264,-0.0032392839988343676,-0.03240635927493494,0.009831527354731816,-0.037943864628706865,-0.021355766583863685,-0.02030089993663375,-0.02381800018569307,-0.1,-0.0665615039951972,-0.0629635381899062
stock_265,-0.04860221306836592,-0.029260480570863466,-0.029748720217541793,-0.05574293709640884,-0.061736122273888264,-0.030173704706815532,-0.044154055302403246,-0.1,-0.051719627970678576,-0.1
stock_266,-0.027604761336450827,0.05042901791718126,0.013947503104790631,-0.05812400891150738,-0.04157185393861583,-0.04332961320965735,-0.1,-0.1,-0.08982894463122958,-0.09508560817023104
stock_267,-0.011415374204950224,0.041460496440272124,-0.01759289808964137,-0.05755440285389436,-0.0368642555261178,-0.026988144870543396,-0.07732052507227988,-0.1,-0.0813928797838473,-0.1
stock_268,0.004005488706301141,-0.021769513358349084,-0.01960385473033128,-0.05299949425735121,-0.02793461989144909,-0.026034852321358923,-0.0536389788207638,-0.1,-0.1,-0.0665498392229274
stock_269,0.019148037141993347,-0.04195281215239907,-0.006912829187003788,-0.048420523604656346,-0.013052401719717596,-0.025645515634999942,-0.05500865202806536,-0.1,-0.09193036224759052,-0.07367703001736506
stock_270,-0.0061222193427303,0.006669280120741952,-0.014996249829730848,-0.011142842086327693,-0.003455599897587388,-0.012748580071403736,-0.029942188624264104,-0.03310004337451466,-0.031778981206835526,-0.029382804957243516
stock_271,-0.010889900708374436,0.003306867218756408,-0.016954607280941048,-0.025011354352284552,-0.019402230185407713,-0.013123202885351336,-0.018061481334739858,-0.03152716399863423,-0.01667792282650607,-0.03659573329914957
stock_272,0.009180927194160155,0.001463427606204683,-0.002398944017071488,-0.007204011186028295,0.015998454389687815,-0.02320959426922429,-0.011336769554953241,-0.03351883182476072,-0.023052829518532308,-0.0360124594859728
stock_273,0.00019777250476734742,-0.03571116228123735,0.013592678180274364,-0.027521833121426663,-0.007097093757593129,-0.021119181921673256,-0.027639519123572025,-0.03606994893995594,-0.026011338198430257,-0.04612260121640559
stock_274,0.009118998682198783,0.004524792517733309,0.004515442453673184,-0.03676873307687034,-0.01595398401896167,-0.009540953069816088,-0.02436054234287365,-0.05528133925513264,-0.027183002375206898,-0.043599360437437756
