stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79
stock_102,-0.0413118159189339,-0.0793570216436501,-0.04452105548485902,-0.02590590675473707,-0.015471167263398805,0.018842423622929587,0.01728187099219474,-0.0063457053193898445,-0.0930357426406874,-0.0012437921938475462,0.006447354285583627,-0.05377913110007278,0.03240304995156805,-0.050107866861805156,-0.05919016080316747,0.011437138764832253,-0.004105927125665194,-0.041340317930812734,-0.0008332170766088328,0.03896364810977716,-0.05143242928977593,-0.024916254677005572,-0.04358456604393047,0.0318598091976344,-0.06457601615887325,-0.03820719098574198,-0.07119428374840656,-0.055379036391045106,0.0055651679178195385,-0.05700378222195373,-0.02665391225684601,-0.017972019351042895,-0.039854834233345876,-0.0564690589722303,-0.044736045663660365,0.009745570269514371,-0.020887633526259504,0.006926179804224357,-0.04505169878336271,-0.009770840728480196,-0.038163379974502185,0.005035198446989051,-0.02210354167899481,-0.08467254492659161,-0.010747886132116196,-0.026759606716922436,-0.032853539353239994,-0.060060841190528555,-0.05076644280903776,-0.050698070281078825,-0.07029579046077192,-0.03830664972893652,-0.04233607579342731,0.01308388462176875,-0.028298467007148515,-0.01700067147704678,-0.0031528148280195647,-0.1,-0.058491620405538305,-0.06778825805651861,0.01461109855112124,0.028892071571085774,-0.03711045737356238,-0.006646072184306049,-0.0031060003577078957,-0.04876332482328413,-0.018663746427349068,-0.02362465522565782,-0.011794544762742408,-0.0008819071584986369,0.021671653066811784,-0.034870682654884265,0.011853834471577906,0.00614364467309368,0.0588843386749401,-0.010102256959052203,-0.011074233707656088,-0.011230481006489941,-0.04320009621309315,-0.026749343918937928
stock_103,-0.01781922490941145,-0.03780295431503722,-0.04282649144342079,-0.0011470692073185448,0.018265046876033256,-0.04113426084674379,0.019461063654498546,-0.03583908673132189,-0.043383345204370594,-0.022430316719533595,-0.025697061326656223,-0.03996793734687854,-0.000592758243701984,-0.006886226148212852,-0.01352834426437363,0.05670693431078369,0.0012377504256972632,-0.04857685728753808,0.046203072137716295,0.03410548965450825,-0.004121981413957089,-0.05332746398970084,-0.04863096435200058,0.0019829508152278998,-0.01845098727784311,0.03302165820466604,-0.015352285482095607,-0.034655845572664296,-0.07655034184535325,-0.06139043923976914,-0.08423317134878562,0.015519974470177514,-0.00026122735330774693,-0.05366201284626579,-0.04731475432597052,0.013367756156633482,-0.07138079618073104,-0.03141076910583813,-0.0483966819829702,-0.0007750832270256216,-0.024630020569164794,0.01795251122502182,-0.05013127403337265,-0.07072538347716592,-0.020381577442280738,-0.05104950571544355,-0.047855691592387534,-0.01644308366342386,-0.043627068020975206,-0.056860104846543004,-0.07358881365327036,-0.05045268444088116,-0.054273551361977146,-0.0012744739294854295,-0.04143287379713642,-0.033260950347616315,-0.0037433310603729774,-0.06908194847862069,-0.00196302262414344,-0.056045039072360664,-0.0467638694439957,-0.00012815603757556498,-0.006249257315455517,-0.022287088097245687,-0.014436167171548702,0.021993604197306196,-0.005585958296148025,-0.07154692690531698,0.010274724318574843,0.033914845248452605,-0.018430058129432925,-0.0038386655467842774,0.017881098692914356,-0.022486002366305203,0.012953007023376109,-0.01046615699079308,0.003301106283109416,-0.05058208548259109,0.0185897924922879,-0.02754433319065153
stock_104,0.02032297454770829,-0.056778963176298686,-0.013104388977416392,-0.00338933412358804,-0.05949235903765348,-0.016504553164065124,-0.0402738672504456,-0.03522183487567826,-0.004159884225751781,-0.02800069851953669,-0.024909204343644936,-0.06923859589434518,0.008054357677192614,-0.01151087978964501,-0.07211513511840328,-0.04078080382062714,0.0017372275433627585,0.011117541768890807,0.015318975237710586,0.046880188453794824,0.023799250062897685,-0.05563949188959326,0.006339658356364977,-0.056802592713794516,-0.026159994806932284,-0.01623723434909985,-0.04979814368692009,-0.007430686542922005,-0.0033868527379508824,-0.044732449965368674,-0.060360644372748073,-0.010002238208398472,-0.03447848230306105,-0.04929385839412438,-0.038404047480612075,-0.031241056420258713,-0.09800553340894202,0.00942770395726083,-0.012032133324365224,0.005971302638141126,-0.058615657969336515,-0.016102894331914842,-0.03138159177585033,-0.08381605223470906,0.0232465262093685,-0.021775765936384972,-0.04200744394696674,-0.04013184769034903,-0.06868451405394793,0.010173562605627563,-0.08055102768850743,-0.034949020422864276,-0.047983490139311274,-0.004047339889370715,-0.030790302915600268,0.015583660648213812,0.038810175619199194,-0.07580252970729805,-0.0882960648738468,0.005168375304805198,-0.027526317238722304,-0.03446998837324071,0.01199427462535695,-0.027305873801476296,-0.06640634209209569,0.0032231109973340655,-0.018281604302207106,-0.05971937213155833,-0.0008463392826806317,0.007091375460186716,-0.01169675005245158,0.0014049402138606613,0.062479662032279865,0.0131385274433624,0.04232851874803603,0.005781468336159688,-0.028105562036894714,-0.011283918699884859,0.007959807124723443,-0.08955235221775326
stock_105,-0.005172220644421896,-0.05602467321984135,-0.031136499213103606,-0.02083410548440457,-0.08245166212632957,0.0480386679323354,0.010528685447122467,0.021717213864657515,-0.1,-0.03849925615220204,0.01339830781819376,-0.03857975404389932,0.03154177219637029,-0.013613472320339576,-0.04422085308983287,-0.010720868034482925,-0.020789810553407874,-0.052441351744338914,0.020716903930012638,0.0539504256583537,-0.04239136800982867,-0.022450315914425964,-0.02703321611662797,-0.0730970482695876,-0.03336578446927106,0.010102185442492822,-0.05016948229757767,-0.0453465469526078,0.041160952233175854,-0.06989131555217384,-0.08706993351090464,0.004610125416029447,0.017409606646149284,-0.050906346938058046,-0.06532141677059412,-0.048809991826976165,-0.0620225164226762,-0.04703598828506766,0.00804183073929194,0.002141533093195499,-0.007688724344419182,-0.03494103303289832,-0.08041914499747771,0.0015274898107565243,-0.026871829945818472,-0.025641937599947207,-0.00640859650672479,-0.09360953004801506,-0.046269391128762404,-0.1,-0.1,-0.04184200017333353,-0.1,0.022033347344540547,0.041982369271059056,0.03146158660502007,0.046835085111704255,-0.03876988402896378,-0.04837061113284723,-0.1,-0.018836883035836274,-0.09072056106355458,-0.040827848392322175,-0.06790787306183496,-0.028991921083394243,-0.06826893404006794,-0.032077421348808394,-0.06220538852637429,-0.03732448524660131,0.01860559080100497,-0.07276581905902595,-0.06073200399227519,0.08547067151502874,0.0017981610444589811,-0.01501421574271547,-0.06692872253275102,-0.06711791933836014,-0.0779053807176303,-0.05619489710450425,-0.08208713472831021
stock_106,0.012617581688795858,-0.053180665859951556,-0.030409268540190645,-0.03282344700796361,-0.014830574809392445,-0.05915916854703206,0.027075307139325086,-0.008510507206978962,-0.09131598572442216,-0.030543225347756393,-0.008599318782239677,-0.05785802430041012,-0.011097420207021853,-0.051068800439127725,0.03094643871968957,-0.0459405057426287,-0.07462321737197,-0.06489549891622963,-0.0033768518142878387,0.04785142508123972,-0.02666866671925137,-0.0246156795914985,-0.027053279792202636,-0.029616532857665398,-0.03689814998314173,0.05588119370109882,-0.043303885352870275,-0.027428259486422506,-0.020374277039269046,-0.0341117536204794,-0.04978233784590937,-0.02165009407435566,0.023541483933914996,-0.05460485948556877,-0.1,-0.03861296713094123,-0.1,-0.008476436116800871,-0.06397888200055458,0.003256457525315401,0.0025933533371741975,-0.051939830543622334,-0.05328903880754596,-0.0008745658371259145,-0.028345240537092697,-0.01825462011113903,-0.05185988113366857,-0.07595209623263074,-0.049621965794595525,-0.060195392283048564,-0.1,-0.07661376425322587,-0.1,0.037817741163893595,0.022636001397871693,0.0385672618679964,0.06281236865188361,-0.1,-0.07592955526424713,-0.05868753347148228,-0.050596143308697966,-0.05665018760859042,0.016407187137405868,-0.04399157458216652,-0.021474693610168363,-0.025200518819370292,-0.0182570597175861,-0.061416238644561055,-0.015884458288841368,-0.016107553929259385,0.016027920449317085,0.018228322168423607,0.1,0.0395267484516066,-0.029012038401592517,-0.06382568335402503,-0.06665718147958989,-0.060684859471892574,-0.08427390063510629,-0.05784377903960002
stock_107,0.009039701299282393,0.01656964189636133,0.04876865013273331,-0.009045155036695545,-0.052933729376783006,-0.04220561822687467,-0.008752419498388671,0.035001839878346326,-0.1,0.008179127115956121,-0.05259810235967281,-0.05558419826102118,-0.06135619623516594,0.01583690402846625,0.002641072231505427,-0.05410673680596975,-0.01909718856735502,-0.0015613093952301614,0.003214900898606061,-0.006098485210993557,-0.0050324410972336095,-0.016001379700359877,-0.07316948042470353,0.006657964452287633,-0.060642981615571384,0.013324912252757828,-0.07449002889605587,-0.03823237269778706,0.003842356301418784,-0.0060798199980901454,-0.05240364425288421,-0.07017634861866207,0.02246696750879896,-0.07078765034977529,-0.06991822187406539,-0.03615533830839999,-0.08081462379479659,-0.026237870070019795,0.0004516096123259247,0.023317850263139168,0.018023818928435423,0.0008378285336269505,-0.1,-0.03377701447155561,-0.027049915585113757,-0.03580262746544945,-0.0796434778097923,-0.06624966190737658,-0.04582853560474092,-0.027302356825496275,-0.1,-0.05852739346815648,-0.057891541187333376,0.0215212705519969,0.03260769612291635,0.037163320019089764,0.1,-0.07130764571908949,-0.09682887860405677,0.006648480660989761,-0.02219795835329055,-0.023651612940606265,-0.0007678693830551458,0.0054762360884152775,-0.024003885013244627,-0.06582450507840841,-0.049118979620878106,-0.056552766500829674,-0.006003624507823906,-0.005291145302447137,-0.005990036752706129,0.019586846116393823,0.09901876316377078,-0.018885424896027108,-0.05253455433779193,-0.05614297143859922,-0.023352454384261888,-0.04666153815821375,-0.055573105258584686,-0.053193067303465374
stock_108,-0.01006046206957726,-0.03295648644671644,-0.04536726548892665,-0.04382922732653025,-0.014610022139511746,-0.002585957880650928,-0.009638425217282347,-0.04660423408954139,-0.045136806813442606,-0.021730545762950932,-0.01155523282728753,-0.0022999711168353453,0.0025294318110149973,-0.022789721691513127,-0.046223665355790554,-0.01187117077821055,-1.501194594699315e-05,-0.005737620480402682,0.012465456273140598,-0.018656517160726766,0.005465248641271158,-0.015669471130770836,-0.03434817841784873,-0.034385122148413716,0.00277099133101754,-0.020732992311818233,-0.0114527959105389,-0.03481001951015021,0.0070123363857141525,-0.009004317245574246,-0.026097350709028466,-0.0126374479075044,-0.019141070692022595,-0.016599834512125815,-0.01188156348821947,0.016512488363572962,5.712824985667142e-05,0.0008874558990017555,-0.02190338684658116,-0.03738582622298864,-0.015326679752507963,0.004071318937264842,-0.030355098062545615,-0.030769273725749238,-0.010140974881412836,-0.02180882147326064,-0.03271922019880109,-0.028402240484284913,-0.018838521998066748,-0.03388123427521452,-0.030871465723572585,-0.022813258384423253,-0.048659568795924785,-0.0073468621014745085,-0.022664792662893847,-0.0608322561282413,-0.042154459125459856,-0.0790307720318005,-0.0004268618401408932,-0.009265125990295225,-0.013391693328631332,-0.018613949123060535,0.004963769802523665,0.016480103494602983,-0.03392247695958617,-0.0006702864237633022,-0.013139623407182584,-0.022003815627402265,0.017090110505118383,-0.013118218552456594,-0.02342155424242008,-0.028051956878354278,-0.007555756198087117,0.004751967070821186,0.02596732085270141,-0.0019046371639745872,-0.013277730468154706,-0.004978589564095243,0.015414926992184878,-0.0025553529360395084
stock_109,-0.009000862333790029,-0.02320602454462102,-0.02602075192504371,-0.02412678431897418,-0.0009244458885552323,-0.021402403729388175,-0.02527578291877105,-0.0337987568837901,-0.03988561225806991,-0.03291349606481256,-0.020277481869142258,0.0020632830850299804,-0.017449934050296614,-0.02415910650103506,-0.02402733600185248,-0.005701838414180772,0.013056836837019362,-0.025967884568488284,0.007790148115024624,-0.003079565188290492,-0.0014828771429603003,-0.015775425373864435,-0.024398148698002903,-0.03924891255053735,-0.022984636629339285,-0.017142533503459765,-0.025566839395277593,-0.04119925105097361,-0.0042881234053409375,-0.026341770647602812,-0.031171425881643677,-0.012586869870849922,-0.013698091716676151,-0.04484985041446876,0.0033832112518754785,0.025989234532770897,0.008924746210467452,0.03583732860897243,-0.0015531063998139335,-0.018157517596950307,-0.033045089802499296,0.005642857351783788,-0.0312192837067557,-0.05934388912245167,-0.02240475056398973,-0.022333758602636405,-0.0358389675843442,-0.011075121303392308,-0.016421980534650077,-0.01592145298135699,-0.037010400024997586,-0.03923251968140234,-0.04464761763539848,-0.03333939184568146,-0.05485513674113418,-0.037360153849416405,-0.022018124964314736,-0.04737656746371988,-0.017777903225488407,-0.006809243918986383,-0.02602021968749011,-0.0062334824828312735,-0.0017800192371789647,-0.007327003322143455,-0.04315457531541418,-0.004551143320252849,-0.013697524848744145,-0.03591173535710047,0.010337317406539759,0.00023847227122507364,-0.02774778648589743,-0.012271533179768914,-0.01056333022122787,-0.0032535162425118974,0.047130357446212925,-0.0133205353423819,-0.00045132331747595004,0.017061972281093945,0.018814516021961415,-0.004949310340287567
stock_110,-0.01566049101880122,-0.024798787665457088,-0.037012435656324935,-0.0068360907384996845,-0.019412287278682206,-0.033606432570250214,-0.041022186158322406,-0.031341896234526954,-0.04258993616061304,-0.049866873202646586,-0.006980949290143182,-0.03169318521400271,-0.01224772067919775,-0.004895100969998556,-0.03620806421062433,-0.012322913483171681,0.014945424196518871,-0.009785530347997068,0.004843404541328702,-0.0036744542468465525,0.014740594457599933,-0.020174777833854303,-0.03353730540934441,-0.015362935894411997,-0.024857430007533897,-0.008307551514015315,-0.0223779281316362,-0.04204923917955666,-0.007228549754845503,-0.012778601101481497,-0.03305040020942849,-0.019456410038717727,-0.031026057709955982,-0.03931962933923343,-0.004653157524582632,0.020320677735012296,-0.028903128455594368,0.02741366194333125,0.014031136476398118,-0.032123482500926503,0.008252771735822366,0.002937459824870179,-0.0522099302912572,-0.050055332932693694,-0.029641722651882547,-0.02840320135108926,-0.017235555657243874,-0.018189890879657493,-0.0019014170934323928,0.000953812576011924,-0.046975135032867446,-0.03853638923647305,-0.04109198648116992,-0.03647695888353586,-0.025727071827966037,-0.023487243688646235,-0.025462206948664794,-0.06457562394128222,-0.03487891696970075,0.009318051513016654,-0.02754679291205053,-0.01892434599598508,-0.005900501461711277,-0.01651812991605676,-0.014348392166364535,0.023583173216425165,0.004308873807318141,-0.009541795828464164,0.010529591058773673,0.0033761595665097164,-0.013674099260178884,-0.011620777540824138,-0.005187462382584551,-0.030837197425644735,0.01770458910844854,-0.01232497402073037,-0.00125405389147939,0.024140304661418505,0.022428890155207472,-0.014807870661972726
stock_111,0.013424966719131754,-0.020051349998884915,-0.04811138577395496,-0.04165184735837413,-0.016952266697162426,-0.014355033061438842,0.003405342039770068,-0.041707983607244634,-0.0580654848605385,-0.009649330394329672,-0.0063635673094464985,-0.027863220098573303,0.002850255146688,-0.023561343637774384,-0.027533111868628463,-0.040466958093851924,-0.0060755398510810455,-0.016533836335130905,0.011844101885705243,0.00011181920312649911,-0.012438548265947933,-0.007337543788968176,-0.0314346640749446,-0.02528925958179862,-0.004066506315876441,0.008582832540613648,-0.027441872635477833,-0.022696165062502792,-0.00045061791359065836,-0.030570173046116075,-0.020569976920006998,-0.009368218389991217,-0.018630598859927305,-0.03915715655966702,-0.023245529294966028,-0.015882604191689995,-0.026033598475194594,-0.019624057960291163,-0.026971411451172586,-0.009204880982043273,-0.0034882335131673505,-0.016232267396783615,-0.06308770756474283,-0.05234698870424824,-0.004435450931779977,-0.015485260527727019,-0.04608777381793045,-0.03430158408309193,-0.01044063614914053,-0.052634846855227964,-0.061743868676767816,-0.016127740841147695,-0.05797609100364526,0.018481217087828503,0.002076900087152495,-0.016681086238199062,-0.037112761157648236,-0.048120116971256975,-0.014522019270011989,-0.03313009563685418,0.008217642849126652,-0.036122329602246706,-0.014559221431263933,-0.0189077881686773,-0.0404012985301896,-0.023228525448695893,-0.020605342372369613,-0.058407843443643595,-0.00014154254196131148,-0.004904854628370571,-0.01350576951397243,-0.007008179461998294,0.01334553144615507,-0.011555237341818778,0.008584112270489276,-0.02223671572580187,-0.0231875547790603,-0.015215576211088289,-0.016140134302627313,-0.04224468625929986
stock_112,-0.0012002414072341174,-0.02307611019379445,-0.02495102075962091,-0.02122317449165144,-0.021363062740002936,-0.014312358721528503,-0.005270110641234156,-0.019280647484539948,-0.043275620915560344,-0.018373700278792125,-0.005250312595312382,-0.04326088231616304,0.010784445989545251,-0.024470638362814087,-0.010063871454796557,-0.02955268820560946,0.0011151157605618477,-0.03640234930148226,0.012808186373625218,0.013522993233673775,0.0018740621571358474,-0.005343368842696466,-0.03079457453436768,-0.012132804226322276,-0.009543717430779773,-0.005918153412952833,-0.03517747972501816,-0.018585056813398622,0.002907723624428293,-0.038613534174066336,-0.03227033672310062,-0.016618874675356752,-0.0021235417639682494,-0.04584496803360093,-0.02737874140588482,-0.015757191169808494,-0.04886843034224223,0.007182077993647469,-0.017782360155783446,-0.010833522339431356,-0.016244700904338702,-0.009877315017299056,-0.04060760593783559,-0.017997341870874393,-0.023777862982218928,-0.037566192116076744,-0.05535563705291912,-0.02889135722961156,-0.021160438313937432,-0.023170786562817923,-0.0705836009864827,-0.02890520376450207,-0.07541591135601902,0.009506295175609584,0.0006099300264118916,0.009617443507232233,-0.007061985297370968,-0.06387984926915223,-0.039384996202846814,-0.006690974867613438,-0.007799391716055081,-0.021421024706268593,-0.003808685580150249,-0.024335871737202558,-0.03769068740071142,-0.011701695324168333,-0.03849416433560158,-0.06293377785314005,-0.0018815546828297729,0.0025162746728912277,-0.01851590732447783,-0.014511263256407392,0.032484063553657766,0.0015660040008614123,0.0010362237137678677,-0.02982865454840312,0.00449932601440051,-0.00231405782003357,-0.014543523893862096,-0.04224753110653657
stock_113,-0.014044569040106331,-0.042770135985626,-0.03463886666711183,-0.008501737642595096,-0.02854159522966177,-0.026052900840700343,0.0014162748600880602,-0.021939997505675254,-0.044952163824135805,-0.0296535383260685,-0.023356212405860926,-0.0189980744460805,0.0016691021311701208,-0.007037776876230081,-0.028854778577872386,-0.006464431272024416,-0.01694950709037645,-0.034011919153994735,0.007797871009299859,0.023978738719408647,0.01397335741477011,-0.013533065444083631,-0.02326037581625224,-0.02871922072106306,-0.03234034764714078,0.01050788337092902,-0.034575733954092885,-0.028987115463786507,-0.012006324748900399,-0.04370032290516784,-0.029168069045495452,-0.02275141821457288,0.018183780767734463,-0.03064382433610548,-0.03902356221719537,-0.006575614021141717,-0.05402028943406505,0.007884743102807353,-0.009440079248534076,0.0078070365011064695,0.009331254723405773,0.0017353248785483165,-0.029188016289312918,-0.00017310838154076594,-0.025309970434831422,-0.006330117429934095,-0.02654466286676525,-0.03830044021672047,-0.03916008572946799,-0.009495362699962042,-0.07172021502621599,-0.04725330333447188,-0.04923939346733611,-0.009766847188095576,-0.01640366741130789,0.0020039621436548725,0.027168412157955908,-0.04595710316232984,-0.054391156873963405,-0.023585358846815105,-0.004235843987043689,-0.010088366395519075,-0.0031277147773206815,-0.013727955333368165,-0.026154185417766637,0.0038386147501729955,-0.03472694983710966,-0.04613711098068584,0.001325834429751952,-0.006056415158842594,-0.008180938462381425,0.026741354328184842,0.01870280786214336,0.011347135866534987,3.245580897041217e-06,-0.02473761970563014,-0.009763512653427547,0.003151690419439551,0.01051229803963044,-0.022881565307349985
stock_114,-0.009287402271389548,-0.02902892048674119,-0.029437667332460157,-0.015531572618934794,-0.027565964676532235,-0.0072929573569014226,0.026022021731723438,-0.006016693064944336,-0.03832029973885547,-0.011448625584582015,-0.0005271312536427749,-0.05087104903866916,0.021756582842064883,-0.019672280114550036,-0.009385315957637062,-0.03105189970045098,-0.04252805917485749,-0.014017540181630395,0.03340668411070856,0.026681599753868482,-0.05503456643147206,-0.03264274611421571,-0.030070671824723706,-0.007440264393050854,-0.017666962486697968,0.03142228593043233,-0.07630684326757378,-0.02673185520405104,-0.015929558334338692,-0.028563834935854095,-0.045047387158969575,-0.020889411231276092,0.009952585169671688,-0.05012355065852265,-0.03411452391986558,-0.01910321486667444,-0.05241567124869703,-0.024488863183241432,-0.0387788906033484,0.005178482134548613,-0.01792314505362521,-0.02792778346787975,-0.05123199709221617,0.0017325400325302895,-0.0021980318734694687,-0.005704518306997046,-0.05333726884797548,-0.026176276868804464,-0.04283480797879213,-0.07780193299715717,-0.06721875894633071,-0.030839129576220776,-0.05209820431248512,0.030770097961371104,0.010862013030646198,0.017750525061472282,0.05307446859717332,-0.06285075033423791,-0.03220341391173871,-0.041359163637238426,-0.007731420012067712,-0.010966582895801848,-0.02329481437848218,-0.019933343381600743,-0.006920320612956377,-0.02865275745038815,-0.019194243559287255,-0.06064759965467815,-0.014150857943162993,0.003949279085639709,0.013442340904288736,-0.02413138080316296,0.04435262530356801,0.027491548644465107,-0.017557031351506262,-0.042586643338170124,-0.024362384601624383,-0.06460083460563687,-0.07173597959899695,-0.06702623251145497
stock_115,-0.002057884401751201,-0.03148628807687108,-0.032649410305476204,-0.01977130789584767,-0.02864271531402961,-0.004696635562900767,0.030593546088280583,-0.005473976676639673,-0.0388990436821659,-0.023155183968393625,-0.025725136268869186,-0.03520520156459375,0.020785268393554834,-0.00863740401701493,0.00012534647217311672,-0.0311962906497902,-0.0394068269589101,-0.017155463429764248,0.006826170553208685,0.04140650794644891,-0.021841436825667693,-0.02977377647385119,-0.02571502156990031,-0.015917212975857426,-0.010760401035904763,0.011387687571100176,-0.054352408143913664,-0.0405008798931091,-0.021528048997955893,-0.03333598881623517,-0.03814445283046345,-0.015808966908286502,0.025331347370635582,-0.04378749401196355,-0.05356993137162889,-0.029261354402495783,-0.07952925548694202,-0.04238466059236522,-0.024684892351166807,0.00620957940538679,0.006441747841508442,-0.02855141032525117,-0.04172210644422572,-0.00015874175881183325,-0.02129685255697455,-0.01807163757762461,-0.06096581715640038,-0.05408864220474266,-0.04423073856486884,-0.05388590090342328,-0.08743296291742456,-0.02346975979890453,-0.07744812034378105,0.023123051710037076,0.040396696357819506,0.03267906002244006,0.04431389607937212,-0.06474489968055457,-0.06926035700780893,-0.025873974248788588,-0.02789685237941141,-0.013810364767134448,-0.00024687005748111855,-0.012711345680683226,-0.012308100427896014,-0.04675265490072367,-0.02756818393810031,-0.07376053447463803,0.008579519850534909,0.007378964647120523,-0.013858028217365351,-0.009538415782306934,0.05857643185345548,0.0008763652144673853,-0.016768609366514132,-0.05331402063461828,-0.0009720126520560476,-0.04519017933580596,-0.037977002914780275,-0.06749639980168425
stock_116,-0.010920611605552123,-0.04687241561243861,-0.0190365620863823,-0.018727335337828412,-0.015689615289748573,-0.01564330615377814,0.015250487246354609,-0.0017805162078393527,-0.05570368236104004,-0.016563221358595347,-0.02638757993518669,-0.03461399921085288,0.00613561785891936,-0.006155356358776096,-0.023446299142749618,-0.029714152455862404,-0.0318420284186155,-0.020610634272882067,0.007217885733154748,0.04462101046269997,-0.012951360833282681,-0.03979255640039571,-0.036087761309574404,-0.006656832838255524,-0.025783877044639594,0.036878381448820774,-0.051725244656950685,-0.042845399995725376,-0.02110845943722864,-0.04265715680839499,-0.04380300176782458,-0.027424649955098516,0.013748416170778155,-0.048970686708879094,-0.045005382977003475,-0.034453621484113066,-0.08097596769867817,0.001358644803901611,-0.026225567786019525,0.019229575494660936,0.0066612390539924965,-0.019576282387155385,-0.030453542645829754,-0.019441480848032523,-0.023137865366762076,-0.014019333173323139,-0.049286374630512775,-0.04746171442922759,-0.040469296429125445,-0.024888689391908587,-0.0858910641513914,-0.01733165395339286,-0.05589118796499003,0.00624636983827183,0.014566078998293552,0.04635557950443983,0.06708169846248159,-0.04532847951308806,-0.04275542208560371,-0.041653227481890404,-0.04330117590353659,-0.024884582684162784,-0.019320454296208593,-0.013658712875016313,-0.020808937396024435,-0.027600361023801298,-0.04263889304059392,-0.05831086764304059,-0.004223392057473622,0.01295067391449626,0.009449849194336085,0.004484744266690992,0.05478074499777336,0.011310467005252877,-0.045459740095753695,-0.044695513518169375,0.025828491821369752,-0.01938035662366448,-0.053065983156197705,-0.0639536733614638
stock_117,0.0031392243929817118,-0.017437561944203074,-0.043791172897477616,-0.053034790098419216,-0.020999063396349566,-0.011571486265354897,-0.023697832460267094,-0.04820759703509113,-0.04780947689468391,-0.008574416679607903,0.012525348248582395,-0.007515068358001731,0.015452911256959682,-0.012491377869677458,-0.02963267284515045,-0.01650109227897776,0.017124095318816517,-0.0050208975360272546,0.02860236610333847,9.86265414758044e-05,0.0005069767306741498,-0.009560222579301461,-0.025626178791532853,-0.03045477965378662,-0.008711900036633299,-0.03012268308609288,-0.03771404733918038,-0.03365735669889873,0.03237075637729011,-0.01061332061737041,-0.044236881091346894,-0.01752119093368503,-0.034029508046592695,-0.04547214516940559,0.00734608556882598,0.00669916789741376,0.006327329077255705,0.008996927700240454,-0.013182316364450289,-0.04013637306024571,-0.027442654787637508,-0.0053140840607064695,-0.0651227039155226,-0.03466129097140702,-0.0069557058842262065,-0.012172330218530456,-0.03334235779760013,-0.02317952280505555,-0.009482067529482028,-0.038707265722151385,-0.05092946436287615,-0.03948267823601964,-0.038715597819503705,-0.01961324252121662,-0.029700908156057738,-0.07113993236911048,-0.06454009466090223,-0.08164559326183611,-0.011441616769173385,-0.015752891844300367,-0.003060108149425104,-0.0210611149987488,-0.014331762644966268,-0.0010067775968043268,-0.028149364600956638,0.0010868218751359541,-0.009678900552485391,-0.011886889087421196,0.002347373499725906,-0.022542848815617644,-0.031144431767350253,-0.02786058373741213,-0.019464148483285985,-0.030360405967108504,0.022499417769414543,-0.009141353365183912,-0.012062868825036124,-0.002404753474867109,0.01859395739257699,-0.0071549679221142234
stock_118,-0.0011932399030266543,-0.03294963283388252,-0.020162156052121034,-0.03794072116933935,-0.013652357634599032,-0.023077617016687327,-0.027553842749998596,-0.039977304603289784,-0.05341873189805208,-0.04607301336620241,-0.011197867363648575,-0.002434188628311844,-0.017600926372911253,0.0024593623719621222,-0.032428928900920945,0.0020964043415226796,0.002105486898707912,-0.016432268609291867,-0.0007647707814503841,-0.008386397846816556,0.0030782675688072313,-0.027275956193464894,-0.017816098795175157,-0.023288338901715694,-0.025087046549515157,-0.01553288059702107,-0.018960206082799812,-0.04657880385184334,0.0214096156119744,-0.05143019106693657,-0.03383087058578554,-0.017530411245208814,-0.03600814472628444,-0.027681578111965054,-0.00997941561986767,0.007299213759279143,-0.020260179113489478,0.014534203069349558,-0.02638646457110909,-0.023334062707833416,-0.02917962106880987,0.021151089993326443,-0.04191219099429248,-0.043440602723037174,-0.02957635835939748,-0.01922553320738334,-0.03085273997659816,-0.032807993486922524,-0.029039863832158643,-0.038171885848302806,-0.06391486780101995,-0.0343521308621134,-0.04834506960041298,-0.03953461683549717,-0.022725225946577818,-0.04486858951673831,-0.05029522452807217,-0.0783155030997184,-0.03387178629365101,-0.014193634974756883,-0.01625473627083769,-0.01445652674790852,0.0008051481459721609,0.002828452254906219,-0.019849893992331374,-0.004288557993515971,-0.03296926546799966,-0.016468042215313797,0.001258257687251298,-0.007469240519311351,-0.010399399788505941,-0.001074611012072275,0.004925942621279895,-0.0220776425891637,0.0026258405628371458,-0.026323405437339683,-0.004857795415088675,0.015770470816443973,0.022634050564364138,-0.02616747923153757
