stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
stock_130,-0.02095302881562937,-0.0565168098495647,-0.04049006537193921,-0.04770420568296888,-0.01779908895710333,-0.03849735089020813,-0.01827636587775874,-0.04887242885170956,-0.05475513282776106,-0.08678011763094287,-0.05896829951359858,-0.01392914008217135,0.011417534226547607,0.013405030487366305,0.012002032510313416,-0.034393709904287986,-0.023372997979051784,0.020095537930424564,-0.016741017631733475,-0.009999916769069028
stock_131,-0.01102075992807799,-0.04468084070783668,-0.03027446473698816,-0.0742017289370324,-0.03269830746207866,-0.03934562086807391,-0.030138706938094905,-0.06246225653762878,-0.05069692751902872,-0.06601834640263603,-0.06484783765484396,0.007926728657276057,0.01976146708715022,-0.0035465237809769595,0.0008743396690150018,-0.05430466795210223,-0.01216499551256574,0.009154236977040979,-0.0242351783955978,-0.0018729296991880258
stock_132,-0.025457336620003795,-0.07150527483957878,-0.05803143713288418,-0.024382450656064036,-0.02052746766288973,-0.05500175922250072,-0.028492070113333736,-0.04166974889069504,-0.02127556413461011,-0.07039867026545955,-0.06830949493376956,0.00636782522633736,-0.0005978736989036525,0.005957370667142777,-0.01828064968295133,-0.03591099139729017,-0.03350189965618681,0.02620258521974097,-0.025831597265657355,0.0003489151504057729
stock_133,-0.01298610039643479,-0.05468542684572314,-0.030654937191801034,-0.04037363771848758,-0.03819538033791836,-0.05942493326442491,-0.010676930413519898,-0.06898903794765317,-0.03207840182248867,-0.06638583568142725,-0.059271840806535345,-0.0033310488447795624,0.005341526091689854,0.007236297943794845,-0.002566396716886722,-0.02726899304234737,-0.01808549472147298,0.012939413346262625,-0.0010682627561116476,-0.016165314217991795
stock_134,-0.013450225903631919,-0.07186422156456214,-0.02999927445708395,-0.03828618811040173,-0.031028327650916003,-0.053162170192742546,-0.021555812130058003,-0.02604475734068843,-0.04905972871412539,-0.06433032199522955,-0.06732611908253398,0.0030089184935406642,0.009202338505914733,0.014015827875963626,0.017321015117899338,-0.03346488449141644,-0.025497628824507887,-0.012015298952263744,-0.019985848575911333,-0.01478900411770584
stock_135,-0.020600952465028785,-0.019126130255179917,-0.01108159871325955,-0.05233433311881357,-0.024645106858590955,-0.01841932260351796,-0.026669202244515886,-0.02503730320353563,-0.029810935887854093,-0.024517238705947804,-0.02173273252113404,-0.0012596210834184343,-0.03430671327482068,0.0025586501366578144,0.007962842650562879,0.011771887777575298,0.019430303463543373,-0.016916602416576207,-0.03433606446261049,-0.014658167352162788
stock_136,-0.01804060075293598,-0.03662899988015057,0.008955141636181416,-0.01263626323168257,-0.017885826598408087,-0.01636189644043841,-0.03719456114403915,-0.011095150641705447,-0.009610078244161532,-0.03869061365185607,-0.034303543841087594,-0.015481729772689072,-0.04438936134066183,0.002748736970518296,-0.012890241818832242,0.006754476436922767,0.015168756403724077,0.003550473725402124,-0.041400322132099335,-0.03568788363063163
stock_137,-0.00459996387850767,-0.04216747777579697,-0.02741367662872248,-0.02275235192946585,-0.031195492330179042,-0.014631061864426715,-0.0321321426018598,-0.020630118830155666,-0.017995960697059638,-0.04705051114601633,-0.03081995485334136,-0.004586546849654432,-0.007855986204225628,0.0026726543733872586,0.002267315006186935,-0.0009121048755384941,0.011338922241326266,-0.016697670157698165,-0.016344496350590296,-0.01282678415370649
stock_138,0.01393226997667504,-0.049122620787610774,-0.03556248959679477,0.0013185370466378236,-0.027815518728697523,-0.015795394225622553,-0.023980243167389094,-0.03559581198982628,-0.02030660114369137,-0.03302381468173598,-0.01559375793020269,-0.008647515871020892,-0.01039309794231607,0.012220944237944245,0.018508436803290822,0.00586672380453389,0.005088890992533435,-0.020257712360057252,-0.026847291767481338,-0.008374983738244121
stock_139,-0.024603818105220682,-0.03558833561783652,-0.027558762441859893,-0.03487348812261172,-0.03857087144790636,-0.012601783000073353,-0.01835013377117674,-0.029997214748433036,-0.04669043755770781,-0.002212634993500863,-0.01730967414052682,-0.007280315897018866,-0.0032019937020184575,0.011847173595445489,0.0008575316024394834,0.013763444137815068,0.024563880304803637,-0.007260618213784395,-0.011381917355684277,-0.027447272635255163
stock_140,-0.013914922475625471,-0.019898125868450994,-0.011050477815176776,-0.03404324559752059,-0.03298146561656621,0.004641679546122294,-0.021618430307698958,-0.020756545108083734,-0.022098376156583326,-0.030363708631908213,-0.02909536993144558,-0.02577743212090408,-0.010586621755063344,0.012539648169905427,0.009255236992390416,0.0066962808736468656,0.02594902623403552,-0.00875667683183725,-0.011799432114374973,-0.012595558476101583
stock_141,-0.022698636768943604,-0.042739342467154606,-0.011680426528043424,-0.002578390732719457,-0.014758701319936809,-0.017089695100917693,-0.020156059386013052,-0.02720988139812939,-0.008234434146869831,-0.02473757581917945,-0.017020172215602532,-0.01840966749938463,-0.013198757680425124,-0.009323965817171558,-0.007181983646456332,0.0007659074053167558,0.010336094330993865,-0.015589182649773572,-0.006621400223268476,-0.007795528876101896
stock_142,-0.016926901708526978,-0.04183575488143075,-0.01595369607101216,-0.011565257367353237,-0.01812623526977064,-0.012124751878242466,-0.019087803180781196,-0.033680705313943717,-0.0136707686567053,-0.012429583728375153,-0.03485098223254738,-0.013774239618839373,-0.009649250425004417,0.0068768368502508444,0.010305920369229825,-0.022558869850740668,0.018572799283467667,-0.006064897951093957,-0.0035821857315900523,-0.01772435884837936
stock_143,-0.013751168352043161,-0.045351741796456235,-0.03639585504973259,-0.014028327810173338,-0.03998542437392831,-0.009755649484832492,-0.0385793886536877,-0.0350314366194992,-0.031195209242344868,-0.02124180026933746,0.006143360777622016,-0.014994520096468667,-0.019223611368632917,-0.002045136989584582,0.012521693589670146,-0.013602627812920556,0.021915297842020103,-0.015865396598067884,-0.01670095538153345,-0.02471776502105396
stock_144,-0.00021911392031130454,-0.05037596668523057,-0.028592311690586392,-0.04914500919825567,-0.04463370403537258,-0.03200580291633189,-0.040722377539859626,-0.038693028116298656,-0.03386682595586355,-0.049753907885330684,-0.04726369892640894,-0.020514469450206636,-0.027678775611291083,0.012086039028196313,-0.020990134169776305,-0.014075644950950546,-0.01891313549242304,0.006948968607614611,-0.039602774312295294,-0.032832930288218855
stock_145,-0.0024444238022419025,-0.04119130420726799,-0.048570328159663195,-0.05419548682914081,-0.026311004418155686,-0.03866039387669759,-0.03200799907418263,-0.031552561795553824,-0.04021335609369434,-0.06763963364877973,-0.04852514520902744,-0.014052442284426777,-0.003397693507690966,0.017948124046158573,0.0016747542752585355,-0.010703946448053791,-0.003835084869011254,-0.0025849196188139885,-0.02063626265981318,-0.016652433867000986
stock_146,0.011854093300522743,-0.035315586282883234,-0.022205222544222705,-0.0427592749217014,-0.03566900048191718,-0.04180439974505505,-0.039436646252663785,-0.025575004084617547,-0.02605773719377871,-0.05193320584537625,-0.05284608057999539,0.006205308734621091,-0.02540553430094116,0.008297299977849103,0.002833175760090286,-0.0024305408738347183,-0.012455839622867539,-0.009522705413147167,-0.024678224912844472,-0.013050451254474875
stock_147,-0.040411298628103214,-0.037140989509756334,-0.04354549580958367,-0.029484125799837835,-0.049734501035278586,-0.04573892709718977,-0.018561867550573388,-0.02396410147756939,-0.038556448676411205,-0.028680809487970235,-0.05540800948621346,-0.0223719753949416,-0.01358313137603854,0.010139783087782201,0.006750227146847185,-0.02404084799703928,0.0019253866651174011,0.007711685057102787,-0.005589164090273102,-0.020156597856945034
stock_148,-0.007687237401758858,-0.03930060412615778,-0.028082753213862333,-0.03711273435213825,-0.050582204892898774,-0.0316892710830443,-0.01871298226634014,-0.035616637799512296,-0.04680335579307108,-0.0683484629041538,-0.04013079252415913,-0.011305512324256618,0.0014274359691641633,-0.00047184201396144494,-0.0012687110745629162,-0.030645047139561475,0.0074912199071841025,0.012984683903703975,-0.002292533877542885,-0.010079358387983427
stock_149,-0.003173370549098418,-0.042790716359757536,-0.0235420084490558,-0.03764112247788144,-0.024957235418751618,-0.01394313629873594,-0.022854554855416733,-0.03704364367916109,-0.038116726732658195,-0.059768991827920906,-0.04391885280848949,-0.013491324540253273,0.0016286848244912982,0.024148254480215146,0.025809268963330544,-0.017570618080104145,-0.0003837961544768207,0.0018570703060814201,-0.01919018509879262,-0.00365727147831358
stock_150,-0.029288508574481467,-0.04522762604869778,-0.007953196631301177,-0.011415782662179115,-0.019111979522872788,-0.023698696159561897,-0.026887347376830247,-0.04664900076575256,-0.0460367170475322,-0.0605304988886552,-0.031017858519909118,0.0014859305877825656,0.0025139710255807877,0.015589668346539494,0.010104861595028427,-0.010513917360309223,-0.025618363683932777,-0.0005272428321697934,-0.021409863503221424,-0.009692644429975854
stock_151,-0.010865535989023553,-0.05652188170803159,-0.038305362219812206,-0.03279468499524486,-0.046237324423584886,-0.04478176007073965,-0.03073587389287776,-0.05442884237245102,-0.03499542315414803,-0.0601286818899684,-0.05918582510968187,-0.017235377601902798,-0.010021527154528347,0.022088010740152916,0.009054350753424293,-0.03172698318287587,0.0013412541017316605,-0.0036457859103712032,-0.01934946174806819,0.007336607282153424
stock_152,-0.02265072698096457,-0.039656242880891535,-0.031834746159363755,-0.024655145682896635,-0.0391414923530381,-0.042340674152635094,-0.024790025501865046,-0.05884958173687804,-0.035623952434045765,-0.048851145721129516,-0.05597166136383462,-0.006801233758414574,0.014463898288701855,0.0009722915671167573,-0.0005125031469314706,-0.004612222540471708,-0.0005655433240711752,-0.005468431794356659,-0.009054635766337974,-0.006688901422198537
stock_153,0.005516715162332507,-0.05301084243770153,-0.03408431544737266,-0.0521771629871333,-0.05574872384390735,-0.03993620911861294,-0.03182737501579159,-0.039963589753457804,-0.03615878657132131,-0.08039791876344966,-0.07101044037848782,-0.007020085272585058,-0.02691952645574406,0.0443445042181175,0.0012586628382168857,-0.014159210669590385,-0.020173218624373514,0.02033409610535211,-0.016885504209939173,-0.032076877802984335
stock_154,-0.009398731577790228,-0.04324879519507267,-0.042357982353529444,-0.07028750106441706,-0.02023275460194083,-0.03603023537949307,-0.011209986394925294,-0.052767137331517416,-0.058390112960258964,-0.08283404949137284,-0.06144862231922705,-0.017766010943688786,-0.024184058976576626,0.015790133113727633,-0.007789602983359559,-0.021800550699245795,-0.008631496165396966,0.014991794425191721,-0.028153121842462516,-0.045920643394879265
stock_155,-0.01347397656609583,-0.041059354414214703,-0.04554505124271163,-0.0768325675581367,-0.01832672017307098,-0.062426517899953654,-0.011167193831877724,-0.017962770133933634,-0.05385676661577688,-0.06429364118111255,-0.08220352288664493,-0.023921635527066797,-0.02019862649683677,0.03063783658567977,0.001769397113736087,-0.03341566538259361,-0.029825773967773007,0.018597212986017294,-0.032731227089248895,-0.030207011248854044
stock_156,-0.020723929020350657,-0.05312946018068425,-0.045196366566214806,-0.051793597777949944,-0.05106489616805105,-0.04923867154837237,-0.020268518850862935,-0.05324181287563366,-0.05166587751390174,-0.06497597024101955,-0.07798515605706427,-0.006163893649277297,-0.015375759091949378,0.01789794062568123,0.002610887249258664,-0.03248679435882005,-0.009991222914498759,0.02479704435526639,-0.011659425386621408,-0.019263982808382884
stock_157,-0.0036689108362619495,-0.05067918929287801,-0.04261505320400237,-0.05327430126439601,-0.03473270042260033,-0.03779377339115573,-0.014774909809094504,-0.05295038000858067,-0.057088606652475934,-0.06544012786616293,-0.05029089375265963,-0.00417570104929974,0.004419591168494287,0.029901692235494822,0.003332468295110162,-0.03156737447713224,-0.013007230466142753,0.011536116554549492,-0.004933173804282438,-0.01937615207401728
stock_158,-0.010033913315932315,-0.03650204728643989,-0.0564992544192245,-0.05048041109381729,-0.03940077392541463,-0.05290773219486988,-0.034932935701581194,-0.05330953128002289,-0.05279786873070096,-0.07338826989919137,-0.05465520981470608,-0.03043370589726319,-0.002760428275974619,0.01489065555071809,0.004590918789106451,-0.032284572567416826,-0.027691209198860745,0.0013223109884743633,-0.02006019523451141,-0.02536078259922666
stock_159,-0.00890633078977703,-0.06863731461189107,-0.02965962970387882,-0.04229724548697489,-0.03531978175731225,-0.05743002501879274,-0.02313106889336007,-0.0554020426038082,-0.04194840625880561,-0.08959041985092547,-0.06858901156504531,0.002974098349533617,0.01875309750534289,0.02384957530412536,0.008315830029828062,-0.046834938565147415,-0.030920627161903344,0.007631915424376169,-0.011188512167941572,-0.012624975465986652
stock_160,-0.01626825366239249,-0.055808833393735977,-0.03807264352337659,-0.04814155604237675,-0.04537593469238646,-0.04654230850450928,-0.008071704419389533,-0.06574287064290599,-0.0586835816953294,-0.06744620649765456,-0.0705998359560842,-0.00438536319448696,0.005172613444061478,-0.002156943775749721,0.026681479610747714,-0.03403435998091269,-0.011663213034138736,-0.0015154623438788754,-0.002999770340538721,0.00948501220112873
stock_161,-0.02809248716122481,-0.06124065953366684,-0.024326735758187806,-0.047259671415838575,-0.031193268012601527,-0.07327881528536971,-0.0267727208714982,-0.05036377723950211,-0.06007444772366506,-0.07492468927214618,-0.07477596156410406,-0.0012274383422782205,-0.004355051739497599,0.025500425050707744,0.0018104198129069203,-0.024686676847284462,-0.01238419794625575,0.002290446504561441,-0.02432745876713762,-0.014149520794247587
stock_162,-0.02281630544765418,-0.07620822091594068,0.007622638241801628,-0.051600812210565394,-0.022545290637196916,0.03777475066291214,-0.0012556886105177037,-0.0339558623045354,0.026282067847618527,0.0046694514389163735,-0.047546058260015824,-0.03307511985227145,0.012779178931170435,0.044677067733807245,-0.06221736247733025,-0.0360051297222974,0.040054425024854554,-0.054866483978638664,0.013630107364387564,0.060772017367972414
stock_163,0.007690228557058412,-0.06277173975513692,-0.0069189303184328125,0.016810354080767025,-0.014769406608282529,0.01722354346285836,-0.05584853063897403,-0.039101388968696034,0.01997149102323032,-0.05326288777267151,-0.1,-0.024458005101080794,-0.01428345412086827,0.056323595389420236,0.06381012942990673,0.0078865029643432,0.03899842695925965,-0.0035079179609797317,-0.0045689297702713495,-0.024208235947201676
stock_164,0.005541732054509462,-0.05940962740968175,0.06505580388863935,-0.1,0.0021982946099011087,0.006692142100864587,-0.005515837880137006,-0.06095544135641229,-0.08336514698840722,0.004848048121329874,0.03790055063456626,-0.0042424027156558845,0.01680940208220121,-0.011093950758571433,0.015025323060710447,0.05180491758319622,-0.0018220323820726456,0.035953699796511016,-0.07985440489948328,-0.03516345584499803
stock_165,0.012166085654670917,0.047887332202594904,-0.013220554334870557,-0.05627438147505517,0.0548402543505936,-0.012401240056775387,0.006997300625825011,-0.028852822890317223,-0.012104014215907984,-0.04343908271282944,0.07234492214076405,0.034582963701439096,0.05475588241871866,-0.02387838057741109,-0.07157813478414428,-0.00882098055532345,0.1,-0.024653835360118358,0.02708257114432313,-0.052153069018751226
stock_166,-0.044934511535989236,-0.037027937238608484,0.07022698309726591,0.03910882301971395,-0.1,0.019281887744533224,-0.06188038687982761,-0.04373562539872165,0.005018341584604841,0.04056558626999011,0.04125134773163994,-0.0014488768553872888,0.008751042158602427,0.05569469838005761,-0.05790919828961547,0.07482191177764586,-0.018664187482777497,-0.006600252268243562,-0.03037753598254497,-0.050405565674020936
stock_167,0.007073200257024653,-0.020941634566494123,-0.01602626085157048,-0.0075557970057386755,0.03939991782776685,0.08161397915160187,0.03471869768899852,-0.006578025487281841,-0.08104175418876598,0.008012232053493648,0.013547197426590031,0.01646657949445368,-0.052507614580482975,0.03548572710763,0.06750467275393282,-0.03735812922625155,0.037151518562651795,-0.04837905625863579,-0.014863577073849787,-0.04285074092182907
stock_168,-0.021267658759793764,-0.04797128675127703,-0.0073444462337471615,-0.005689950007496641,0.02719263907384795,-0.04847385978512313,-0.008391829207750593,-0.06822159331735553,-0.034127103268056395,-0.04204341766865802,-0.07480468401807769,0.014730527320115795,-0.023879493958515387,0.02304294509531585,0.04788152278713877,-0.02840100810315195,0.031599325708625746,0.06380526943593778,0.03523167981966157,-0.02462944396516944
stock_169,-0.04615538618672992,-0.06425322648429607,-0.08890360538544331,-0.01530423125615709,0.008043867430210353,-0.02057079568335893,-0.0772091034721565,-0.03993887090467255,0.02354377658339609,-0.022463805057594887,-0.008740608650914167,0.1,-0.003893781393531708,-0.0695446197711063,-0.044870585026903664,0.00024227215979970643,-0.0018553368424397642,-0.00015647471629844263,-0.025879761266007023,-0.04910459608786831
stock_170,0.005708108276800903,0.01741153547129797,0.04498203144934366,0.03784405000855626,-0.06193153042009093,-0.028774238955492176,-0.030818636748824173,-0.005416025305905729,-0.03439163317012517,-0.051721576501199365,0.022235438043989635,-0.004066946444516536,-0.0019210890062186852,0.027610232489182436,0.030213797510465216,0.013603704059884262,0.05831826159057266,-0.04867980750987484,-0.003145051338722591,-0.015416623694834734
stock_171,-0.021158953660427124,-0.007836649456639241,0.028754480317405743,-0.05484471952592383,0.04461940807926651,-0.08202726796431166,0.005322766580668457,-0.06304992678252001,-0.055198828473530775,-0.038707244312550744,-0.05125713242500849,-0.1,0.0175884116005037,0.04194828191678927,-0.0032424919764676946,-0.02299157213472189,-0.019185981828933274,-0.06588540264821176,-0.08859775709038148,0.020899225535522585
stock_172,0.031340772227284625,-0.016320675330769693,-0.007513686155953193,0.011454760713295,0.003359655452789257,-0.05848441351763188,-0.005456479910825563,-0.04215814270380604,-0.04068318866453489,0.007367505557393954,0.030801206516197714,-0.1,-0.008106538915236595,-0.007688343107400445,0.05259752363891779,-0.072091368441368,-0.1,0.030638963896546835,0.02655249690427014,-0.07661251704174897
stock_173,-0.016305808319020936,0.018191701150429854,-0.06666890018780652,-0.01482100340998332,-0.005170097979446616,-0.08586784783171482,-0.03701221889772682,-0.0999640054504283,-0.0369720664104564,-0.07172819243018555,-0.02397758205219915,0.016321869453578646,0.059495499652621145,0.0974973684936712,0.014792645771568542,-0.027150717487319904,-0.020749361160407803,-0.03987574211007722,0.005804804077228616,-0.025674262510632005
stock_174,0.013423692469733036,-0.08247616245882167,-0.053304723386120405,-0.04014772290154156,-0.029739777734608886,-0.1,-0.02157041916420329,-0.0707884318710238,0.00224788864013975,-0.03020520930269898,-0.1,0.029713123792704414,0.006943665370947922,-0.03942175089462761,0.03591529045227127,-0.07863540195191812,0.02919914778446683,-0.005356572650884059,-0.08182861791340325,0.06709133579399845
stock_175,-0.06899852733562643,-0.07878884948167555,-0.059711904479097654,-0.07848979529132674,0.002966862311258662,-0.04399053394046917,0.01969393895490202,-0.024237345590356413,-0.1,-0.047234493179072044,-0.050191594074107074,-0.027564937160734715,0.07328198654868152,0.04447433882832182,0.03861505084646968,0.009118277089593535,-0.03486738203954992,0.04613059390719494,-0.008760291152699716,-0.03971209731193281
stock_176,-0.05819656158197262,-0.047836728371656916,-0.010985523115233299,-0.04707204898563235,-0.03360558199541534,-0.047303728653174004,-0.028517218641770044,0.019134872490275838,-0.03371258360114496,-0.08295259020577635,-0.1,-0.01116922376315445,-0.020592372482297828,-0.010889660379915102,0.042245988039353366,-0.02693036925409162,-0.08562288345058316,0.04133170591255825,-0.08051445352232865,0.016215729944434345
stock_177,-0.02805330686557803,-0.045390459259923716,-0.034067387631559795,-0.052399864671992744,-0.017996080504879317,-0.04477663032449257,0.058120959834077446,-0.034580414921446354,-0.03519680895421919,-0.09336752196849447,-0.03833385745662151,-0.04399681640675363,0.04751860767156869,-0.045496012636834796,-0.029428418544476254,-0.09465834915659307,-0.0011274406656032812,-0.0013412635592541123,0.010416257575980987,-0.051021976348133706
stock_178,0.010158162129675864,-0.028038118432724628,-0.024243826702619674,-0.03375050419838141,-0.02296562752757816,-0.08752787202979315,-0.05546260198950757,-0.025378645836227443,-0.060897762076769876,-0.046761658300203256,0.008420468168512066,-0.022014093256125224,-0.01134431098230397,-0.004992309318854705,0.009381729291067297,-0.005648030646702915,-0.0201574177599739,0.09515239987046265,0.0030731062973320972,0.025368248439853164
stock_179,-0.012827261630817169,-0.011871097268660431,-0.04189686552810445,-0.06202179293719384,0.008422955720894874,-0.05047322198340179,-0.002939564878756379,-0.006697447943222905,-0.03897223697235817,-0.06736897347007512,-0.0728285421683837,0.03836194937126953,-0.0006850811242732641,0.0055669557433051745,0.019651533060384363,-0.01890868779133159,0.020828711171135793,0.009292830555101526,0.04180066630142305,-0.015823016048707502
stock_180,0.006268483271806144,-0.03612287133071945,0.06713435971965932,-0.04419666498208979,-0.032720410619983153,-0.0035847850141729233,-0.037714568309827536,-0.002600712606934421,0.027694455063974662,-0.02445848018803387,-0.017904849836777544,-0.02337431234433661,-0.04779316175059074,0.018443553595394794,-0.0012398617969280104,0.049014900422823,-0.026909433018628907,0.051000801310568715,-0.027229073784451045,-0.012535097434329238
stock_181,-0.05149177455779533,-0.006587031869386573,-0.05559218776151188,-0.013481777427474294,-0.011349735827250566,-0.021934714102345043,-0.1,0.07201067880056473,-0.06390653886822972,-0.018284586640625055,-0.05475676328182513,0.02772794879247533,-0.04318488853003382,-0.015116967229521307,0.02215765521611011,-0.04963479965587041,-0.005767135992313148,0.021715718600801844,0.03892442417401869,-0.05719763135858327
stock_182,-0.034839352183334144,-0.018964731861559184,-0.09607406644459718,0.03675121818553508,-0.06376133333327155,-0.025518947589030283,-0.01255432393694107,-0.016445432617402143,-0.060305268469642806,0.04206905113365935,-0.1,-0.05984734058839776,-0.04374329011215389,-0.028284844792112518,0.05071724391363315,-0.06533416953676487,0.07216979112136294,-0.02324259017368887,-0.07148012520480437,-0.09671886427001165
stock_183,-0.01907040361019649,-0.06092907882166798,-0.006735437340704623,-0.03688097546567612,0.013948450933622528,-0.011660678099179967,-0.039779484297351446,0.020743690121548246,-0.011345323202752786,0.00629760363450985,0.02580783753329519,-0.02731824341697222,-0.0162671272000673,0.042479248674838085,-0.0958815494469549,-0.003123831052358977,0.0010296777901726336,0.0028377720018411302,-0.049132481732327454,0.031240532335652035
stock_184,-0.0420608718544136,-0.053335981450182354,-0.04087290742189957,0.04387520844775268,-0.1,0.061364776390945446,0.03991020966798592,-0.0446201150072687,0.020133315546388402,-0.018176708948257056,0.04940855225490732,0.022135742524298497,0.07916397086043893,-0.05906074444932103,0.013249061448304745,-0.06809509469252187,-0.010506395398806448,0.07250823251954477,0.0051456673280087795,0.03273717970181686
stock_185,0.00823966415935473,-0.017273367775134878,-0.03621212836015751,-0.03652852774753618,-0.047095443590667,-0.1,-0.02233309860842084,-0.010665799991788296,-0.04449596752876568,-0.02775114870121344,0.0035283737982305316,0.01924695062807258,-0.053967838477055816,-0.02896637971500943,0.035339478914714735,0.02405327041701938,0.0636305689186572,0.03597728866204138,0.0828966901499354,-0.01923233300351846
stock_186,0.055167076884723186,-0.07548381440079885,0.06833673009864871,-0.02787921549084486,-0.00361922933360858,0.011295861808391094,-0.07963951829877268,-0.07195892642217416,-0.030534997182907902,-0.03590259706028434,0.03920149169504787,-0.047363340840825205,0.04278362794730621,0.007748891801562907,-0.011394528573276339,-0.01974155059658202,-0.01571464285550171,0.02584133791005561,-0.03848537921752747,-0.07578045480097975
stock_187,-0.019135156853284832,-0.019883439770972528,-0.08275835205325656,-0.022284561223524804,0.022039132213654545,0.03217983730603433,-0.011533254005787913,-0.09951982197528356,-0.008432058081845845,-0.01129619984485565,-0.07218422498630236,-0.012171461373470756,-0.0001230461768339658,0.08957466616279539,-0.010538639060643017,0.0228207236770271,0.009825853933985485,0.01600555805662056,0.030709773647565528,-0.05252003906249565
stock_188,-0.0009348484431682871,-0.0403663478475802,-0.08572785262776843,0.01652113845867257,0.0069581415872416695,-0.024153657827389513,-0.031889569157004784,-0.031315224079369056,-0.005130109797936211,-0.04399105229557701,-0.0661471298568209,-0.031185147593641924,-0.00992069762326626,-0.024952718620442727,0.016524429028454076,-0.046055093443003764,-0.042456904122227856,0.1,0.05937671320945726,-0.006964170955346835
stock_189,0.023881717100817986,-0.0014532675613789306,-0.028789646220989118,-0.02340690267469995,-0.037415549132750844,0.019951629009697658,0.02961789917021156,0.031055888176004555,-0.02329323496432786,0.039840277165030843,-0.04447507848743052,0.07162410344123858,-0.027143488635317764,-0.039919497302242146,0.0842052873766119,0.013168882271583096,0.01841674783633642,-0.01182485526633015,-0.052392581564545695,-0.043210766805878015
stock_190,-0.006680352914532425,-0.05184650782457872,-0.1,0.04613656209484791,-0.045439980792477006,0.01755992900305149,-0.04560870924231135,-0.030719661138237795,0.0029910841872712937,-0.014118110003174318,-0.04866822781248198,0.009511528544800937,0.029027389204700098,0.00024300831032465255,-0.03757449951842861,-0.04236360651852093,-0.020497328897885764,-0.0018057478459752114,0.049499562650248026,0.029308514031646637
stock_191,-0.045074352161843446,0.025844758972118347,-0.02965310274765678,0.004309313301871856,-0.0663494569226653,-0.048456473415286166,0.02435106793233126,-0.0713351571523145,-0.03265734692995268,-0.026416884567679707,-0.07744333042117847,-0.08156328536976656,0.03876063567937952,0.1,0.025421525851937535,0.010066150311637684,-0.041209612623908376,0.05697448835134856,-0.029668722077788697,0.03975623451603968
stock_192,0.016373145976790196,-0.023027608135278942,-0.013122245707279385,-0.04095190504900479,-0.016823703901635425,-0.011312642945226582,-0.05287436350384436,-0.052576272505150505,0.00831327589649225,-0.06770704330618929,-0.07633159634407448,0.03728721692375237,0.022258239592562675,-0.030586016325896782,0.02995085964573252,-0.023953781646796565,0.011932936031645476,0.021550055733165995,-0.004948360066285792,-0.09253680205390409
stock_193,-0.04362936075398036,-0.01976814032597571,0.06683693593851886,-0.048548755263649254,-0.05643859349560011,-0.04475413654999011,-0.059390976602178104,0.0069197022843300385,-0.04639669185588507,-0.030372758840163862,-0.07013849177610504,0.0417706178821184,-0.07441861292819946,0.022456375499813594,0.022923159638253636,-0.039129545306785626,-0.0026987705135458947,0.03323981958466329,0.018420205974869316,0.005187495292745665
stock_194,0.0057842367216049805,-0.015854144909527537,-0.08947019737888356,-0.08094474421526701,-0.08481074871009045,-0.03057976930298035,-0.003043884395621803,0.006722947313499747,-0.035708395779605356,-0.09425220595441512,-0.05305230632631,-0.0805098980512599,-0.01649111940760764,-0.07881297353132602,0.01786271706510941,-0.040895707760040784,-0.02268008812462589,-0.02061629726233729,-0.0466650662013116,0.013941981923991955
stock_195,-0.06721345510062023,-0.03261991838115095,-0.06850997872668473,-0.1,0.0195695345847729,0.00303109493432234,-0.04105000768723202,-0.06753580243535735,-0.058948801048998654,-0.1,-0.08596540436486451,0.013584071339460876,0.08443248644198549,0.0009533140501861038,0.04596008647977678,-0.01569670031658576,-0.0850474553961522,0.013505425924916282,-0.025415518819073488,0.04510010144676954
stock_196,0.04808830192691874,-0.041252781771980454,0.013339416067128018,-0.043358065194238425,0.013587714264976465,-0.04693787968302183,0.028403190666630045,-0.0017841499757211138,-0.021087317444957,-0.09754795421811557,-0.07299765443936163,0.024376715030454733,0.045931503036785115,0.015820710011685005,-0.003807873916936287,-0.025744841686077994,-0.031500382201337745,0.0007621303836441769,0.06273645014151868,-0.026199502357059725
stock_197,0.008386788877845889,-0.050215084765882205,-0.08494566896778613,-0.09081576709079808,-0.03434912078095587,-0.1,0.05708126286800339,-0.06315867812995384,-0.06634916762258176,-0.017501627328361302,-0.061085890703574314,0.019996258122161447,-0.012172867881432396,0.010840836534837436,0.04733402083908485,-0.06770818058038254,0.001329972318300024,-0.08443599776725981,0.0346826677243282,-0.0293352085832325
stock_198,-0.012536637768387069,-0.03661925162193919,-0.0589492348343086,-0.07478022641119841,-0.005149634476147979,0.013428607698326257,-0.06616494646890797,0.0033428088536102823,-0.0023070557177116043,-0.04862580993677095,-0.08108072138076541,-0.017890166657619756,-0.016409719231301016,0.013953391825100466,-0.025300971673741224,0.022157527956661798,0.0642556047865266,-0.040131636017636044,-0.03533521640569735,0.08961409989325095
