stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80
stock_142,97.76246228068939,95.74568781918425,99.48592917803886,102.41303513538762,98.08550591635641,104.19478335414668,112.58224331658309,108.44812825237165,111.7712731372376,112.53331801277966,101.2799862115017,99.00373304667954,92.88406001480763,90.04977474592513,92.93172621467595,93.07471445771598,87.66942534056241,78.90248280650617,75.0800521853411,68.66164712205484,61.79548240984936,66.94930029405495,67.99982017484662,62.34518555741523,61.550356803694726,67.7053924840642,65.68787443194365,61.016670164576006,57.792442902367675,63.57168719260445,61.52235543590404,64.55344278933205,66.03476719390287,72.63824391329315,68.79479058771052,63.93253001424191,62.308159553812246,56.07734359843102,51.696283773026394,50.74856542949203,54.65286166999765,49.18757550299789,47.32329839282664,52.055628232109314,52.08027494794648,49.91048931871241,50.347617206505205,50.45503101513814,48.662303653346264,46.020398734065544,45.44885791715385,41.523454283530704,41.2040068173725,43.84918955720182,46.27982437660974,47.58131804376546,47.89858413071026,50.21084887197513,45.18976398477762,44.41352331994109,44.44691515139158,45.44345364806198,46.436920670615706,46.71896117721297,46.62521539202541,42.05474707589673,39.99272800536564,38.36046311337089,37.41976207623295,34.6425163862362,34.61836730825699,31.787993304641088,32.169251626968325,31.094542078510223,32.37145798943016,30.678900787230585,30.50895731197153,27.458061580774377,25.414036314267598,25.113666434554847,22.602299791099362
stock_143,97.4160340455237,92.46585179888261,94.00389715399736,99.59949082678935,107.81599369518653,109.73643825946975,105.91003666030682,110.14505560943333,117.11927314213824,105.40734582792442,105.3337126227085,103.12680845033,111.73288266436163,108.97285356652661,118.41103410557842,112.4190041562783,107.768307201839,106.42032113102985,110.45251167829576,118.45116017829933,108.35278831490726,98.59939149773633,103.69175501544466,113.14898893179459,104.02311102060469,114.42542212266517,109.37605840136752,119.76982287960672,113.85605687944563,120.23055836692448,121.68911535198706,124.78410472308482,125.86149891158257,117.95634350007902,118.94268613417019,118.63301221534118,109.750950551182,102.61375206497995,94.24716719791356,86.45656596727254,87.30875528189851,85.61469113023792,85.80657628625643,94.38723391488207,90.41992606457677,97.24207611064759,90.10805863890506,92.82263629770694,92.83213782584724,96.79985695032616,99.39341352800363,104.02235032814198,106.18112624044826,110.85441711622548,106.7029614858173,99.44377449634712,109.38815194598183,108.89250812062183,117.46405633407998,108.65835833804098,114.23233294096838,120.60828261739951,116.46787841389997,111.91880462442317,107.65674631739608,100.39277896733495,100.05454458282522,107.1601323651456,96.44411912863104,93.35174602968577,95.69689474681384,86.50258248088733,90.63168624500443,96.85212893853343,96.06816384050882,90.75849212208077,93.53954179351601,86.62950376630015,77.96655338967014,76.2708744266578,69.186938251439
stock_144,102.54741261572,105.93630776193172,113.10096979038228,109.71599015571725,112.2981392256884,106.95492436032696,114.39763983083941,103.38490972697525,104.77592759528227,102.46365959095876,96.33136291149304,86.69822662034375,79.43283338603626,74.09403280079908,69.28826958469615,68.01159696629989,73.25630438479956,75.06130928206488,71.13011996050484,69.71056131773321,67.44273658645768,60.69846292781192,59.75491471695003,59.4381285385837,58.40260982515097,55.73254128597456,54.78227948855063,55.89799431585261,50.308194884267344,50.05800870015926,45.50761603471219,49.2054038873263,50.49011403408322,48.11160899591446,46.465202750514194,47.114980085987156,47.56226789594974,45.814320130432684,45.59456001354286,45.48203193865226,47.25513244777252,45.54651666228641,47.1305578865162,47.73526355512314,44.614148351340035,40.152733516206034,42.230855113005994,42.26803923738529,41.31423229127835,41.7471704390272,39.87733386872073,39.301425889638104,40.22085385352144,38.46346984695948,39.30285927410214,41.39245890236672,40.81121697013802,38.41602388604489,38.50924867088658,36.52233129919302,34.55105533896762,32.50005389593517,34.12476142451426,31.5061834981155,33.02093272516975,31.036990800623816,31.023618011203226,30.77990646577674,30.83879627304413,31.20337405622525,30.748536457843436,32.93733540519995,32.62047302650606,29.547700097687187,26.592930087918468,24.987562348386483,25.122837262048588,23.55633040874724,24.078193394881037,25.43917179515314,23.673714317263745
stock_145,100.57548788884718,109.75355165118526,111.99397561527873,105.68497139544336,103.17244840349413,96.50558312423101,94.08623259769958,96.32958303572637,88.21768374578723,92.48131312032808,87.80918100951232,87.00436924895506,84.80151583764822,82.35471094951646,84.84233816940679,89.23664994391952,91.2261883941505,94.51165170979051,90.28159379734032,95.13570274996022,102.40974190563979,104.19543051324959,96.24924048023166,94.27401494982372,94.10531370103507,95.99868749124032,89.68628293358832,84.2181967180756,80.25542925398526,75.17592678791208,73.40752961057781,71.99324410102733,64.7939196909246,64.53383188355876,62.877000593659865,56.589300534293876,52.74314357379576,54.376745211791786,54.813379473249356,56.41030315734187,57.23722407477628,51.513501667298655,55.46644770398858,56.244953659140414,54.77887041592293,54.29015702081173,53.9450881840411,53.4656058166645,57.755021210070886,54.16151737314235,56.732466278195005,53.967185182341616,58.20285637174658,57.221755784042315,53.24119055154833,57.774480136261765,63.55192814988795,66.63488472440386,68.33120340344614,72.38828476324765,72.43431424727014,69.60152423183953,74.18671939587718,75.22187006400834,73.5632324984,75.61359109244557,74.97902960944204,75.44558943792114,70.1761077547653,74.14869583999146,76.52439402729001,77.07609779493089,79.97292797859227,78.62272424291767,70.76045181862591,67.7160408053485,68.50168630617338,73.97844188393204,72.40299187859392,77.72267291573941,72.4522479881142
stock_146,97.16274936384502,88.06671669156997,89.01797221614278,88.56219604336775,85.67654230863936,80.21719366645213,73.86313720672928,69.16178599650796,69.87753076637628,71.06285372775942,72.04857223327828,70.05441837069739,63.04897653362765,64.33954324335387,69.4280184376338,70.75098004664315,72.1340225588794,69.07874193252508,65.07538495256458,63.01582036078055,66.5885133271384,62.03559770216255,60.16016559390104,62.077021181375805,65.28385565115599,61.953010383771556,67.11632929601308,71.921829437737,64.90571142759845,63.26274113889257,61.26164210022317,57.054593231071514,57.843846318391115,60.00467572796806,59.30614388534951,58.049750441394565,60.26806645515561,57.98949686106793,59.564535441350046,61.0009984929545,59.3291476700672,56.14926957425985,57.516054706066726,62.081815309715445,61.04354357146982,56.209455503768375,54.583694240479254,55.144805247080285,51.78002395662651,54.21301887195117,56.586240256507885,56.56537756380344,50.90883980742309,49.79247770976061,52.074845343422886,56.01859741222822,61.62045715345104,66.75177118730561,64.20539616056081,61.84349239498276,58.70802490479375,56.58065271702379,57.24400483694663,53.55757638875255,51.889478802684195,51.50472228782095,50.59719745972681,52.31301775870779,50.707162681312944,45.63644641318165,47.73154039140378,48.259034292406135,48.3612832901095,48.85013924879006,48.145756635140195,47.21643541026773,47.37023947983311,46.745007620462914,43.642240001683305,43.68263137266624,39.31436823539962
stock_147,97.92156502214323,106.09290486335732,100.11478543501126,103.52921588438866,100.98721038062625,93.33170474355008,88.24320647131104,87.1639832890167,95.88038161791837,98.50988447294613,96.20754142170745,89.10035718170401,80.60751920848182,77.99534252002822,83.82782748164249,82.16193269866493,79.76416605410998,77.85172483408448,76.13276872593896,75.30808348804288,79.41166855639091,74.67535405931706,75.92451506222356,83.51696656844592,82.43018215815395,80.2995109902701,80.72249939902177,83.39642194919952,75.05677975427957,79.63407347312112,79.84916978012492,79.89887942198527,79.48065370118975,78.99796955711396,74.27186127337492,69.56495600890648,62.60846040801583,57.48756935696276,62.27128594998317,63.58995235392924,65.38959451429294,65.99572199451607,67.014726277266,69.2313723216818,71.14627092932496,69.75099390588883,67.69925021152932,71.80316189585645,64.63718141637398,68.60759530451072,70.22298445777635,73.76606283215003,70.14764095556623,71.25834762805322,69.89470520469227,71.90487910980752,79.09536702078829,86.81728004331131,87.65505751941339,87.95617113316433,81.09678335531862,76.67970612407906,78.96458862788475,73.8121537756904,78.29355442671749,83.84860965975402,86.86726765529141,89.09386975737455,84.45871266683062,80.57512355700652,85.56893914414871,89.03342295493994,93.483879264749,96.90273214747307,100.19132707633746,92.12610764424846,98.11147784403597,89.92860779053925,86.93404414001256,80.73347644521606,78.89117762235334
stock_148,107.44352332676692,102.616368454746,95.51716398798831,92.78679985655185,86.9172617834569,78.2255356051112,78.29816777092499,79.45613661210399,77.95602321025859,78.87301010235478,77.68377382637325,79.78065533931353,77.90276807920907,74.44231099756671,78.59101957450486,75.43407027280023,73.37280512625449,77.08502830013556,75.06691375392684,77.95688192664655,74.76944293111391,78.55699868451305,70.70129881606175,77.77142869766793,84.30839218531968,83.47435859508896,82.86071472801368,82.09970298407175,83.86486162351461,77.79809856395207,76.83618773586117,76.41411349257375,83.57115251683621,79.64973115211654,81.02817412929349,81.42923362275232,81.77635137274063,84.53339229145386,83.05456728928121,91.36002401820934,99.37349975528699,93.2021793004263,90.80524438441347,94.34288781803251,88.74936741596792,86.61978589521927,95.03497393396806,101.19589758372744,97.27636392300602,100.49050137996656,91.71909378311535,96.46455289265168,86.81809760338652,80.41844711049764,74.63732256434353,82.10105482077789,90.31116030285568,98.52427979114272,90.84438798023963,95.95154201299437,92.75213585351649,85.38513558815052,84.13393344260272,91.33478322847544,88.85001230549496,91.67253512082496,91.33719966613964,87.26187386957344,88.53813303083858,90.84800435015909,90.16010495808861,90.4914458335738,87.53938202195619,78.78544381976057,77.27648968684159,71.43324975107171,73.70234834536114,75.164055178036,74.69194878881743,81.21693525713916,73.09524173142525
stock_149,97.22113383179112,96.07719520110506,100.18449860823236,101.65273461642617,97.55412887173003,87.79871598455703,84.16482079275279,78.84215037154195,82.76469806252268,75.97891648005758,72.98620869535371,74.88945089142895,76.49520606671146,78.13556085861607,78.96187750374413,83.23396988747032,86.70159606685178,79.75233973824376,71.77710576441939,68.12594610556263,68.77897939987706,66.74498017025056,71.609896854463,73.51476076201666,70.3870083777816,76.69002152786108,77.30734590948772,80.5035707071371,73.84127255830072,78.96662376734118,77.97178514472222,75.04312863721799,69.19084155553381,67.29080797077349,61.81527582736207,61.99140814457675,56.0334786014218,50.612381117305944,52.839240203075406,52.23232316151495,50.77696413464968,55.85466054811465,54.55722670566606,57.283122022697114,51.768220266768786,51.58587505522009,53.586401453800796,49.080772098519084,44.70654352283055,49.177197875113606,48.86299774999031,50.38438637857623,52.933809998554324,55.19655845039504,52.79858184489161,55.472209294693144,59.40950022381221,62.23033063517113,59.70194194681233,57.838307630490405,61.47166600990952,58.83146410292772,52.948317692634944,52.13217954301832,47.960277400062516,49.25022225750649,48.49062868692012,53.06174078213568,55.03113006972217,49.52801706274995,46.15325431854685,45.90407142981801,47.157548839281795,48.23927152908195,46.68542481973295,45.937217128515755,45.12384952018289,44.52994989495838,44.728526554818146,44.857548150383074,43.98758410352034
stock_150,93.02382507924379,91.74025436338057,97.7924751519643,95.30305628650827,96.23904181599774,89.79368600919035,88.5717566189242,90.45518348211907,95.36515542585963,90.862518557703,81.7762667019327,84.40721269949933,86.33116841310697,77.69805157179627,79.9525029505552,78.35500907290447,79.17490838345566,82.56795416563287,84.0803613119421,81.66153291875,73.495379626875,73.00585309573582,68.40578742233413,62.22287203245969,68.44515923570566,64.7784288529637,66.4310899392735,69.9046166201844,67.1972018503295,60.47748166529656,64.46177239071724,63.11637088766697,64.12770337386145,60.841333332142106,55.9745931948745,50.459680089817724,46.155735572427645,42.396944416155364,44.489026142962935,43.93192621705155,44.7699144200444,41.53580587799881,42.927077231297204,43.55856167175067,40.86482452925001,36.83357652537611,37.053000772282,34.96382725685684,34.880918404196365,31.694136925666086,30.998782296965775,27.898904067269196,27.078168497633587,26.352458652506286,28.610498076718233,31.47154788439006,34.424809843414046,36.89158731498106,36.46404341766445,34.2937753085998,32.649528869511414,30.91695761499625,31.89878702194498,30.340800720479482,31.864494769726527,28.678045292753875,29.808214194312942,28.276184616446397,26.89671003102454,26.830070340300132,24.650996803207224,25.02580809377686,24.429689420295592,25.29516992717072,22.765652934453648,23.480538009440334,23.22288295106094,21.282335339816296,20.053473798553,19.466812087302944,17.52013087857265
stock_151,95.17444534261588,94.53272996120187,102.09829906964582,109.44447318608393,105.96290141263245,108.27455410288265,116.30656678470186,112.80981443585937,111.01097009509334,109.73594877446037,109.58916964992665,109.30538917219876,104.11364214334561,105.63304101856394,98.42430623804438,90.33461737274932,88.25987582787458,79.43388824508712,74.22200455425786,77.67854771302719,76.50604203601559,77.82171153301374,76.91666380805748,84.60833018886323,92.04154920207411,87.98309327738755,79.1847839496488,77.9419299316704,83.75797198847992,82.48689730748411,76.14914578445477,75.86322364059873,73.72389083914321,68.62073382739892,61.75866044465903,56.61864345682808,53.54541568722834,53.46299151114091,52.78097173600606,53.69134476718371,50.10934045198374,46.65797402800714,47.41554416531069,47.690209575548344,47.10778061093505,43.87509656981854,44.76698315971208,47.58347601591466,42.825128414323196,41.87491799016487,46.06240978918136,42.10569191065706,41.353873751590754,43.436324051181636,44.62814329171534,47.308201932633324,46.19343905195635,49.40031324448111,51.34728972569059,50.847094200668394,47.60104891895304,46.34704698231746,43.38582516878733,41.48538911417048,38.04075520506958,35.618004092319936,35.67250663806386,35.277085204258434,34.15908171947612,32.13983315544466,31.970977002413033,33.00179446971009,31.7205850201924,30.133966870686045,27.120570183617442,27.18228534264179,28.98055002893498,26.982267158918532,25.917433655467175,26.22370123956995,24.2254504550506
stock_152,100.15011317310216,95.18645368997889,100.95903845840027,99.06069043630073,99.19349528174939,99.24745395059435,99.85769973620927,104.69372645529891,100.08382248201437,102.87033077175086,97.72376587401482,93.90219754021298,90.01875845045885,88.01311706569527,95.18308995264292,96.21931715743727,86.59738544169355,87.5444155125284,86.68614494276206,83.05301046613322,82.80385199613106,80.90132780187919,81.3226606572841,78.6662160456622,72.47225867237988,77.07358440425502,75.35863667081782,73.65390931641682,71.55929621965434,69.21190876729008,69.53094800215676,65.2879616433147,67.25594587350137,70.1582019165514,68.58346803286588,62.14977665584031,60.311305074768775,55.319337202017415,55.29841095152108,50.558763769947745,52.763186702824036,51.5713711659133,52.85013723045788,56.56617484380577,50.90955735942519,48.09675075644885,46.702844902691176,42.03256041242206,41.7087199418748,39.60917952561388,42.556705077924484,41.38060714501386,44.29187953108434,41.99223957602188,45.02788818840007,47.10823564684227,48.69327979993773,53.562607779931504,55.27318270578335,53.33851507979581,48.00466357181623,44.856558503261546,44.39598226021881,42.10871526154262,40.02142310865639,38.3352884051245,39.03757098732159,41.82507522040658,38.663485362595154,36.91387623075017,38.523669469858206,36.75117128898811,35.850704456120255,35.521065742520726,35.09022407894661,31.58120167105195,31.011471976345813,28.37817296221833,28.337464966406262,27.824194199232476,25.75947801784936
stock_153,96.62447153387308,98.245224236369,96.81882281044896,96.6429458922487,93.24093058600256,90.3493458306939,94.55263930367579,91.34982974132774,95.9257869598894,96.96662814650718,91.88335159001936,91.4821080341183,88.06527160203608,88.71797973551118,94.72420919760513,90.92140580813978,83.12557611284234,83.04915734638527,79.71273558236997,83.15726774861665,90.1173529851963,94.91220324983185,89.98755118149656,93.46792693198356,84.32120183380616,85.45784849036608,84.4926488015696,87.40883759749927,82.62142501381699,79.94103422919036,80.0056186180383,82.67152344685768,90.93867579154345,96.25669501134124,96.92974006571463,96.72317663169478,91.06495969442831,85.83057482770661,87.51669719361678,81.0765493221256,82.36681102355962,78.54751559400654,78.82147661727396,76.35313844440314,75.25546230229631,71.56567392504317,71.38983355928991,71.63577056742832,67.8382862623805,71.45053399033111,71.49674890001614,74.48251569307159,71.88063246076791,70.74846046978008,68.27662392504718,72.37323904995775,78.47827749997295,84.11616759802048,89.7900713605114,91.53290416127365,82.37961374514629,84.2843011356835,80.06464844929228,81.44115701464858,74.47056385231295,71.11811353564886,70.42655337119146,65.70830703922523,67.86595036368693,73.61724858541494,72.62273383323428,75.7115343588832,79.10568007448636,75.38784096849118,67.84905687164206,66.35940561010712,70.50562029429715,71.40646512103815,64.26581860893434,65.67900535887856,65.17796408740848
stock_154,90.0,92.79984610167793,95.14047128705673,103.10959269392221,107.15444201743338,106.66322289931263,107.87902098882148,112.40489371870093,106.10904790849023,97.96472940780818,97.450833786467,93.75512675372467,93.64836559365514,90.82980242491841,89.11572807487374,85.70872916497,77.137856248473,78.64012758298524,77.884778781723,80.2118415961093,84.85423661904814,80.27240573057378,74.81547946066067,74.85806312397759,75.35862514906552,73.64257625840625,70.14641758198275,68.11326467979819,67.81837906115491,69.75364378418759,74.2522050259777,77.58573395182181,80.15807950355581,72.85831616264959,71.58460646722536,69.33366563741002,66.4915904638833,60.583328213855836,55.65324439614827,56.80201557058659,52.5742042798269,53.427573883382415,50.52038362596105,46.766185085859874,46.768310060885405,45.769876974517295,41.19288927706557,39.973435429385546,40.6852799153613,41.86661659610906,41.51984873532679,42.60245978183664,42.61963495666235,40.020298030532715,37.164461267781654,38.84976110220961,42.73473721243057,45.168778502466104,45.386861298321016,46.676705342770354,42.04306557845674,42.84803932914877,38.92911100399108,42.4123371221181,41.424900771200505,42.564450421109605,42.12787904563904,39.040505806363434,35.13645522572709,35.12525451645311,35.00757901373259,35.185854977564794,34.205528512408016,33.905237676305305,32.7520550704886,32.932288589001864,32.82830424522835,29.545473820705517,27.73977299862692,25.818887851863657,24.58282411358882
stock_155,98.89797453456445,101.46967272959546,100.16281001215269,98.45168572371591,102.30701219829368,93.34199528031304,92.63986371970697,94.5566633773832,86.52801572165832,86.8761338477261,83.85777568752725,80.52792458182796,74.0711751433665,68.98351246649642,65.451784945394,68.19607379309339,64.55616150446704,60.16418118949563,54.14776307054607,50.65895182324673,49.892888707091714,48.79529042958984,44.57412818438172,42.45853494767,40.14401688483791,42.2429378915829,40.57707496513568,40.81544096453541,40.89240274931959,42.702761271997204,43.70650200621886,45.57188540180601,46.89117423044307,45.130675343261466,47.338272254124725,46.79708490668529,42.39966976990359,41.03975136617419,36.93577622955677,37.48515927298561,33.73664334568705,31.348296995874424,30.837439427842362,29.728922571301037,29.014273125801328,27.71362826826288,27.561737772086456,29.316990073445673,27.35925454554268,28.773015318113806,31.65031684992519,32.582649870680115,30.287730339116553,30.708289813140862,30.552065974045053,33.60727257144956,34.74425558323278,36.87306545271491,35.91262278848545,34.643297497997665,32.38889896062117,31.780947337403763,32.55681073968627,31.827309454406937,32.86918375364096,33.46579878509243,32.31405228288763,29.08264705459887,27.327190575157935,25.25598086039522,26.339086864034872,26.042514842156947,26.83852411983232,27.318549641738393,27.18493577770936,27.321502114202797,25.700936993473974,23.797953890120507,22.429861232233367,23.286981913450717,20.958283722105644
stock_156,96.89824726078953,99.43759065286257,100.06186012594027,108.81432711224875,102.26654900649064,98.89448698821617,103.2332858255181,103.1877763773765,108.0192981148056,116.4301351317945,110.1066436947414,99.09597932526725,102.21537174398266,105.76159979514578,96.1488481331124,90.74317942090144,83.64099544435402,80.03388006205361,78.51430053597517,77.57843624997807,71.05227652470315,69.97236954712133,76.68132100551757,72.96299075823744,70.42584983620712,72.59758747012752,74.56400783166167,72.1542510728021,64.93882596552189,61.72833459085866,59.08411941841527,54.51012367738803,58.176060710107365,55.19215945535509,53.160373381042575,48.46050988344778,45.98553497821613,42.331588757414465,38.99315721678712,38.76783333792799,34.89105000413519,31.40194500372167,32.31589832444506,33.18724823383009,30.581483365692893,29.545802507048368,29.908240577091057,32.773952333782006,29.661811804049464,26.69563062364452,29.365193686008972,29.212810071229175,31.088016889661183,31.845184760052522,33.574701133302874,34.065798499820815,35.46883702381105,37.02722474021667,37.681720951780264,38.97811379714239,36.532320764923405,36.5136028810963,35.37111490783197,34.64318143766337,34.881557113516266,33.785579208019755,31.316549128520997,28.184894215668898,25.817027991923386,24.414822611989848,25.42822337235671,26.338272183596015,28.25036971358183,27.86620089896258,26.93855712136656,25.97404085559237,24.03370595452701,21.630335359074312,19.46730182316688,18.708986615167213,18.50678830718167
stock_157,100.59825417512955,101.67547224595134,109.72885044148083,104.90061344696575,103.16704838233413,100.55347128507101,104.66560770378821,103.84844352829224,114.23328788112147,123.88470334615504,111.49623301153953,120.37470988492268,117.54721675476621,114.84741824605344,118.65757863417089,117.87986793433089,106.0918811408978,108.71644774027338,103.00018281975872,112.96890117220708,101.67201105498637,97.65996793963218,94.61056418956035,95.07576013470329,94.48774423121509,91.19366096705531,82.47712349460906,82.8558558749531,80.33470840706649,79.87366980182475,78.21489390384698,73.72807084140821,70.95505715779255,66.59780702095968,61.448744594174904,56.91223881040262,54.487441379124164,49.03869724121175,44.13482751709058,46.885973368924134,44.903509443887756,40.413158499498984,41.58349492175725,42.47026258323631,44.419988754459844,42.210931272616506,38.65163798512763,38.28583552188148,37.22193835474126,34.49682589456416,34.08398378788328,35.05604037772638,38.39521493237988,36.5928548479621,37.49107408875349,41.12058859829163,44.61388907977128,49.075277987748414,44.636953674066014,42.19893722291098,41.63383095702221,38.59501833853415,37.18182649146813,33.46364384232132,31.366087495815332,28.2294787462338,25.931126670659776,23.3380140035938,23.089287008612857,22.64835808579949,22.07517159509495,20.83090525625161,18.74781473062645,18.842267636097006,16.958040872487306,16.132441873082396,16.265453366520372,14.638908029868336,13.175017226881502,12.327021854897984,13.428966835892227
stock_158,94.640554599688,85.1764991397192,84.5682813767432,77.97940317343647,81.6857108436827,86.70936319803734,87.14168742370656,91.89355181146635,95.07627625292659,95.49040048097223,86.56539121742831,86.46064741587058,84.3417160856574,92.42186286928595,92.82828497518594,90.62430152267142,84.10256793254337,79.64327301737387,76.8044004536038,75.66530588664992,68.09877529798493,70.25682505881869,68.5906888454323,71.44161254325815,71.48903716201389,73.04989081783488,73.09277519552992,80.29480823106901,80.58760902760024,79.49669798259828,82.26223022971703,80.41046439099799,82.7970518879457,90.658171375089,85.16144809539712,83.01203479912218,80.27784467412751,72.25006020671476,69.23635871128651,69.35467750233072,69.29337111950309,66.23129455118394,68.26026576556497,72.55045897682969,75.3558118088091,79.1803535569174,79.75563349086606,86.63039802160775,84.03876493396112,77.75732523575749,78.87505564543812,77.55644224178111,84.80755282432878,76.3267975418959,76.56484550423369,74.26435940300992,79.63260328469921,80.79676471047244,79.5501202746606,82.3857403443937,79.491346074048,82.2742388644357,83.99575660248742,84.48419450278465,76.56044147486926,75.9504318881161,72.33873759795405,72.21325372116681,68.87219927371264,64.22357071954364,60.2443966911867,66.18547911016428,61.982031104061086,61.79114371244249,63.41408059528061,59.3309153126958,62.47490641317062,59.73071766750937,57.60762491496221,59.15583245583228,54.34184679223652
stock_159,90.0,81.0,83.81871943490852,81.86699813737171,78.95239891246604,80.89820442474047,75.66268649526384,76.46086795706846,71.38022537850244,65.79644276950496,66.81152338217585,65.93039162360975,59.33735246124878,59.39062737070793,53.45156463363714,49.089458243525726,48.20480195593891,43.76885518394924,42.563223551332584,43.48232929179911,39.1340963626192,37.331644634353076,35.63634511583889,37.21017780687897,35.82670061785805,34.662979992056556,32.73438243636909,36.007820680006,36.744993823209825,36.93984319345126,36.980528954697775,38.619462107830316,37.68100602152283,35.604483455803525,35.93467265959518,36.73994551303944,33.44857476280458,30.820168426420956,30.13714978645062,30.11278947584747,30.382604378129447,28.36910950064406,25.532198550579654,26.503986182478208,27.240991248399197,27.878606774073795,26.598757368219246,27.948695881152307,27.56742233167755,27.529628678032417,26.959444911139474,26.819279913622598,27.954375329938852,28.399978078173387,28.745509058594674,29.78215037124993,28.164048004932923,28.36552694200926,27.676069294675788,26.32536833476449,26.000565857671543,27.186610081000044,25.571832824988174,23.01464954248936,24.528353864812583,23.111730802077876,21.69918110656475,19.529262995908276,20.766355048563266,19.938613818138858,20.02330331921665,18.746601571208885,17.49245609007891,18.523987740092025,16.828597539695284,15.712313373528843,15.398548092141572,14.294417201236199,13.520137114987357,12.590937720744307,11.942153429099905
stock_160,94.37359565477028,89.65967213501,88.11979846904742,86.24831512534053,91.7799025804361,87.12627373394935,87.00763860285758,94.16627200715872,100.10465259925448,96.13875033908693,92.9630899296051,83.6667809366446,83.43633361789227,84.2230015619564,88.10508278921985,93.41673534757551,87.765098659143,85.27791003684804,81.64600617917385,79.39461602743414,82.77004541708303,88.91386060531003,87.1300416163159,82.57669357921871,82.4396847799456,83.67717064517579,83.6754272685753,86.84452940473383,78.16007646426046,76.53706057737594,76.28237823983757,69.97871806805085,76.09777796058803,74.16249906975571,69.57523829327889,71.14579682358304,64.03121714122474,57.628095427102274,51.865285884392044,52.38834512654629,53.20449410746076,50.55859579397917,49.340048636764664,49.329757754906645,47.54732649255767,45.67048973124117,45.85035323057636,44.88883554259911,44.87093391844739,43.34861546598627,46.356279811294584,49.83847064265546,50.77197058307868,52.653061150429075,56.47024885486445,59.701555512549284,62.64317907010338,68.90749697711372,67.5752142738686,60.81769284648174,57.78689005928039,60.21770481491651,58.88290693014076,52.994616237126685,51.00158999109179,46.19177497487189,42.72948405977864,38.45653565380078,34.6108820884207,33.46669512486153,33.643146891390586,30.27883220225153,32.9964623719818,31.281751001729848,29.976858499275227,29.52278655114303,26.97503434020927,24.725877296796032,23.35053502427715,21.015481521849434,20.788900289292474
stock_161,90.0,89.67913932116703,94.82053078197984,93.95260463071217,95.90815779082888,90.90452236460955,93.63348149734074,102.02815393396108,98.35037875475972,102.5037956579652,97.49607948937857,97.22482758479269,90.11947580930276,92.21764095705747,82.99587686135172,75.26297082371532,76.44766805261985,75.98623844690997,68.38761460221897,64.76567465967774,58.75631344767086,57.357971710251086,57.091922204827604,60.85301144227644,66.8801941985248,67.48486131565348,68.28643925791474,69.01480794278693,62.11332714850824,63.754538340083585,63.34447150011276,65.26965253211307,64.60612626257696,64.78309416438472,58.30478474794625,54.58639912759583,52.05669453016776,46.851025077150986,44.56460349031197,44.81876272504662,40.387630799656954,36.348867719691256,36.92639462838616,37.57974029535158,39.229387275259505,40.408545415015304,39.99623892977711,41.52494376253655,42.605215637118384,40.86724675368262,42.359686546588705,46.59565520124758,49.42322696618333,49.18604385824987,45.57365071711531,45.00349977443817,49.3546917641635,51.411115860141024,47.559966848472435,47.49112434034538,48.87059509959405,45.43225499609454,47.566413382267086,44.440059159543665,44.62093214098052,40.15883892688247,40.97032750038337,36.87329475034503,33.18596527531053,32.60593689056072,29.560008312353396,28.432329587300565,26.176136799701453,27.497789075547544,26.96806540869557,24.727176830013416,25.196400719531987,22.67676064757879,21.31603366649877,20.051719408903246,19.812167298791874
stock_162,96.39393930818864,94.92164497703357,96.57743071432829,100.59361331735882,100.35722778146103,95.24213960997793,87.7259513786145,84.07004200677387,84.21310828672016,78.48306732512135,74.60464432958793,73.7216681476562,68.43640156824854,67.43183397892501,63.768507168823405,63.10704615689447,60.43277392586865,60.88180187819858,59.916252721941795,59.95888968818012,62.85461357456096,64.86319801861704,64.0412547341384,62.728332742522646,60.781536636708864,59.955266507169014,61.121727676930504,61.121440431901256,57.606891825800446,59.16635522731933,58.83213793772465,56.957716560086,57.998182023549404,59.79673439529651,61.55355244001593,58.18668557666364,59.34655543827793,58.445458661895714,58.97372939677254,60.78690694486644,60.36483078018611,58.493188707618984,58.06459437914621,57.73342582390126,55.01102406318239,54.122267412779486,53.79332528900771,52.23271800963148,49.21519150726887,49.92704574864196,50.74806567644732,51.244859263745575,51.60695504266566,51.189598926264054,50.16143948617165,52.13613673507526,56.02937598244702,57.479812498738,58.19915512787087,55.82653394990293,53.436686977658795,51.6663864883064,50.02680242008462,49.58573244622497,49.051380192501604,49.149164366770684,48.06239282052257,47.72896449549091,48.46960424125633,49.55344398613839,47.04566040347752,48.04160949955785,49.50506543139075,47.19568338768762,46.17247022339718,46.687355769152354,45.358150748248036,45.02364120975485,44.91458336611691,46.54210378449311,45.26224018136532
