stock_id,t,state,firm_size,book_to_price,alpha,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_018,t_0,0,0.8462963865619734,1.009284411065942,0.002,0.9952706780153832,0.14882257710717467,-0.45729252574063095,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.018013843674253533,0.014398946392052758,0.014398946392052758,101.43989463920529
stock_018,t_1,0,1.058480649880949,1.3681264535829483,0.002,1.0111083034745638,-0.010466185877967667,-0.20358916203384575,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.011746415255275578,0.02009571903152978,0.02009571903152978,103.47840226046276
stock_018,t_2,0,0.9735555259263934,1.4340809484776076,0.002,1.0100117131489672,0.04908189788548113,-0.16432282553105604,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.00021971027055051244,0.05227844357739952,0.05227844357739952,108.88809207451581
stock_018,t_3,0,0.972355493552553,1.2093683944969018,0.002,1.004861932840835,0.04996007078232707,-0.3064580717544734,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.017579080554017853,0.020101111668611636,0.020101111668611636,111.07686377268772
stock_018,t_4,0,1.4257002131812946,0.6381072505669584,0.002,0.9971624249583055,-0.22252010634211908,-0.8396735871272628,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.029947463401890737,0.023133358743940083,0.023133358743940083,113.64644471049307
stock_018,t_5,0,0.8361471823604509,0.5578346834719543,0.002,0.9771207024215828,0.1574128456680649,-0.951799650647462,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.026205934995308783,-0.008108070458923086,-0.008108070458923086,112.72499132937429
stock_018,t_6,0,0.43368427515918584,0.6683013970254927,0.002,0.9628463649920935,0.6248322021836332,-0.8011153557181832,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.04075457015469436,-0.045530181964190494,-0.045530181964190494,107.59260196223609
stock_018,t_7,0,0.889194481979526,0.8157091460370076,0.002,0.9903658981375013,0.11361678338884539,-0.6348836534821026,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,0.0006539045050654158,-0.060094890108011265,-0.060094890108011265,101.12683637088051
stock_018,t_8,0,1.0880476161260275,1.3474668295469592,0.002,1.0114783395851248,-0.030082057556044574,-0.21627917638990593,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.02236611634413088,-0.03276175342586319,-0.03276175342586319,97.8137438929601
stock_018,t_9,0,1.80552579413883,1.1931364389345278,0.002,1.0230231205264753,-0.39068651581693314,-0.3177276906439378,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.007691002200358335,-0.020032806198467694,-0.020032806198467694,95.85426011800588
stock_019,t_0,0,1.737383179453064,1.0939833642487908,0.002,1.0192661667663856,-0.3632946036806938,-0.3900855350597859,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.013227563797834161,0.05694129587961917,0.05694129587961917,105.69412958796191
stock_019,t_1,0,1.093457457409433,0.92708397298831,0.002,1.0004090057089445,-0.033613394646578046,-0.5281430838970272,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.012830854415656932,0.021171025611107442,0.021171025611107442,107.93178271241237
stock_019,t_2,0,0.6767703918413572,0.7879484063703759,0.002,0.9811376234696969,0.3079813318755841,-0.6637611029578221,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.004625640454867292,0.06341724464081447,0.06341724464081447,114.77651898120466
stock_019,t_3,0,0.7699623886507224,1.2165485674625547,0.002,0.9980381258542104,0.216126491199719,-0.30152114948249387,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.005986758155034441,-0.004876005401360387,-0.004876005401360387,114.21686805470297
stock_019,t_4,0,1.711066661547971,0.7677747049934452,0.002,1.0081857403895376,-0.3524272717667176,-0.6853919574144576,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,0.013442286301928737,0.06679396163238539,0.06679396163238539,121.84586515732002
stock_019,t_5,0,1.66783927101637,0.6914999463017664,0.002,1.004279102003789,-0.3342086045620666,-0.772656099413721,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.009502561346960176,0.0337340139538337,0.0337340139538337,125.95621527275401
stock_019,t_6,0,1.6923361258724536,0.8666327424829152,0.002,1.011489097291354,-0.3445902469541665,-0.5843787497382437,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.0138386739234922,0.0011629918399709786,0.0011629918399709786,126.10270132330984
stock_019,t_7,0,0.76122096989316,1.3181952984780123,0.002,1.0001029602260492,0.22425609597641288,-0.23459615509177492,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.0033730350680090527,-0.0724425108189609,-0.0724425108189609,116.96750501839577
stock_019,t_8,0,0.7533821873719148,1.0266859081448636,0.002,0.992294602685451,0.23162603041896287,-0.4430357344323621,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.02087486795440989,0.00018958667697465542,0.00018958667697465542,116.98968049898622
stock_019,t_9,0,0.6366477310886125,0.8849304181914489,0.002,0.9827864485187444,0.3514956176238203,-0.5669533813217893,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,0.007867537405081941,0.004929868478324567,0.004929868478324567,117.56642423716742
stock_020,t_0,0,1.255158242458166,1.0044867330998462,0.002,1.006952150558869,-0.13181029782117337,-0.4612664341022887,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.02793924115502263,0.010317740806609396,0.010317740806609396,101.03177408066092
stock_020,t_1,0,1.3737244263664707,1.1874890907554856,0.002,1.0146810004235463,-0.19607823477043965,-0.3216845474930332,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.013112361223427654,0.052743362901192775,0.052743362901192775,106.36052960554855
stock_020,t_2,0,2.0429006093386106,1.0363890832452338,0.002,1.02250339904776,-0.47863191368136093,-0.4351906413181327,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,-0.021692212448724765,0.04091285045483564,0.04091285045483564,110.71204204759748
stock_020,t_3,0,0.9545680256547205,1.4881011500887444,0.002,1.0105301362396082,0.06310541543320777,-0.1334842399668496,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.02825026139922012,0.028600793199231037,0.028600793199231037,113.8784942668654
stock_020,t_4,0,0.9379169590158178,1.7762477673153132,0.002,1.0153122783920274,0.07563483097490015,0.014135621648177332,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,0.020481976796820497,0.051365419062324585,0.051365419062324585,119.72791084706947
stock_020,t_5,0,1.1929513521784696,1.3237057048413108,0.002,1.013705965601812,-0.09561841956887654,-0.2311170803151971,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.005797709518368016,0.035118000270214694,0.035118000270214694,123.9325156525491
stock_020,t_6,0,1.3452881976225513,2.1657128928416376,0.002,1.0320807355431272,-0.18118508355921883,0.17947315640176137,0.00861349934033309,-0.019092786530038056,0.003918662229358516,0.003144656868723868,0.018197106405493692,0.018197106405493692,126.18772882697905
stock_020,t_7,0,2.631562378450413,1.5369526466642103,0.002,1.0419213815559443,-0.6589153437977655,-0.10654541960898617,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.0041806451205484004,-0.06450593207451848,-0.06450593207451848,118.04787176262819
stock_020,t_8,0,1.9459191948573606,1.7816373339869762,0.002,1.0372980175373607,-0.44400293494338616,0.01666234857404586,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.013570479028000562,0.018077210448866506,0.018077210448866506,120.18184798352202
stock_020,t_9,0,1.1591333236459553,1.523577012992499,0.002,1.01706200377889,-0.07514288485323951,-0.11383523591259193,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.007415563389241233,-0.01655793335119707,-0.01655793335119707,118.19188495458717
stock_021,t_0,0,1.0696409198394465,1.1670567294038334,0.002,1.0066542389996025,-0.017933978289898983,-0.3361595404933201,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.0047113974127978775,0.041651874868842816,0.041651874868842816,104.16518748688428
stock_021,t_1,0,0.8367110992063325,0.706777399788622,0.002,0.9842405216572201,0.15693281838314743,-0.754430955047898,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.017438687330389023,0.04477765518805768,0.04477765518805768,108.82946033477135
stock_021,t_2,0,0.4736809717504432,0.6498130873309551,0.002,0.9646512473599937,0.562021522359761,-0.824512809841554,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,-0.011236130870511793,0.047960896969581356,0.047960896969581356,114.04901886914246
stock_021,t_3,0,0.6094898206633249,0.8012143955036033,0.002,0.9784972078224874,0.3825347183047504,-0.6498366744082196,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.012323854799813891,-0.008410132230694378,-0.008410132230694378,113.08985153967201
stock_021,t_4,0,1.6194437719220207,1.3396099538928392,0.002,1.0232338369608143,-0.3132429106098228,-0.22115633733289283,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.02388730961448918,0.020259212695008567,0.020259212695008567,115.38096289566117
stock_021,t_5,0,1.0048000998167657,1.3447328345735443,0.002,1.0090295192016996,0.026590505356930902,-0.21797307199657234,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.021289454922523446,0.007246309897193427,0.007246309897193427,116.21704910903969
stock_021,t_6,0,0.9385035466661577,1.1143722695014548,0.002,1.0013446784649407,0.075189674444813,-0.3746850896760894,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.03656790622883005,-0.028846669213681606,-0.028846669213681606,112.86457433640103
stock_021,t_7,0,1.1121901986564737,1.3428509141542988,0.002,1.012033783749214,-0.045707830889666054,-0.21914105188699684,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,0.014596575780310593,-0.0513889372318814,-0.0513889372318814,107.0645838101247
stock_021,t_8,0,1.0162472779765115,1.6688348121523988,0.002,1.0158472710704523,0.018524907194580283,-0.0378871948590121,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.036178290841655414,0.026278144083118425,0.026278144083118425,109.87804236968626
stock_021,t_9,0,0.7301982602778474,1.3400015467392616,0.002,0.9993469472786038,0.2538807049117062,-0.22091257928351588,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,0.02850657886940611,0.023524453690354705,0.023524453690354705,112.46286328899878
stock_022,t_0,0,2.676301500609407,1.13462128175252,0.002,1.0333220418128837,-0.6709182926676813,-0.3596666983951562,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.03252168977253033,0.01789539095692698,0.01789539095692698,101.7895390956927
stock_022,t_1,0,3.059693567720043,1.1544979437149099,0.002,1.037859410151647,-0.7662401160134829,-0.3451829156988836,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.014497093431124,0.07675254807689286,0.07675254807689286,109.60214558885963
stock_022,t_2,0,2.443899957839021,1.1129226217061874,0.002,1.0300175396287155,-0.6062397159636009,-0.3757707173015491,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.02844212699847113,0.09124515082333068,0.09124515082333068,119.60280989367578
stock_022,t_3,0,1.6604433670189387,0.8813288773947154,0.002,1.0114228069802405,-0.33104427455386076,-0.5703545684463971,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.00913619961477328,-0.0003636292818032707,-0.0003636292818032707,119.5593188098125
stock_022,t_4,0,1.6565746986976786,0.7765205693449153,0.002,1.0075545966733075,-0.32938344965684574,-0.6759454105351579,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,0.0020289486130009894,0.054675002008862855,0.054675002008862855,126.09622480591727
stock_022,t_5,0,1.7964607019158958,1.3114608062676818,0.002,1.0257088026323973,-0.3871027382005717,-0.23886787622845437,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.04015786101609341,-0.008663512007807558,-0.008663512007807558,125.003788648172
stock_022,t_6,0,1.6917037233086027,1.1002243524506068,0.002,1.0186375077161551,-0.3443241326938322,-0.38534122743843857,0.00861349934033309,-0.019092786530038056,0.003918662229358516,0.00533472335953283,0.021172841909570653,0.021172841909570653,127.65047410331714
stock_022,t_7,0,1.6875754106205176,1.0098021650084315,0.002,1.0159914179793652,-0.34258449534533475,-0.4568648008450098,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.02127119458869435,-0.07944473045602582,-0.07944473045602582,117.5093165955952
stock_022,t_8,0,1.9947177282065767,0.6152926139327339,0.002,1.006145356641786,-0.4616378161058493,-0.8700382126508783,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.003992700358230291,-0.0006512826013460628,-0.0006512826013460628,117.43278482220042
stock_022,t_9,0,1.401529056796979,0.4693463031647422,0.002,0.9874344828195732,-0.21034544272305053,-1.0958496068729195,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.031224058443777607,-0.03943090418190173,-0.03943090418190173,112.80230393606234
stock_023,t_0,0,0.638172733205714,1.5961526964909367,0.002,1.0005534963509395,0.3497921588926195,-0.07502479510055993,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.010857164489551919,0.04232604069184037,0.04232604069184037,104.23260406918405
stock_023,t_1,0,1.1507446837269575,1.0544419883866143,0.002,1.0058026296973237,-0.06997141011640338,-0.42078823716310654,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,0.020490253508533795,0.055517313459984854,0.055517313459984854,110.01931822204344
stock_023,t_2,0,0.6876150599721265,0.44616524832966814,0.002,0.9645522403864055,0.2966625856813696,-1.138092946951379,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,-0.015663597234303352,0.05217665472189914,0.05217665472189914,115.75975820165374
stock_023,t_3,0,0.7246345757138303,1.5240669032002474,0.002,1.0029788371403612,0.2593265027015658,-0.11356711506382061,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.02273845162820869,-0.024222594672709798,-0.024222594672709798,112.95575649932418
stock_023,t_4,0,1.0504159340844146,1.0834906087050276,0.002,1.0038812226350058,-0.005020583962879702,-0.39812331274830154,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.043120460850999624,-0.0029940633379446496,-0.0029940633379446496,112.61755980997975
stock_023,t_5,0,1.3020702407919933,0.6881382871944559,0.002,0.9967057008488489,-0.15793630938706013,-0.7767203956559452,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.005328270681503541,0.017476129520121262,0.017476129520121262,114.58567887145897
stock_023,t_6,0,1.1221397379213578,0.9231959998248718,0.002,1.001059708802935,-0.052048988178632336,-0.5316480392966376,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.011631878685632103,-0.0020988404147291324,-0.0020988404147291324,114.34518181769437
stock_023,t_7,0,1.1133464620191795,1.2965646168728924,0.002,1.011012654241253,-0.04644766106444248,-0.2483950510366288,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.031020388246961097,-0.09648902122157874,-0.09648902122157874,103.31212714270157
stock_023,t_8,0,1.288919795748565,1.4561682207549582,0.002,1.0188883893784657,-0.1507088039634676,-0.15157572823586213,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.009060375126243433,0.002972933670842259,0.002972933670842259,103.61926724409044
stock_023,t_9,0,0.9731541091195317,1.6436114726903857,0.002,1.0140904934324275,0.04937553055199804,-0.050588787521818834,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.008999407637292983,-0.016834857163201194,-0.016834857163201194,101.8748516806806
stock_024,t_0,0,1.9024222291298154,0.7917220815408484,0.002,1.0122874922731893,-0.4279070873478985,-0.6597764098167834,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.021514719172904647,0.021248499269732737,0.021248499269732737,102.12484992697328
stock_024,t_1,0,1.1230260619444565,1.4235305885068539,0.002,1.0140750099598195,-0.05261114063727598,-0.17048114347023036,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.011091448112808941,0.022289373327242033,0.022289373327242033,104.40114883298415
stock_024,t_2,0,1.0723413015208416,1.891858103570559,0.002,1.0212221157989723,-0.01972920586609278,0.0667245977334488,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.021426090778592314,0.06984421841183762,0.06984421841183762,111.69296547452186
stock_024,t_3,0,0.9574583241959576,2.183470174259026,0.002,1.0221232704918901,0.06095283617718118,0.18628347216298397,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.012058738875104445,0.008610227780017979,0.008610227780017979,112.65466734868318
stock_024,t_4,0,1.0997796476251207,1.6264188811116005,0.002,1.0174447129541564,-0.037718205650469044,-0.05935858593131893,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.002600521229969797,0.032236638578611435,0.032236638578611435,116.28627514419638
stock_024,t_5,0,1.9600338024715485,1.1827475018234572,0.002,1.0252240552780971,-0.44914874410789807,-0.32502133712562514,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.012382100369297051,0.0432547535439293,0.0432547535439293,121.31620931610016
stock_024,t_6,0,1.1204565229295402,0.9984599801486975,0.002,1.0033658501534344,-0.05098018295484438,-0.46628536655522557,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.02321823912773478,-0.013429609142928846,-0.013429609142928846,119.68698004228318
stock_024,t_7,0,1.3416118971021032,0.6617143810177769,0.002,0.9964285160372195,-0.17923672112543457,-0.8093763348094162,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,0.0006474020145406106,-0.053436725832230206,-0.053436725832230206,113.29129970407608
stock_024,t_8,0,1.5805048250964837,0.7483040015215496,0.002,1.0050339502340262,-0.29591394555964845,-0.7068149343321967,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.002946446609729411,-0.00486482004185637,-0.00486482004185637,112.74015791870774
stock_024,t_9,0,2.0678176986757917,0.45327613237661424,0.002,0.9980572007155939,-0.4872635851126106,-1.1249056487355864,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.009396730169974539,-0.02079775332359985,-0.02079775332359985,110.39541592465076
stock_025,t_0,0,0.8159330113787909,0.6380249145568773,0.002,0.9804159710002993,0.17483719115595883,-0.8397812064387722,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.008709166719148356,0.03730956926715652,0.03730956926715652,103.73095692671566
stock_025,t_1,0,0.7195077546111692,0.9311286699449609,0.002,0.9879836265994343,0.26438183815367433,-0.52451240943999,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.015608669092889025,0.006601717694607403,0.006601717694607403,104.41575942053731
stock_025,t_2,0,0.8420568871201232,0.9497449700824554,0.002,0.9932959153571861,0.1523982860465998,-0.5080025269987889,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.010196414155522358,0.06766058001984704,0.06766058001984704,111.48059026614368
stock_025,t_3,0,0.9246047382432773,1.0989730687052828,0.002,1.0004796168114578,0.08581292727354105,-0.38629027434634516,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,0.011037175430625839,0.014220247017706309,0.014220247017706309,113.06587179740797
stock_025,t_4,0,0.7230864207297634,1.3649075108217725,0.002,0.999605804064445,0.26084929165267,-0.20555371830291286,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.05834319761394133,-0.027850868609994795,-0.027850868609994795,109.91688905770384
stock_025,t_5,0,1.1336964586923268,1.3662406025602911,0.002,1.0131263913572925,-0.05934424941109405,-0.20473955623475432,0.029018446206091692,-0.00657714054463508,0.011789596252289439,0.023806114070202354,0.053181986521787725,0.053181986521787725,115.76248757008749
stock_025,t_6,0,1.3988879897436202,1.3309809107023116,0.002,1.0186478147560396,-0.20900247110971648,-0.22654589150331286,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.06095265130705508,-0.04707584628972431,-0.04707584628972431,110.31287049912193
stock_025,t_7,0,2.634710612108937,1.172451126649572,0.002,1.0338360966633107,-0.659766626150926,-0.33231348777382874,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.012320980511122506,-0.06871756697113346,-0.06871756697113346,102.73243843282054
stock_025,t_8,0,1.644146191281212,0.906737458429027,0.002,1.011979566536767,-0.3240215063740328,-0.5466505451036389,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,0.0205069606851551,0.01528302196943809,0.01528302196943809,104.30250054636328
stock_025,t_9,0,0.9841811872928801,0.697093949681423,0.002,0.9886965894625206,0.041353029002278864,-0.7659364615544265,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.006345734505048814,-0.01243173321010501,-0.01243173321010501,103.00583968642405
stock_026,t_0,0,0.786369056176453,1.0350201400405425,0.002,0.9938227547762067,0.20111429045714485,-0.43629298148934825,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.02932371964939084,0.0021731602726507045,0.0021731602726507045,100.21731602726507
stock_026,t_1,0,1.0571454587983495,1.0903045011083223,0.002,1.004260879846596,-0.009567486270200758,-0.39289484862045587,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.021874741234333413,0.010658002497525094,0.010658002497525094,101.28543243177893
stock_026,t_2,0,0.846519048162418,1.4399177968320471,0.002,1.0059389035306676,0.14863527368687401,-0.16093525396141034,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.020538114926412394,0.07150570920362909,0.07150570920362909,108.52791910980953
stock_026,t_3,0,1.268584889308341,1.1874334576158914,0.002,1.0122908871549534,-0.1393862374096154,-0.32172362079962336,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.038430090610972766,-0.03418485391076221,-0.03418485391076221,104.81790804980167
stock_026,t_4,0,0.9734346938681379,1.3464355605141294,0.002,1.008116087044719,0.04917027267515775,-0.21691771356821465,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,0.022579822019240345,0.05820694327912889,0.05820694327912889,110.91903807829341
stock_026,t_5,0,1.1294516601777824,0.7827391118238127,0.002,0.9963032928831699,-0.05667336803020047,-0.6692931614113415,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.0011020419808457868,0.022291184087850847,0.022291184087850847,113.39155477494398
stock_026,t_6,0,1.120650872376872,1.0242960749905976,0.002,1.0041374581936677,-0.05110367262529655,-0.44497931245409356,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.02384790660884867,-0.013966781387317809,-0.013966781387317809,111.80783971823428
stock_026,t_7,0,0.8340241949100128,1.1313148576328027,0.002,0.998256630422257,0.1592229208488351,-0.3621006237164139,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.011662301446053822,-0.0777114531067889,-0.0777114531067889,103.11909002499935
stock_026,t_8,0,0.5837637320982759,1.6686285745424347,0.002,0.9992122938958362,0.4132403697931003,-0.037990268449341114,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.020344486822032826,-0.04203234774564468,-0.04203234774564468,98.78475257385413
stock_026,t_9,0,1.235517702170703,1.2340121037679046,0.002,1.0126528242485078,-0.1205809328906052,-0.2896342078448053,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,0.01732450401717057,0.00809893504009134,0.00809893504009134,99.58480386790127
stock_027,t_0,0,1.2175419341847402,0.512584814609968,0.002,0.9858563478551114,-0.11014582098949702,-1.0223531008431288,0.03677493586637572,-0.01939650708179433,0.007219858035633242,0.014648556195256766,0.04765856010756389,0.04765856010756389,104.76585601075638
stock_027,t_1,0,0.7970499169821748,0.7159275771075035,0.002,0.983169572875376,0.19150863539389756,-0.7437030062014709,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.03438322267752093,-0.00845193306718103,-0.00845193306718103,103.88038200802754
stock_027,t_2,0,0.6502603605623525,1.1259500012814505,0.002,0.9906473404994366,0.3364322984062169,-0.3660649778364711,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,-0.008071842370386682,0.04482043210462269,0.04482043210462269,108.5363456168206
stock_027,t_3,0,1.7022798534896864,0.7827712982520514,0.002,1.0086116119979913,-0.3487615313389808,-0.6692588678276233,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.017263713246885543,-0.00716648579129202,-0.00716648579129202,107.75852143811889
stock_027,t_4,0,1.0715384849306926,1.0152251303114213,0.002,1.0025261752996664,-0.01919596193840943,-0.45239793377128595,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,0.025870199369187406,0.06729632001027924,0.06729632001027924,115.01027338065308
stock_027,t_5,0,1.9572064005054315,0.7369574535205781,0.002,1.0109887909877189,-0.44812092327223063,-0.7195577481945625,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.02700198236252842,-0.001200599554356977,-0.001200599554356977,114.87219209768578
stock_027,t_6,0,1.692357666511674,1.5899870193392796,0.002,1.0296954543380041,-0.34459930947861683,-0.0782526392141134,0.00861349934033309,-0.019092786530038056,0.003918662229358516,0.03208458209370028,0.049226578603022444,0.049226578603022444,120.526957091284
stock_027,t_7,0,0.8032227086336939,0.8860723890160572,0.002,0.9897976034116237,0.1860157595130341,-0.5658778281991782,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.0006658947903387514,-0.06351125113723269,-0.06351125113723269,112.872139250653
stock_027,t_8,0,0.8194227877074656,0.8556280599271197,0.002,0.989347761678464,0.17179843406220965,-0.5950368685860541,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.023238688127601752,-0.043796375190586344,-0.043796375190586344,107.9287486914673
stock_027,t_9,0,1.276982845474934,1.0586787177659749,0.002,1.0090456534430499,-0.14408410217399287,-0.41744395396455064,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.013545483680185558,-0.022719020977531465,-0.022719020977531465,105.47671318586714
stock_028,t_0,0,0.5753730183946434,1.2316726465930514,0.002,0.989669091999865,0.4235485452628184,-0.2912168171942172,0.03677493586637572,-0.01939650708179433,0.007219858035633242,-0.016032376815369013,0.012044734136455168,0.012044734136455168,101.20447341364552
stock_028,t_1,0,0.6455556842901994,1.6986810032567918,0.002,1.0027662478725519,0.3416023906235782,-0.02310337405869972,0.028141286046694865,-0.03833694047478696,-0.004848022064030657,-0.02549236804031012,-0.008257221069148623,-0.008257221069148623,100.36880570348227
stock_028,t_2,0,0.6757989005205546,1.106496642688966,0.002,0.9912801734409737,0.3090041289230484,-0.38060016215859427,0.04663203775421203,-0.008354754843248241,-0.020507779003152822,0.0018965371946075133,0.05534556193891789,0.05534556193891789,105.92377365627955
stock_028,t_3,0,1.0432837714813923,1.3884214100501246,0.002,1.0111162191080176,-0.00016972650481258608,-0.19130836709066584,-0.002680841741897172,-0.008251509233456192,-0.011838986304358954,-0.02455831101383687,-0.0230026559422136,-0.0230026559422136,103.48724553476325
stock_028,t_4,0,1.2822803850062938,0.7376735814990673,0.002,0.9983315856976244,-0.14703171107054883,-0.7187477140004787,0.03035205976090399,-0.022019639970113847,-0.018953884281215756,-0.043607324174763776,0.005554742116045272,0.005554742116045272,104.06209049600872
stock_028,t_5,0,1.4822542605420548,0.6747205662985684,0.002,1.0000032228490232,-0.25021762351892207,-0.7931428458291501,0.029018446206091692,-0.00657714054463508,0.011789596252289439,-0.007593529416963462,0.01571989286511025,0.01571989286511025,105.69793540992539
stock_028,t_6,0,1.4438409398467396,0.5767041841969738,0.002,0.9945064317690737,-0.23152249994320237,-0.9240551363599624,0.00861349934033309,-0.019092786530038056,0.003918662229358516,-0.03605712392835765,-0.02469159372673993,-0.02469159372673993,103.08808493102832
stock_028,t_7,0,1.532241255971956,0.646668622165407,0.002,0.9997243073523471,-0.27383285413649283,-0.8285583572196877,-0.0710774633182835,-0.015411980856126993,-0.014797925293029965,-0.015043217361350407,-0.06761983376880042,-0.06761983376880042,96.1172857644482
stock_028,t_8,0,0.8643998893117979,1.074366794552543,0.002,0.997780350319288,0.13375248506985088,-0.4051759626009631,-0.010740255777159327,-0.030313515578389016,0.011300181379832871,-0.018182057772067117,-0.035531543851872335,-0.035531543851872335,92.70209021038576
stock_028,t_9,0,1.0756549181535637,0.9065003310895278,0.002,0.999242974561545,-0.02192594801342842,-0.5468686788789363,-0.010362331347963792,0.011368619268523405,-0.002205243123954651,-0.017424321440516283,-0.02482209760131013,-0.02482209760131013,90.40102987933811
