stock_id,t,state,characteristic_1,characteristic_2,characteristic_3,mu,alpha,epsilon_variance,beta_mkt,beta_smb,beta_hml,MKT,SMB,HML,epsilon,raw_return,return,price
stock_038,t_9,0,-0.07008714752000832,-0.0487881485415099,-1.3111339329395706,"(0.0,0.0,-0.5)",0.020%,2.500%,0.9859825704959984,0.37560592572924506,-0.6555669664697853,-0.276%,0.364%,-0.068%,-2.625%,-2.695%,-2.695%,101.20585580436438
stock_039,t_0,0,0.017850664271133295,0.05320554326428431,-0.02934464808713542,"(0.0,0.0,0.0)",0.020%,2.500%,1.0035701328542266,0.42660277163214216,-0.01467232404356771,1.224%,-0.611%,0.230%,-0.823%,0.162%,0.162%,100.16228058329453
stock_039,t_1,0,0.00044553114507371247,-0.008229635760436498,-0.17817652135179013,"(0.0,0.0,0.0)",0.020%,2.500%,1.0000891062290147,0.3958851821197818,-0.08908826067589506,0.948%,-1.208%,-0.152%,0.652%,1.154%,1.154%,101.31840009547862
stock_039,t_2,0,-0.08239096136657405,-0.1139863840431074,-0.25080176555576006,"(0.0,0.0,0.0)",0.020%,2.500%,0.9835218077266852,0.3430068079784463,-0.12540088277788003,1.530%,-0.260%,-0.647%,-4.959%,-3.442%,-3.442%,97.83052197321494
stock_039,t_3,0,-0.1252756633461593,0.00540619113487803,-0.1656873176735053,"(0.0,0.0,0.0)",0.020%,2.500%,0.9749448673307681,0.40270309556743905,-0.08284365883675265,-0.031%,-0.256%,-0.373%,-3.159%,-3.242%,-3.242%,94.65916754858813
stock_039,t_4,0,-0.003995355435733108,0.02817297885172324,-0.060743226944868896,"(0.0,0.0,0.0)",0.020%,2.500%,0.9992009289128534,0.4140864894258616,-0.030371613472434448,1.013%,-0.691%,-0.598%,-1.267%,-0.503%,-0.503%,94.18290487746475
stock_039,t_5,0,-0.05665080075150103,0.049749493505180355,0.004239756530295971,"(0.0,0.0,0.0)",0.020%,2.500%,0.9886698398496998,0.4248747467525902,0.0021198782651479856,0.970%,-0.203%,0.375%,-0.131%,0.762%,0.762%,94.90104754494791
stock_039,t_6,0,-0.07142185802249724,0.06590959301533722,0.03672710725918235,"(0.0,0.0,0.0)",0.020%,2.500%,0.9857156283955005,0.43295479650766866,0.018363553629591176,0.325%,-0.599%,0.126%,-1.235%,-1.152%,-1.152%,93.80817204709247
stock_039,t_7,0,-0.07939736498242818,-0.024524870476290497,-0.04717508019542781,"(0.0,0.0,0.0)",0.020%,2.500%,0.9841205270035144,0.3877375647618548,-0.023587540097713904,-2.195%,-0.483%,-0.466%,-0.676%,-2.993%,-2.993%,91.00050778474768
stock_039,t_8,0,-0.04641795472329061,0.0036794263177700667,-0.07821535195450294,"(0.0,0.0,0.0)",0.020%,2.500%,0.9907164090553419,0.40183971315888506,-0.03910767597725147,-0.288%,-0.954%,0.359%,-1.765%,-2.428%,-2.428%,88.7913472642798
stock_039,t_9,0,-0.028576550090572982,0.03662384927485967,-0.01374853589050886,"(0.0,0.0,0.0)",0.020%,2.500%,0.9942846899818854,0.41831192463742983,-0.00687426794525443,-0.276%,0.364%,-0.068%,-3.623%,-3.725%,-3.725%,85.48413126030245
stock_040,t_0,0,0.09311280720734931,0.0766188499318826,-0.06007748596539264,"(0.0,0.0,0.0)",0.020%,2.500%,1.01862256144147,0.43830942496594133,-0.03003874298269632,1.224%,-0.611%,0.230%,-1.337%,-0.344%,-0.344%,99.65584387683835
stock_040,t_1,0,0.1615384972570584,0.01794366218238081,0.023642002869760433,"(0.0,0.0,0.0)",0.020%,2.500%,1.0323076994514118,0.40897183109119045,0.011821001434880216,0.948%,-1.208%,-0.152%,-0.533%,-0.031%,-0.031%,99.62518817058472
stock_040,t_2,0,0.10907922078015331,-0.013065582288870527,-0.09309450972115169,"(0.0,0.0,0.0)",0.020%,2.500%,1.0218158441560306,0.39346720885556474,-0.04654725486057584,1.530%,-0.260%,-0.647%,-0.776%,0.735%,0.735%,100.35772132073981
stock_040,t_3,0,0.06060762289411876,-0.10205562260610238,-0.0024734771681822545,"(0.0,0.0,0.0)",0.020%,2.500%,1.0121215245788238,0.34897218869694885,-0.0012367385840911273,-0.031%,-0.256%,-0.373%,0.279%,0.179%,0.179%,100.53773062269306
stock_040,t_4,0,0.1304025143095321,-0.11415081405176797,0.016510484391837804,"(0.0,0.0,0.0)",0.020%,2.500%,1.0260805028619064,0.34292459297411604,0.008255242195918902,1.013%,-0.691%,-0.598%,1.047%,1.865%,1.865%,102.41232909284265
stock_040,t_5,0,0.04123814298071734,-0.11190711294185657,0.05720149708661685,"(0.0,0.0,0.0)",0.020%,2.500%,1.0082476285961435,0.34404644352907177,0.028600748543308425,0.970%,-0.203%,0.375%,1.704%,2.643%,2.643%,105.11956448431026
stock_040,t_6,0,0.02449249722686152,0.03163925910365392,0.008247024384125692,"(0.0,0.0,0.0)",0.020%,2.500%,1.0048984994453722,0.415819629551827,0.004123512192062846,0.325%,-0.599%,0.126%,-1.584%,-1.486%,-1.486%,103.55744586579753
stock_040,t_7,0,0.07588030314592933,0.02641032319484197,0.05310724643433569,"(0.0,0.0,0.0)",0.020%,2.500%,1.015176060629186,0.413205161597421,0.026553623217167845,-2.195%,-0.483%,-0.466%,-3.939%,-6.360%,-6.360%,96.97115818624522
stock_040,t_8,0,0.022492737605057267,0.014193179823552317,0.027589777424382112,"(0.0,0.0,0.0)",0.020%,2.500%,1.0044985475210115,0.40709658991177616,0.013794888712191056,-0.288%,-0.954%,0.359%,3.179%,2.527%,2.527%,99.42146279265818
stock_040,t_9,0,-0.035543147447460004,0.04895045896021416,0.05694829566055022,"(0.0,0.0,0.0)",0.020%,2.500%,0.992891370510508,0.4244752294801071,0.02847414783027511,-0.276%,0.364%,-0.068%,0.964%,0.863%,0.863%,100.27910353166229
stock_041,t_0,0,0.035613281694334,0.09221793923505868,0.0869606880741782,"(0.0,0.0,0.0)",0.020%,2.500%,1.0071226563388669,0.4461089696175294,0.0434803440370891,1.224%,-0.611%,0.230%,-2.387%,-1.396%,-1.396%,98.60410685218888
stock_041,t_1,0,0.0006519517103689768,0.08232479960883884,0.01910840589272307,"(0.0,0.0,0.0)",0.020%,2.500%,1.0001303903420737,0.44116239980441946,0.009554202946361535,0.948%,-1.208%,-0.152%,0.694%,1.127%,1.127%,99.71575138089904
stock_041,t_2,0,0.0018250875786131624,0.017526152798613373,0.10962468237843306,"(0.0,0.0,0.0)",0.020%,2.500%,1.0003650175157226,0.4087630763993067,0.05481234118921653,1.530%,-0.260%,-0.647%,2.670%,4.079%,4.079%,103.78306099701952
stock_041,t_3,0,0.023008195946676326,-0.0016897483671666335,0.1428731578573641,"(0.0,0.0,0.0)",0.020%,2.500%,1.0046016391893353,0.3991551258164167,0.07143657892868205,-0.031%,-0.256%,-0.373%,4.323%,4.183%,4.183%,108.1244241285706
stock_041,t_4,0,-0.11528159722238507,-0.12194449213057569,0.1406178719204731,"(0.0,0.0,0.0)",0.020%,2.500%,0.9769436805555229,0.3390277539347122,0.07030893596023655,1.013%,-0.691%,-0.598%,0.627%,1.360%,1.360%,109.59458493807071
stock_041,t_5,0,-0.07130493130750822,-0.06423714186922856,0.011817850549194597,"(0.0,0.0,0.0)",0.020%,2.500%,0.9857390137384984,0.36788142906538573,0.005908925274597299,0.970%,-0.203%,0.375%,2.649%,3.553%,3.553%,113.4886408761164
stock_041,t_6,0,-0.04774222800090232,0.07845642240908195,0.057133580044728266,"(0.0,0.0,0.0)",0.020%,2.500%,0.9904515543998196,0.439228211204541,0.028566790022364133,0.325%,-0.599%,0.126%,-3.024%,-2.942%,-2.942%,110.15001970760248
stock_041,t_7,0,-0.02085005549201778,0.024653439959607008,0.013462455916909744,"(0.0,0.0,0.0)",0.020%,2.500%,0.9958299889015965,0.4123267199798035,0.006731227958454872,-2.195%,-0.483%,-0.466%,-0.090%,-2.458%,-2.458%,107.44235849054975
stock_041,t_8,0,-0.1413044094218126,0.03148316122901419,0.05947958285490257,"(0.0,0.0,0.0)",0.020%,2.500%,0.9717391181156375,0.4157415806145071,0.029739791427451284,-0.288%,-0.954%,0.359%,-0.838%,-1.483%,-1.483%,105.84921733351145
stock_041,t_9,0,-0.1863850257544151,-0.019220958739549737,-0.03078614907831865,"(0.0,0.0,0.0)",0.020%,2.500%,0.9627229948491169,0.39038952063022514,-0.015393074539159324,-0.276%,0.364%,-0.068%,0.856%,0.754%,0.754%,106.64766654493143
stock_042,t_0,0,-0.05792107168852581,0.003208897609314013,0.6999358707006915,"(0.0,0.0,0.5)",0.020%,2.500%,0.9884157856622948,0.401604448804657,0.34996793535034576,1.224%,-0.611%,0.230%,4.028%,5.093%,5.093%,105.09341165305206
stock_042,t_1,0,-0.0007924702961179392,0.04731708764207505,0.9398921606732348,"(0.0,0.0,0.5)",0.020%,2.500%,0.9998415059407764,0.42365854382103757,0.4699460803366174,0.948%,-1.208%,-0.152%,0.625%,1.009%,1.009%,106.15371120884166
stock_042,t_2,0,-0.14935761629154914,-0.029029010592794592,1.1849040204837644,"(0.0,0.0,0.5)",0.020%,2.500%,0.9701284767416902,0.3854854947036027,0.5924520102418822,1.530%,-0.260%,-0.647%,-2.344%,-1.323%,-1.323%,104.74902076805311
stock_042,t_3,0,-0.26376210743322126,-0.03972026161692764,1.199387566606411,"(0.0,0.0,0.5)",0.020%,2.500%,0.9472475785133557,0.3801398691915362,0.5996937833032056,-0.031%,-0.256%,-0.373%,-3.159%,-3.489%,-3.489%,101.0946979894286
stock_042,t_4,0,-0.12317115173650364,-0.06632500717961065,1.303839159538304,"(0.0,0.0,0.5)",0.020%,2.500%,0.9753657696526993,0.3668374964101947,0.651919579769152,1.013%,-0.691%,-0.598%,4.114%,4.479%,4.479%,105.62290741683395
stock_042,t_5,0,-0.046133623478581784,0.06706229571705427,1.3353189370793754,"(0.0,0.0,0.5)",0.020%,2.500%,0.9907732753042836,0.43353114785852714,0.6676594685396877,0.970%,-0.203%,0.375%,1.284%,2.428%,2.428%,108.18724983141044
stock_042,t_6,0,-0.00742419308372148,-0.04551283653156087,1.4393821228992187,"(0.0,0.0,0.5)",0.020%,2.500%,0.9985151613832557,0.37724358173421957,0.7196910614496094,0.325%,-0.599%,0.126%,1.120%,1.329%,1.329%,109.62499150531295
stock_042,t_7,0,-0.05045625638870084,-0.0632285935907793,1.4342635121935396,"(0.0,0.0,0.5)",0.020%,2.500%,0.9899087487222599,0.3683857032046104,0.7171317560967698,-2.195%,-0.483%,-0.466%,-0.859%,-3.525%,-3.525%,105.76095149348413
stock_042,t_8,0,-0.12656962737304653,-0.027372384098270267,1.4903192593013013,"(0.0,0.0,0.5)",0.020%,2.500%,0.9746860745253907,0.3863138079508649,0.7451596296506506,-0.288%,-0.954%,0.359%,0.670%,0.308%,0.308%,106.08717341043537
stock_042,t_9,0,-0.06469422838264276,-0.11312590351459917,1.4612789608860661,"(0.0,0.0,0.5)",0.020%,2.500%,0.9870611543234714,0.34343704824270044,0.7306394804430331,-0.276%,0.364%,-0.068%,-2.467%,-2.644%,-2.644%,103.28211597106203
stock_043,t_0,0,0.04452173417876944,-0.11267932595795446,0.7605140391709371,"(0.0,0.0,0.5)",0.020%,2.500%,1.008904346835754,0.3436603370210228,0.38025701958546854,1.224%,-0.611%,0.230%,0.968%,2.101%,2.101%,102.10084979252252
stock_043,t_1,0,0.08153174346109134,-0.057035835820833214,1.0190524203887144,"(0.0,0.0,0.5)",0.020%,2.500%,1.0163063486922184,0.37148208208958344,0.5095262101943572,0.948%,-1.208%,-0.152%,-2.937%,-2.480%,-2.480%,99.56839893591378
stock_043,t_2,0,0.16456532170710805,-0.008960126573169438,1.201857353878655,"(0.0,0.0,0.5)",0.020%,2.500%,1.0329130643414217,0.3955199367134153,0.6009286769393275,1.530%,-0.260%,-0.647%,-0.898%,0.211%,0.211%,99.77820332416036
stock_043,t_3,0,0.2696121907427198,-0.018652355757989576,1.233334314204016,"(0.0,0.0,0.5)",0.020%,2.500%,1.053922438148544,0.3906738221210052,0.616667157102008,-0.031%,-0.256%,-0.373%,-1.607%,-1.950%,-1.950%,97.83293385784776
stock_043,t_4,0,0.20091570787759583,0.014215430520640468,1.2700643807158378,"(0.0,0.0,0.5)",0.020%,2.500%,1.0401831415755192,0.40710771526032025,0.6350321903579189,1.013%,-0.691%,-0.598%,-8.143%,-7.731%,-7.731%,90.26967726891006
stock_043,t_5,0,0.06865138894714644,0.14783069516382097,1.345152455688576,"(0.0,0.0,0.5)",0.020%,2.500%,1.0137302777894293,0.4739153475819105,0.672576227844288,0.970%,-0.203%,0.375%,-0.867%,0.292%,0.292%,90.53356795600537
stock_043,t_6,0,0.0006862799315206503,0.15104576999325953,1.3678003871038944,"(0.0,0.0,0.5)",0.020%,2.500%,1.0001372559863042,0.47552288499662976,0.6839001935519472,0.325%,-0.599%,0.126%,-2.247%,-2.101%,-2.101%,88.63121908355537
stock_043,t_7,0,-0.014726804823581454,0.13191612281048828,1.3115573155236302,"(0.0,0.0,0.5)",0.020%,2.500%,0.9970546390352837,0.46595806140524415,0.6557786577618151,-2.195%,-0.483%,-0.466%,-0.526%,-3.226%,-3.226%,85.77233747863144
stock_043,t_8,0,0.011585209099702396,0.20052276829072252,1.3804829148221982,"(0.0,0.0,0.5)",0.020%,2.500%,1.0023170418199405,0.5002613841453613,0.6902414574110991,-0.288%,-0.954%,0.359%,0.004%,-0.493%,-0.493%,85.34927358425803
stock_043,t_9,0,-0.015042340312201311,0.09991348256327512,1.3726934962337223,"(0.0,0.0,0.5)",0.020%,2.500%,0.9969915319375597,0.4499567412816376,0.6863467481168611,-0.276%,0.364%,-0.068%,4.420%,4.282%,4.282%,89.00410368786477
stock_044,t_0,0,-0.015237760682866863,-0.022668391965496318,0.879978686464474,"(0.0,0.0,0.5)",0.020%,2.500%,0.9969524478634266,0.38866580401725187,0.439989343232237,1.224%,-0.611%,0.230%,0.762%,1.866%,1.866%,101.86622903074998
stock_044,t_1,0,-0.11389709063640245,0.036985548247155435,1.0492049546933546,"(0.0,0.0,0.5)",0.020%,2.500%,0.9772205818727195,0.4184927741235777,0.5246024773466773,0.948%,-1.208%,-0.152%,0.835%,1.196%,1.196%,103.08453966469378
stock_044,t_2,0,-0.05141624177193926,-0.04357866825140079,1.2617010845616468,"(0.0,0.0,0.5)",0.020%,2.500%,0.9897167516456121,0.37821066587429963,0.6308505422808234,1.530%,-0.260%,-0.647%,1.239%,2.267%,2.267%,105.42148990804883
stock_044,t_3,0,0.041317540458551856,0.0292492971815939,1.229220418417458,"(0.0,0.0,0.5)",0.020%,2.500%,1.0082635080917104,0.41462464859079695,0.614610209208729,-0.031%,-0.256%,-0.373%,2.180%,1.833%,1.833%,107.3540753335325
stock_044,t_4,0,0.07660366556202187,0.04330334842617857,1.2026769971433937,"(0.0,0.0,0.5)",0.020%,2.500%,1.0153207331124043,0.4216516742130893,0.6013384985716969,1.013%,-0.691%,-0.598%,1.136%,1.533%,1.533%,109.0000555470334
stock_044,t_5,0,0.04833453958906529,0.05001924581901182,1.315104564572595,"(0.0,0.0,0.5)",0.020%,2.500%,1.009666907917813,0.42500962290950595,0.6575522822862975,0.970%,-0.203%,0.375%,0.704%,1.864%,1.864%,111.03171411341248
stock_044,t_6,0,0.04205313274982378,0.04998639479320047,1.4432346505073723,"(0.0,0.0,0.5)",0.020%,2.500%,1.0084106265499648,0.42499319739660024,0.7216173252536862,0.325%,-0.599%,0.126%,1.778%,1.962%,1.962%,113.20983248957543
stock_044,t_7,0,0.10089657088202625,-0.1395321406113843,1.4190562095395312,"(0.0,0.0,0.5)",0.020%,2.500%,1.0201793141764053,0.33023392969430787,0.7095281047697656,-2.195%,-0.483%,-0.466%,-6.067%,-8.777%,-8.777%,103.27392806970788
stock_044,t_8,0,0.05570370942067998,-0.19582180576101804,1.428037519694634,"(0.0,0.0,0.5)",0.020%,2.500%,1.011140741884136,0.302089097119491,0.714018759847317,-0.288%,-0.954%,0.359%,5.223%,4.920%,4.920%,108.35510996746254
stock_044,t_9,0,0.11113287746807238,-0.19247824532009714,1.4484084441229046,"(0.0,0.0,0.5)",0.020%,2.500%,1.0222265754936144,0.30376087733995144,0.7242042220614523,-0.276%,0.364%,-0.068%,3.974%,3.774%,3.774%,112.44433549224834
stock_045,t_0,0,-0.054949408637786266,0.7846852785792193,-0.7363563819497978,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9890101182724428,0.7923426392896097,-0.3681781909748989,1.224%,-0.611%,0.230%,0.543%,1.205%,1.205%,101.20545155756488
stock_045,t_1,0,-0.06827058482127057,1.03777818041713,-1.0909047352310277,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9863458830357459,0.918889090208565,-0.5454523676155139,0.948%,-1.208%,-0.152%,-3.533%,-3.606%,-3.606%,97.55643999045627
stock_045,t_2,0,0.06736317354986693,1.2107149640495245,-1.2200380684591838,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0134726347099734,1.0053574820247624,-0.6100190342295919,1.530%,-0.260%,-0.647%,3.026%,4.730%,4.730%,102.17080651171868
stock_045,t_3,0,0.07831885340740719,1.2023755608953224,-1.2220728999933101,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0156637706814815,1.0011877804476612,-0.6110364499966551,-0.031%,-0.256%,-0.373%,-1.735%,-1.775%,-1.775%,100.35753119444408
stock_045,t_4,0,0.03146816818502886,1.2692999436790537,-1.3238467218935805,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0062936336370059,1.034649971839527,-0.6619233609467903,1.013%,-0.691%,-0.598%,1.335%,2.054%,2.054%,102.41899846896693
stock_045,t_5,0,-0.01438477484446632,1.3667252000890895,-1.345145958224574,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9971230450311067,1.0833626000445449,-0.672572979112287,0.970%,-0.203%,0.375%,-3.207%,-2.692%,-2.692%,99.6621952090144
stock_045,t_6,0,0.029754784835279283,1.3878436986887737,-1.3435528841813422,"(0.0,0.5,-0.5)",0.020%,2.500%,1.005950956967056,1.0939218493443867,-0.6717764420906711,0.325%,-0.599%,0.126%,5.566%,5.173%,5.173%,104.81788369396315
stock_045,t_7,0,-0.005790314492570763,1.5358823146322758,-1.4673851997037026,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9988419371014858,1.1679411573161378,-0.7336925998518513,-2.195%,-0.483%,-0.466%,-3.606%,-6.000%,-6.000%,98.52887367513681
stock_045,t_8,0,0.07189253499360806,1.5803979515542375,-1.5049299081653422,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0143785069987217,1.1901989757771188,-0.7524649540826711,-0.288%,-0.954%,0.359%,0.172%,-1.505%,-1.505%,97.04645761051923
stock_045,t_9,0,0.18048656437920366,1.5869880854869736,-1.4199360998980979,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0360973128758408,1.1934940427434868,-0.7099680499490489,-0.276%,0.364%,-0.068%,-5.305%,-5.088%,-5.088%,92.10878211791972
stock_046,t_0,0,0.0016813312215526012,0.8119664305068793,-0.8375645296223765,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0003362662443105,0.8059832152534396,-0.41878226481118824,1.224%,-0.611%,0.230%,-0.103%,0.553%,0.553%,100.55347237051957
stock_046,t_1,0,0.024524701073180222,1.1118493563315053,-1.0335380911828596,"(0.0,0.5,-0.5)",0.020%,2.500%,1.004904940214636,0.9559246781657527,-0.5167690455914298,0.948%,-1.208%,-0.152%,-1.063%,-1.168%,-1.168%,99.37924891743796
stock_046,t_2,0,-0.03874556169067027,1.2721677053585771,-1.1165307144851713,"(0.0,0.5,-0.5)",0.020%,2.500%,0.992250887661866,1.0360838526792886,-0.5582653572425856,1.530%,-0.260%,-0.647%,2.843%,4.473%,4.473%,103.82459086981389
stock_046,t_3,0,0.014094956607931485,1.371638942874574,-1.24200065222483,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0028189913215864,1.085819471437287,-0.621000326112415,-0.031%,-0.256%,-0.373%,-1.063%,-1.121%,-1.121%,102.66063731760502
stock_046,t_4,0,-0.0465776282326793,1.3394737070300264,-1.405428218853611,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9906844743534642,1.0697368535150131,-0.7027141094268055,1.013%,-0.691%,-0.598%,2.847%,3.550%,3.550%,106.3054854198291
stock_046,t_5,0,-0.01605854165848456,1.3656509825759215,-1.4399276045266296,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9967882916683031,1.0828254912879607,-0.7199638022633148,0.970%,-0.203%,0.375%,-2.560%,-2.063%,-2.063%,104.11273030943717
stock_046,t_6,0,-0.18777518153871914,1.312834090492699,-1.3687025038581193,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9624449636922562,1.0564170452463495,-0.6843512519290597,0.325%,-0.599%,0.126%,-0.705%,-1.091%,-1.091%,102.97685693107105
stock_046,t_7,0,-0.1619314280039553,1.3749776594796648,-1.473097753306293,"(0.0,0.5,-0.5)",0.020%,2.500%,0.967613714399209,1.0874888297398324,-0.7365488766531465,-2.195%,-0.483%,-0.466%,-0.655%,-2.940%,-2.940%,99.94886104033729
stock_046,t_8,0,-0.018933099261017078,1.3850938190585016,-1.4401111158600783,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9962133801477966,1.0925469095292508,-0.7200555579300392,-0.288%,-0.954%,0.359%,1.239%,-0.328%,-0.328%,99.62098445857575
stock_046,t_9,0,0.12724027299323998,1.4912973884233904,-1.4544661625862745,"(0.0,0.5,-0.5)",0.020%,2.500%,1.025448054598648,1.1456486942116952,-0.7272330812931372,-0.276%,0.364%,-0.068%,0.921%,1.125%,1.125%,100.74185608384327
stock_047,t_0,0,-0.03559321109222155,0.8054672993088281,-0.7944061050914079,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9928813577815557,0.8027336496544141,-0.3972030525457039,1.224%,-0.611%,0.230%,1.806%,2.460%,2.460%,102.45990371872784
stock_047,t_1,0,-0.029449035264996277,0.99983909585053,-0.9283330932668725,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9941101929470008,0.8999195479252651,-0.46416654663343626,0.948%,-1.208%,-0.152%,0.667%,0.612%,0.612%,103.08695532393506
stock_047,t_2,0,-0.025994466428917794,1.2878707578850839,-1.0979719567983368,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9948011067142164,1.043935378942542,-0.5489859783991684,1.530%,-0.260%,-0.647%,1.653%,3.279%,3.279%,106.46748460044446
stock_047,t_3,0,0.09022270047468708,1.358555157987942,-1.1559041375239518,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0180445400949374,1.079277578993971,-0.5779520687619759,-0.031%,-0.256%,-0.373%,-2.245%,-2.317%,-2.317%,104.00050103778659
stock_047,t_4,0,0.015168092217483144,1.3318352993369178,-1.2237553320896692,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0030336184434967,1.0659176496684588,-0.6118776660448346,1.013%,-0.691%,-0.598%,0.972%,1.637%,1.637%,105.70265926185824
stock_047,t_5,0,0.06917245448928296,1.3681083346890242,-1.372624565963307,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0138344908978565,1.084054167344512,-0.6863122829816535,0.970%,-0.203%,0.375%,4.021%,4.547%,4.547%,110.50897743510184
stock_047,t_6,0,-0.036653406559325696,1.3036422334166913,-1.4982632946525125,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9926693186881349,1.0518211167083455,-0.7491316473262563,0.325%,-0.599%,0.126%,-4.200%,-4.582%,-4.582%,105.44584538563768
stock_047,t_7,0,-0.017255592696736453,1.4148700870233308,-1.4746760887396217,"(0.0,0.5,-0.5)",0.020%,2.500%,0.9965488814606527,1.1074350435116656,-0.7373380443698109,-2.195%,-0.483%,-0.466%,1.223%,-1.136%,-1.136%,104.24803823236209
stock_047,t_8,0,-0.14684102069314983,1.408219928945092,-1.4683073974787106,"(0.0,0.5,-0.5)",0.020%,2.500%,0.97063179586137,1.104109964472546,-0.7341536987393553,-0.288%,-0.954%,0.359%,1.692%,0.116%,0.116%,104.36917372127205
stock_047,t_9,0,0.030313261562978977,1.3279146790391365,-1.4778404645171137,"(0.0,0.5,-0.5)",0.020%,2.500%,1.0060626523125957,1.0639573395195683,-0.7389202322585569,-0.276%,0.364%,-0.068%,3.653%,3.834%,3.834%,108.37021530266604
stock_048,t_0,0,0.10235116083267384,0.8519987004807928,0.03379878441098548,"(0.0,0.5,0.0)",0.020%,2.500%,1.0204702321665349,0.8259993502403964,0.01689939220549274,1.224%,-0.611%,0.230%,1.815%,2.584%,2.584%,102.58414373955557
stock_048,t_1,0,0.07340332076267068,1.0735957676319514,0.06862578168385272,"(0.0,0.5,0.0)",0.020%,2.500%,1.014680664152534,0.9367978838159757,0.03431289084192636,0.948%,-1.208%,-0.152%,0.251%,0.095%,0.095%,102.68165829063092
stock_048,t_2,0,-0.0008570206378300319,1.2505207636952604,-0.037773422918628084,"(0.0,0.5,0.0)",0.020%,2.500%,0.999828595872434,1.0252603818476302,-0.018886711459314042,1.530%,-0.260%,-0.647%,1.075%,2.371%,2.371%,105.11611476790132
stock_048,t_3,0,0.01914501495530277,1.323562954199099,-0.06153031018863474,"(0.0,0.5,0.0)",0.020%,2.500%,1.0038290029910606,1.0617814770995495,-0.03076515509431737,-0.031%,-0.256%,-0.373%,-1.838%,-2.109%,-2.109%,102.89915977738947
stock_048,t_4,0,0.011083143201407995,1.3229635110694813,-0.10429678123431724,"(0.0,0.5,0.0)",0.020%,2.500%,1.0022166286402816,1.0614817555347407,-0.05214839061715862,1.013%,-0.691%,-0.598%,-0.970%,-0.638%,-0.638%,102.24314679062465
stock_048,t_5,0,-0.014012841415903464,1.2936869640728632,-0.04842505995671132,"(0.0,0.5,0.0)",0.020%,2.500%,0.9971974317168193,1.0468434820364316,-0.02421252997835566,0.970%,-0.203%,0.375%,-3.339%,-2.573%,-2.573%,99.61204073064917
stock_048,t_6,0,-0.07811347656947906,1.3836151480268242,-0.10236503304759156,"(0.0,0.5,0.0)",0.020%,2.500%,0.9843773046861042,1.091807574013412,-0.05118251652379578,0.325%,-0.599%,0.126%,3.718%,3.397%,3.397%,102.99578015342016
stock_048,t_7,0,-0.08475145470502177,1.361873641724525,0.012971532251555812,"(0.0,0.5,0.0)",0.020%,2.500%,0.9830497090589957,1.0809368208622625,0.006485766125777906,-2.195%,-0.483%,-0.466%,1.125%,-1.537%,-1.537%,101.41223194658774
stock_048,t_8,0,-0.035271048821268636,1.3725138389682776,0.038354662427694676,"(0.0,0.5,0.0)",0.020%,2.500%,0.9929457902357463,1.0862569194841387,0.019177331213847338,-0.288%,-0.954%,0.359%,-2.290%,-3.585%,-3.585%,97.77662673154562
stock_048,t_9,0,-0.14935772257360588,1.389545979950926,0.1447813812462873,"(0.0,0.5,0.0)",0.020%,2.500%,0.9701284554852788,1.094772989975463,0.07239069062314366,-0.276%,0.364%,-0.068%,0.678%,0.825%,0.825%,98.58314839502769
stock_049,t_0,0,0.007940790384160354,0.8290747901501601,0.032887702778531765,"(0.0,0.5,0.0)",0.020%,2.500%,1.001588158076832,0.81453739507508,0.016443851389265882,1.224%,-0.611%,0.230%,2.898%,3.651%,3.651%,103.65116969865771
stock_049,t_1,0,0.05889782834856496,0.9190506120242123,-0.07956258210141595,"(0.0,0.5,0.0)",0.020%,2.500%,1.011779565669713,0.8595253060121062,-0.039781291050707976,0.948%,-1.208%,-0.152%,2.482%,2.428%,2.428%,106.16792826954631
stock_049,t_2,0,0.05090106589173602,1.0544903041018874,0.027005837367274473,"(0.0,0.5,0.0)",0.020%,2.500%,1.0101802131783473,0.9272451520509437,0.013502918683637236,1.530%,-0.260%,-0.647%,-2.319%,-1.003%,-1.003%,105.10299538761716
